	id	sent0	label
35344	35344	When Pandey gets up  Vandumurugan : IM SPEAKING.. NO CROSS SPEAKING... SITTT DOWNNN	Negative
35345	35345	I think it look like a aruvi	Positive
35346	35346	கொங்குநாடு வேட்டுவக்கவுண்டர்கள் சார்பாக திரொபதி பட குழுவினர்க்கு வாழ்த்துக்கள்...  மண்ணும் பெண்னும் இரண்டுமே எங்களுக்கு முக்கியம் தான்.   எங்க மீறி என் காட்டு மண்ணுமேல கால வெச்சலும் என் வீட்டு பொண்னுமேல கைய வைச்சாலும்  அவ காலி..	Mixed_feelings
35347	35347	Right now arun vijay in twitter :yaru ellam superhero padam nadakirathunu vivasthai illamal pochu	Mixed_feelings
35348	35348	Classic trailer....  But enaku muttum taa ellam avan seyal movie matri theriyutha 🤔🤔	Mixed_feelings
35349	35349	padam semma mass ah eruka pokuthu Oru punithamana kadhala nadagama nadathiya naigaluku eni appu Tha	Mixed_feelings
35350	35350	suriya fans ninecha 10m views easya vandudum FRD ena readyaaaa	Positive
35351	35351	டேய் ஒவ்வொரு கள்ளப்பயலும் குடும்பத்தோட போய் பார்க்கனும்...	unknown_state
35352	35352	அப்போ உண்மையா லவ் பண்ணா சேர்த்து வைப்பிங்களா? சொந்த ஜாதி காரன் லவ் பண்ணா மட்டும் சேர்த்து வைப்பின்களா?. சொந்த ஜாதி காரன் நாடக காதல் பண்ணா, என்ன பண்ணுவீங்க? Anyway good content.Best wishes from Human.	unknown_state
35353	35353	31 annaiki fdfs poravanga like pannunga	unknown_state
35355	35355	Chiyan Vikram super hero hai ,world ka	Positive
35356	35356	Congratulations super dialogue from London padaiyatchi.	not-Tamil
35357	35357	தம்பி ஆதி கிட்ட நம்ம தலைவர் தப்பிச்சிட்டாரு போலயே...! மெர்சல், விஷ்வாசமெல்லாம் விபத்துக்குள்ளாகுறப்ப...ஆட்டோமேட்டிக்கா அவரு ஞாபகந்தான் வந்தது.ஒருவேளை படத்துக்குள்ளாற எதுவும் இருக்குமோ என்னவோ!? ஆனாலும் ட்ரெய்லர் பார்க்குறப்போ 'செம்ம'யா சிரிப்பு வந்திச்சிப்பா...! ஆல் த பெஸ்ட்!	Positive
35358	35358	Wooooo Super Super  2.0. Akki Bhai & Rajni Sir Super  Super Hit.. Waiting For Movie..	Positive
35359	35359	ஒரு ட்ரைலர் ல நம்ம சொந்தத்த எல்லாம் ஒண்ணு செத்துட்ட தெய்வமே	Mixed_feelings
35362	35362	திண்டிவனம் தொகுதி படையாச்சி வீரவன்னியர்  டைரக்டர் எங்கள் ஊர் பகுதியை சார்ந்தவர் Endiur g.Mohan	Positive
35363	35363	Pppah evlo reach trailer ku ....Thala mass a uyira kuduthu nadichurukaaru..script matum sothapama eruntha semaya erukum ...trailer la etho adrenaline miss aguthe ....	Mixed_feelings
35364	35364	ஓரு தரப்பு பிரசனய பார்த்தோம் ஈப்போ மாருதருப்பு பிரசனய நாம் பாப்போம் சத்ரியன்	unknown_state
35365	35365	Enna da mokkaya iruku  perusa yethir patha	Negative
35366	35366	மீண்டும் ஒரு ஹீரோ'வா(பழைய படங்கள் பாணியில்) தமிழ் சினிமாவில் நடிப்பது மிகவும் மகிழ்ச்சி....	Positive
35368	35368	make it hit 1m likes come on guysss	Positive
35369	35369	Alaguuuuuuuuuuuuuuuuuuu my one and only superstar rajinikanth sirree	Positive
35370	35370	Enanga da innum sila echainga kavin anna avan Frnds nu koo maari paesitu irukeenga	Negative
35371	35371	Surya oda role enanae guess panamudiyala...  Good trailer....	Positive
35374	35374	superb kab hindi me ayega yr ?	not-Tamil
35375	35375	Thalapathy fan but badam Vera level ...semmaya iruinchu	Positive
35376	35376	Junga vs kaali Junga killed kaali in the movie	unknown_state
35377	35377	Oruthar mela viswasam katurathunala en aduthavangala asingam paduthuringa????????	Positive
35378	35378	வெகு நாட்களுக்கு பிறகு கதைக்கு சம்பந்தமான ஒரு title	Positive
35379	35379	Yaarume kedaikala naa iduthukara oonai thaan Soori pola. Yogi bala ku chance kudunga pa.. Soori ellam mokkai counter.	Negative
35380	35380	Thala court scene marana mass dialogue delivery super duper hit	Positive
35382	35382	Andha parva marana mass ah iruku	Positive
35383	35383	Thevar,vanniyar,kownder,Nadar Pillamar, bramins,nayakar, viswakarma,FDO,.....Yela community um support panuraga.....Naaga yaarum jaathi paakamatha movie Ku support pannurom yen naaga entha mathiri nadaha Kadhal panathu illa panaa ore echa group.......Kurumaa gangs	Mixed_feelings
35385	35385	Maththa sports kotukkura importance kabbadi kkum thanga please	Positive
35387	35387	pulli mattum illama therri recordum beat aagum varlam varlam VA bairava	Positive
35388	35388	We want movie like ko   Not like this ‍	not-Tamil
35389	35389	500+ crore laga hai BC halwa thodi hai, Ye movie sabki g***d Maar degi...	not-Tamil
35390	35390	Kathiruppom for ngk thalaiva nadippin nayakan suriya	Positive
35391	35391	புண்ட மாதிரி இருக்கு trailer .. போடா தாயொலி	Negative
35392	35392	Really super epdiya ivlo irku 37 days la mudicha	Positive
35393	35393	Antha end paaaa sirikathavan yarum irukka matanga...  Ithu 96 uh yara ematha pakuringa..	Positive
35394	35394	Yenna pollachi issue based movie ha	Positive
35395	35395	697 k likes reached aairuku	Positive
35398	35398	Manirathnam  unga trailer visulas la nalla thaa iruku ana padam yepdi iruku	Positive
35399	35399	செம அண்ணா வாழ்த்துகள் எங்களுக்கு மண்ணு பொண்ணு இரண்டுமே முக்கியம் நச்சுன்னு இருக்கு	Positive
35400	35400	VJ anna mass.. potta kullan suriya waste... mokka teaser. BHAIRAVAA DA	Negative
35403	35403	MASS TEASER BY MASS  SOORIYA	Positive
35404	35404	திரௌபதி நீண்ட நாட்களா நாடக காதலால் பாதிக்கப்பட்ட பல சமூகத்தின் மன குமுறல்	Mixed_feelings
35406	35406	வந்தா ராஜாவா வருவேன் ராஜாக்கு நூறு தோஸ்து	unknown_state
35407	35407	Any on bigil trailer after bairavaa pakka vathavainga like here	Positive
35408	35408	SEPTEMBER  la intha trailer paarkuravinga  oru Like podunga......	unknown_state
35409	35409	Love you rajinikanth sir super star	Positive
35410	35410	Vera level mass mass ajithkumar	Positive
35412	35412	paaka dha pora intha kaali oda aatadha	Positive
35414	35414	thalaivan Vj sethupathy irkaru doi..atha naan pathuputon doi...	Positive
35415	35415	Yuvan music vera level	Positive
35416	35416	Konjam varusam munadi Varaikum jaathi prechana oonju irunchu ipo P.Ranjith, muthiah nu jaathi colour Poosi Samooga padamnu solli jaathi Veri ya Thirumba thoondi vidranunga ivanungala 1st direct pana kudathu nu ban pananum	Mixed_feelings
35417	35417	Movie pathutu inga varavangalam like podu	unknown_state
35418	35418	Aravind swami and vjs fans hit like	unknown_state
35419	35419	Bollywood ka maa ka bhosda Bollywood=Tatti	Mixed_feelings
35420	35420	Vera level look vikram sir waiting for movie	Positive
35421	35421	Surya anna massssss vera level my god	Positive
35422	35422	Enakum same prblm 🤣🤣🤣🤣....entha idamnu. Paakamatten sirippu vanthruum enna ariyaama	Positive
35423	35423	flop hogi film tum tamil logo ki maki chut	not-Tamil
35425	35425	நாடக காதலை கருவருக்க வருகிறாள் எம் பேரினத்தின் சிங்க வேட்டைக்கு தயாராகும் திரெளபதி	Positive
35426	35426	Scorpion screens சார்பாக முழு ஆதரவினை தெரிவித்து கொள்கிறேன். திருமாவளவன்,ரஞ்சித் மாதிரியான ஜாதி வெறிபிடித்த பௌத்த கைகூலிகளுக்கு செருப்படி தந்த படம் இது என வரலாறு கூறட்டும்.	Positive
35427	35427	உங்களுக்கு இலவச முதுகலை கல்வி மற்றும்  கல்வி உதவித்தொகை (scolership) அரசுபணிக்கு முன்னுரிமை இப்படி இருந்தும் முன்னேறாம  எங்கவீட்டு மண்ணுக்கும் பொண்ணுக்கும் இனிமேல்  ஆசைபடாதிங்கடா...... மக்கள் மனதை நன்கு   அறிந்த  மோகன் G க்கு  நன்றி..	Mixed_feelings
35428	35428	Yappaaaa samy..... ippa thaanya ajith padam thukku theatre ku poganumnu thonuthu....  ithukku munnaadiii yellam.......... onnum  solrathukku illa....#goodmovienerkondapaarvai	Positive
35429	35429	Thalaivar Come back In Petta Luv Thalaivaaaaa	Positive
35431	35431	பொண்ணும் மண்ணும் எங்களுக்கு உயிர் போல எனக்குள் இருந்த ஆதங்கத்தை இந்த திரைப்படம் வெளிபடுத்தி இருக்கிறார் இயக்குனர் பெண்கள் மற்றும் பெண் பிள்ளைகளை பெற்றவர்களுக்கு  இந்த திரைப்படம் இப்படி தான் நம் பெண் பிள்ளைகளை வளர்க்க வேண்டும் என்று சொல்கிறது எனவே இந்த திரைப்படம் வெற்றியடைய வாழ்த்துகள்  மிக்க மிக்க நன்றி அண்ணன் மோகன் ஜி சத்ரியன் அவர்களுக்கு	Positive
35432	35432	Heroine look aishwarya rajesh maari illa	Mixed_feelings
35433	35433	Thalapathy 64 vera levela varum pola...	unknown_state
35434	35434	othaaaaa maranama daaa yeppaaaaaaa veraaaa level yaaaa #Namma_diwali_kaithii	Negative
35435	35435	நல்ல படமாக அமைந்தது என்று என் மனம் கூறுகிறது.	Positive
35436	35436	Phoenix parava mari erika erika  onnum panna mudiyathu thalaya confirmed block buster  nee va thala	Positive
35438	35438	singam again and again...  w8Ing unlimitted....	Positive
35440	35440	Idhu enada arasiyal varudhu naadodigal 2 or uriyadi2va??	Mixed_feelings
35441	35441	Vera leval thalaivaa 2019 pongal blockbuster	Positive
35442	35442	மனிதன் பிறந்த மறுநொடியில் இருந்து சுடுகாடு நோக்கி நடக்க ஆரம்பித்து விட்டான். நம் வாழ்க்கையே ஒரு சிறு பயணம் தான் இதில் சாதியை இவ்வளவு தீவிரமாக நம்பும் மனிதர்களை நினைத்தால் மனதில் சிரிப்பு தான் வருகிறது.	Mixed_feelings
35443	35443	Yarelam 1:58 kaga repeat mode ??	Positive
35444	35444	Fight scene la aaluvedu thu.... Pakka maja thalaiva..... By surya anna fan	Positive
35445	35445	appo varalaaru movie la ajith uncle ah paatha maathiriye irukku paah !!! semma acting !!!	Positive
35446	35446	கோமாளி  தேவ்டியா பசங்களா.... தலைவர் 96ல எப்படா அரசியலுக்கு வருவனு சொன்னாரு.... 2017ku முன்னாடி அவரு அரசியலுக்கு வருவன்னு சொன்ன ஒரு வீடியோ கூட வேண்டா... ஒரு துண்டு அறிக்கைய உங்க படத்துல காட்டுங்கடா பாக்கலா.... கோமாளி பொட்ட தேவ்டியா பசங்களா....	Negative
35447	35447	Deepawali kala katta pothu, bigil, kaithi, sanga thamizhan	Positive
35448	35448	Wish u to  Surya Anna fanse	Positive
35449	35449	Ethooo thalai yea puthusa pakkura mathire irukuuu	Positive
35451	35451	The music is freaking me out!!! இசை பயமாக இருக்கிறது!!! ಸಂಗೀತ ಭಯಾನಕವಾಗಿದೆ!!!	not-Tamil
35453	35453	Naan thala fan than but teaser sema music bangamm	Positive
35454	35454	16 years aaaaa nice movie I'm waiting...	Positive
35455	35455	பழம் நழுவி பாலில் விழுந்த மாதிரி, சூர்யா நழுவி யுவன் +செல்வா கூட்டணிகுள்ள விழுந்தது ரசிகர்களுக்கு தித்திப்பு  எழுதி வைத்த வெற்றி  சாய் பல்லவிக்கு ஒரு டான்ஸ் பாட்டு இருக்கும்னு நம்புறோம்	Positive
35456	35456	Padam pathuduvanthu trailer pathavaga like panunaga	Positive
35457	35457	Namata kadu iruntha eduthukiruvanunga Namata Kasu iruntha pudingikiruvanunga Ana padipu mattum nammakitta irunthu eduthakavemudiyathu............. Powerful dialogue	Positive
35458	35458	masssssssss na thalapathy theriiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii  i am waiting	Positive
35459	35459	Thala is gonn bring goose bumps back	Positive
35460	35460	Marana mass Thala Vera level	Positive
35461	35461	After reading Comments... Ada pavame ivlo jadi ya da Tamil Natalie.....	Negative
35464	35464	Ethu ellam oruu trailar ah thu naiya	Negative
35466	35466	Brahmana samudhayam sarbaha padam vettei pera vazhthukal	Positive
35468	35468	Epo Thanya release ah aaiyiruku, adhukulla meme creator start pannitangaley da.... I came here after meme	Negative
35469	35469	1:37 adiyaa adhuu ....... Thala is vera lvl   antha scene pudichavanga like pannunga	Positive
35470	35470	Thala sema Mass niga vera  level	Positive
35471	35471	Ajith Voice - my god !!	Positive
35473	35473	Sagadikanum ponnugala emathi kootinu pora naigkaa 100 trailer sema	Positive
35474	35474	Tamilrockers la paatha verithanam ah irukum pola	Positive
35475	35475	Adei nan TN  But Kerala la work pantren  Kerala la Vijay ku Surya ku fans athigam nu Kelvi padruken  Intha teaser la than unmaya pakren   Kerala.fan oruthan powerful dialogue nu sollirkan   Legents only understand this comment	unknown_state
35476	35476	Adei idhu Godfather Padam Da  ennada apdiye eduthu vechirukeenga 🤣	Mixed_feelings
35477	35477	Thala Ena Thala ketta mass ah irukiyae	Positive
35478	35478	2m likes varanum., thala pakka mass	Positive
35479	35479	96 la arasiyal Ku varrenu avar epo sonanaru proof kaatunga paapom evanalum mudiyathu ean na avar sonnathe Ila .. summa vaai than .	Negative
35481	35481	Super Thala n BGM rockstra Ani what 2 tell siva sir paka Mass	Positive
35483	35483	Padam fulla whistle adikanumna adhu indha padam dhan.	Positive
35484	35484	எங்களுக்கு மண்ணு பொண்ணு ரெண்டுமே முக்கியம் .. Sema mass dialogue. முக்குலத்தோர் சார்பாக திரைபடம் வெற்றி பெற வாழ்த்துக்கள்	Positive
35485	35485	Yaru da antha 800+ dislike aneygama avanga 2k kids ah than irupanga	unknown_state
35486	35486	Kallli oda attatha parrka waiting	Positive
35487	35487	19,567 views  45,108 likes and  5,052 dislikes  ??	unknown_state
35489	35489	Aaaagee maaiii ge maai.. Eee kaa haalooo Ree bhaai	not-Tamil
35490	35490	Will gonna blockbuster for SURYA BHAI	not-Tamil
35491	35491	Rajini competing young hero’s waaa 🥰	Positive
35492	35492	I'm a big jayam ravi fan ........ Trailer vera level....sollrathu ku alave ella. .. Congratulations comali team....i like it....	Positive
35494	35494	I am waiting Vada Chennai 2	Negative
35495	35495	Thala umaaaa umaaaa umaaaa umaaaa umaaaa waiting thala	Positive
35496	35496	ithu enda innom 1m likes vangala!!!	Positive
35497	35497	really hats off thala....romba kasta patrukinga intha udamba vachutu...but trailer teaser alavuku ila...please  romantic scenes matum kuda hair dye adinga...paaka mudila..... best of luck	Mixed_feelings
35498	35498	yenda thewdiya pasangala ivan oru aaalupunda ivan v  poduringa	Negative
35500	35500	Thalaaaaa sema i love u thalaaaaaa	Positive
35501	35501	Sathiyama intha padam Blue sattai Maran'ku puriya poarathillai, confirm kaari thuppiduvaaru Mr.Makku manguni !	Positive
35502	35502	எங்களின் மனக்குமுறலை திரைப்படமாக எடுத்ததற்கு இயக்குனருக்கு நன்றிகள் பல.	unknown_state
35503	35503	Handsome Hunk Surya	Positive
35504	35504	230K views needed for 10M views	unknown_state
35505	35505	Wow sema counter osam #Thalapathyy waiting for Full #BGM.... Varlaaa varlaaa vaaa #Bairavaa	unknown_state
35506	35506	Irukku theatrela kaadhu javvu pichikira alavukku DTS irukku	Mixed_feelings
35508	35508	From thalapathy rasigan...thalaivar massss da deiii... Suburaj superma	Positive
35509	35509	Arya to Sayesha - Will u marry me?  Adhaan ellam mudinjiduche... Na kalyanatha sonnen	Mixed_feelings
35511	35511	Vere level surya Anna fans hits like	unknown_state
35512	35512	தன் ஜாதியை வைத்து பிச்சை  எடுக்கும் எச்சைகள் பார்த்து கதற வேண்டிய படம்.. #வாழ்த்துக்கள் #திரௌபதி #team	Positive
35513	35513	ஒரே மண்ணுல பொறக்கிறோம்.. ஒரே மொழி பேசுறோம்.. இது ஒன்னு போதாதா எல்லாரும் சேர்றதுக்கு..	Positive
35514	35514	Anna Acting Vera Level Irukku... and... Dialogure Massa Irukku... Marana Waiting....	Positive
35516	35516	vijay vere level semma trailer waiting	Positive
35517	35517	Jayam Ravi ku mattum thaan ippadiyellam topics kidaikuthu padam super duper fun hit film aa agapothunu ninaikruvanga like potrunga paa	unknown_state
35520	35520	teaser to bekaar tha per trailor dekh ke aankhen bahar aa gyi....Mega blockbuster hogi movie	Negative
35521	35521	BGM Vera level going hike ghibran......	Positive
35522	35522	Verithanama irruku Trailer  ennava nadichirukaru Surya anna Vera lavel yaa	Positive
35523	35523	Innoru mokka masala paadama . Yenda ??? Sethupathi mathiri Oru padam edupan partha Rekka mathiri edukuranuga	Mixed_feelings
35524	35524	#LKG oda serious version aah irukkum polaye	Positive
35525	35525	வாழ்த்துக் கூறிய அனைத்து ரசிகர்களுக்கும் சூர்யா ரசிகர்களின் சார்பாக நெஞ்சார்ந்த நன்றிகள்	Positive
35526	35526	Anaithu samoogam sarpaga intha movie vetri pera vazhthugal thiru Mohan G Anna avargale....	Positive
35527	35527	Commends padikum podhey jolly iruku yengada irunthinga ivalo nala ithey pola yella jathi karanum othumaiya irunga pa	unknown_state
35528	35528	2:08 Yogi babu as a 90s kid	unknown_state
35529	35529	un like panravauga mayandi kudumbathar moviela vara virumandi kudumbathar groupla sernthavanunga pola	Negative
35532	35532	சூர்யா:சிறப்பான தரமான சம்பவங்களை இனிமே தான் பாக்கபோர	unknown_state
35533	35533	Please kaappaanla nadippin nayaganu    Podunga	unknown_state
35534	35534	சும்மா வெறிதனமா இருக்கு டிரெய்லர் வாழ்த்துக்கள் அண்ணா	Positive
35535	35535	Anushka heroine character super ah irundurukum	Positive
35536	35536	Vera level Thalaiva  neenga mela varadu I'm like 🦁 movie HIT: LIKE AVARAGE: COMMENT	Positive
35538	35538	padam release ayruchu friends poram pakaram therikevidarom	Positive
35539	35539	அய்யோ ட்ரைலர் பார்க்கும் போதே உடம்பு சிலிர்க்குது	Positive
35540	35540	மயிறு ன்னு பெயர் வச்சிருக்காலாம் ......டேய் baadu நீயெல்லாம் படம் நடிக்கலன்னு யாரு டா அழுதா ..........	Negative
35541	35541	கதை என்னணா? அரவிந்த் சாமி நண்பன் விஜய் சேதுபதி உதவுற மாதிரி நடிச்சு களை எடுக்கிறார் !!!:-)	Mixed_feelings
35542	35542	I'm reminded of  irumbukotai murattu singham........	Positive
35544	35544	Thala Vera joner la irukar super	Positive
35545	35545	Vada vada trending konduvada  Thala ultimate star before and after	Positive
35547	35547	I love You Thalaaa. Thala Semma Alaku	Positive
35548	35548	Never ever let phone in flight mode!	Positive
35552	35552	marana  mokka teaser.............better than vedalam teaser	Negative
35553	35553	Kongu vellalar gownder saarbaaga first day first show	Mixed_feelings
35554	35554	Bigil first song 600k like Nkp treaser 800k like than hehehe	Positive
35555	35555	Trailer nalla illa but padam nalla irukkumnu ninaikkura paarppom	Negative
35556	35556	"சிங்கத்தின் தொடையிடுக்கில் அலகை விட்டு பூச்சி ௨ண்ணும் அஞ்சாத நாரைத் தமிழ்  மங்கும் சூரியனை தாலாட்டி ௨றங்கவைக்கும் நிலாத் தமிழ் யெங்கும் நிறைந்திருக்கும் இறைவனின் அருள் பெற்ற தமிழ் அறிய ""மக்கள் தொலைக்காட்சி"" யை ""யூ டியூப்"" ல் காணுங்கள் நன்றி."	Positive
35557	35557	Dhanush Anna vera level u look awesome	Positive
35558	35558	Trailer nalla irukku.. padamum nalla irukkukum nenakren!	Positive
35559	35559	Story looks weak... In it..... Hoping movie would be good	Positive
35560	35560	Reservation pathi oru padam edunga bro BC,MBC,OC nariya perala padikka mudiyala.oru nalla velaiyum kedaikkala	Mixed_feelings
35561	35561	Inka unmaya sollakuda oru thunichal vendum valthukal	Positive
35563	35563	வெறி ஏத்தி விட்டு அழகு பாக்குறவன் டா இந்த சினிமாக்காரன்:-	Mixed_feelings
35564	35564	As like kekka bekka short film..	unknown_state
35565	35565	1mn likes target achieve agumnu namburavaga like pannuga!!	Positive
35566	35566	சாதி தான் சமூகம் என்றால் வீசும் காற்றில் விஷம் பரவட்டும் இந்த படத்தின் நாயகனின் தோற்றமும் வசனங்களும் என்னை கவர்ந்து விட்டது அவரின் நடிப்பை பாராட்டுகிறேன் எதுவாயினும் சரி நம் நாட்டில் ஜாதி இருக்கவே கூடாது இத்திரைப்படத்தின் வெற்றி யாதெனில் நம் மொழியிலும் நாட்டிலும் ஜாதி,மதம் எனும் வார்த்தையை நீக்க வேண்டும் திரைப்படங்கள் வாயிலாக நம்முள் சண்டையிடுவது பகுத்தறிவற்ற கோழைத்தனம் அவை நிஜத்தை பிரதிபலிக்கட்டும் நாம் அவற்றிலிருந்து கற்றுக்கொள்வோம் நம் அரசாங்கம் நம்மை தாழ்த்தப்பட்டோர் என்றும் பிற்படுத்தப்பட்டோர் என்றும் தானே அரசு தீர்மானிக்கிறது   இதற்கிடையில் யாரும் மேல் ஜாதி இல்லை கீழ் ஜாதியும் இல்லை நாம் அனைவருமே மனித ஜாதி	unknown_state
35567	35567	நான் அரசியலுக்கு வருவது உருதி ஏய் இது 96 யார யேமாத்த பாக்குறீங்க....🤣🤣🤣🤣🤣	Mixed_feelings
35568	35568	Satyama sollren da...enala thanga mudila da...inimey ipdila biopic la evanum edukathinga	Negative
35570	35570	Aiyooo ithu petta illa thalaivar settaaaayena style yena alaga katirukanunga semmaaaa	Mixed_feelings
35571	35571	அரியலூர் நந்தினி கொல்லப்பட்ட சம்பவத்தையும் , பொள்ளாச்சி பாலியல் குற்றவாளிகளையும் , அன்புமணி போன்றோர் செய்யும் சாதிய வன்முறைகளை அப்பட்டமாக தோலுரித்து காட்டும் மோகன் ஜீ போன்ற இயக்குநர் அவர்களுக்கு பெரிய சல்யூட்	Positive
35573	35573	AIDSPATHY Visai pans Inga vanthu aluguranunga naalaikku school iruku poi thoongungada	Negative
35574	35574	Olagathlaye kodumayana vishayam pidikkadha life..adha vida koduma miss panna lover crcta kalyanathukaparam kannu munnadi vandhu ninnu..yenda avasarapattu kalyanam pannomnu thonum..oh my kadavulae..	unknown_state
35575	35575	Enna da Telugu padam maariye eduthu vachi irukeenga? Idhu VJS style illaye	Negative
35576	35576	அடப்பாவிகளா அப்ப கூட அவன் அவன் ஜாதி பேர சொல்லி தான் வாழ்த்து சொல்லுவீங்களா...  போங்கடா டேய் நீங்களும் உங்க ஜாதி வெறியும் ...  ஒரு இந்தியானா ஒரு தமிழனா சொல்றேன்   இந்த படம் எந்த சமூகத்தையும் காய படுத்தாம வெற்றி அடைய வாழ்த்துக்கள்....	Positive
35577	35577	Acting king  🤩🤩🤩🤩 waiting thalaivaaaaaaa	Positive
35578	35578	Thalaivarr  kerala fans irukka keri oru like tharoooo	Positive
35579	35579	Appidi podu.. semma.. mani ratnam sir ..‍‍	Positive
35580	35580	Kamal sir nenga vikrama vaithu marma yogi movie pannunga sir superrrrrrra irukkum.	Positive
35583	35583	Wowww Cinematography vera level 🤩 thala ya semaya kambichurukaru	Positive
35584	35584	Next year national award   Competition   DHANUSH ( asuran) Karthi( kaithi) @rya (makamuni)	Negative
35585	35585	Kaithi trailer ah paarthutu Thalapathy 64 ku Verithanama wait pandravanga like pannunga	Negative
35586	35586	Pon manikavel (Ips) potta nanna eirukum	Positive
35587	35587	Enga da trending la varala .. Youtube ???	Mixed_feelings
35588	35588	Enna Trailer Da Sammi HOLLY WOOD padathukea pootiya irukkum poola        THALA vera level	Positive
35589	35589	kullu mama... SRK samjh rha h kya apne aapko?? pony bana kar!!	not-Tamil
35590	35590	Bigil movie trailerku 240k dislike podanum unmaiyana thala fans and bloods	Positive
35591	35591	ellarukkum onnu sollikiran mudhalla padam pathuttu vandhu sollunga same kadhaya illayanu adha vuttuttu adhe kadhai orae madhiri fightlam solladhinga	Mixed_feelings
35592	35592	Kangana bhi samaz se bahar h	not-Tamil
35593	35593	Super trailer  pudhumai vettrimaran Danush vettri kootani	Positive
35594	35594	96 06 16 26 36 46 3006 3016 நான் அரசியலுக்கு வருவது உறுதி????????	unknown_state
35595	35595	டேய் இந்த படத்துல தப்பி தவறிகூட  அரியலூர் #நந்தினி கேரக்டர்  வைக்கலயே!!   அது முக்கியம்டா பாத்துக்க!!!	unknown_state
35597	35597	நாடக காதல் கம்பனி முதலாளியை தரமா வசுசி செஞ்சிரிக்கு	unknown_state
35598	35598	Ellarum surya vaa troll panuranga enna 34 moviela periya level poitaru	Mixed_feelings
35599	35599	Ellarm nantha periya jathi periya jathi nu sollittu irukiga Enna da ithu yaaru seththalam oru pu kondu pogamattiga da	Negative
35604	35604	Ithuve vijay nadiccitha vijayku politics aase vanthurucci athan ipedilar movie nadikkiran sollithu tiriye vendiyathu.. mattevenge nadicca athu entertaiment.. ponga daa koddeingelar	Mixed_feelings
35605	35605	Kullan  suryavukku  trailer  pathu  kaduppu  ayirikkum	Negative
35607	35607	வீரபத்திரன் எங்க குல தெய்வம் 🤗   Vera level adhi Anna marrana waiting	Positive
35609	35609	Tamizhan da!  Inga nairiya karruppu aaddu olinji comment pannuduga!	Mixed_feelings
35610	35610	வின் நியூஸ் விவாதம் பார்த்துவிட்டு இங்கு வந்தேன். சரி 24k வில் நாமும் ஒருவனாக இருக்க........ 🤣🤣	unknown_state
35612	35612	therinja amaigalavida theriyatha amaigaluku allu adhigama irukanum......	Positive
35613	35613	யப்பா படம் ட்ரைலர் பக்கா மாஸ்... சாதி பேசுறவனுக்கு செருப்படி	Negative
35615	35615	தல அஜித் 60 movieku   Evlo per wait panrega.??	Positive
35616	35616	Haha... fun overloaded ha erukum pola🤣	Positive
35617	35617	Thalaiku intha getup semmaiya iruku, voice romba bolda iruku  super thala	Positive
35618	35618	Enna ya idhu trailar la  ye beedhi ya kelapureenga...	Negative
35619	35619	Intha padam real football kaatum nu namburen... Bigil maathiri comedy pannaama irunthaa seri...	Positive
35620	35620	So suriya is modi bhakt,surgical strikes?	not-Tamil
35621	35621	sorry gv பிரகாஷ் பாடல்கள் பெருசா எடுபடல, ஆனால் விஜய் படம் என்பதாலும் அட்லி இயக்கம் என்பதாலும் படம் சிறப்பாக இருக்கும் என்று நினைக்கிறேன். குறைந்தபட்சம் background score சொதப்பாமல் இருந்தால் ok!!!!!!!!	Mixed_feelings
35622	35622	Super da! Brilliant cast. JR + Yogi-babu = Vera level comedy!	unknown_state
35625	35625	Don't bother about 43k dislike Always terror in 523k+ rocking THALA Likes....! Oruthar mela neenga vishvasam katruthukaga innoruthra yen ashinga paduthiringa....?	Positive
35626	35626	trailer la evalo narration almost story reveal panni padathuku kupudura maari Mani Sir aala mattum dhan mudiyum	Positive
35627	35627	Yan daa like podrathu easy nu unga ishtathukku ethuku like athuku comment nu podringlaa ethellaam Oru polappu	unknown_state
35628	35628	Waiting for this movie..... #mass dialoge..... # yenagalukku mannu ponnu rendum onnu tha.....	unknown_state
35629	35629	Bgm konjam rich ah irukku set agutha	unknown_state
35630	35630	Padam 300c nrathu unmaya yarachom sollunga	Mixed_feelings
35631	35631	Teaser super ana BGM sari ella	unknown_state
35633	35633	தென் இந்திய நாயக்கர் பேரவை மற்றும் தென் இந்திய பார்வர்டு பிளாக் சார்பாக இந்த படம் வெற்றி பெற வாழ்த்துக்கள்	Positive
35634	35634	Siva sir semma  yuvan sir bgm mass	Mixed_feelings
35635	35635	الجديد في عالم السينما@t كل يوم جديد	not-Tamil
35636	35636	Is it shakar's ROBO part 3?	Positive
35638	35638	Final sk still real super hero mari iruku...  mass...	Mixed_feelings
35639	35639	Idhuku munadi ivlo alaga rajniya pathrukoma	Positive
35640	35640	Thalaivaa sema i love you thalaiva	Positive
35641	35641	Super இந்த மாரி கிழ்தனமானவன இப்படி தான் கொள்ளணும்	Positive
35642	35642	ஆண்ட பரம்பரை பேசுவோரில் யார்  யாருக்கு லாம் BP இருக்கோ அவுங்க என்னோட சேனல் பக்கம் வராதீங்க  \r \r பொதுநலன் கருதி வெளியிடுவது \r \r நடுநிலை நக்கி	unknown_state
35643	35643	Pura aloga Chinta dhara ro cinema eta ku oscar trailer aka mili jiba kotha	Mixed_feelings
