	id	sent0	label
14123	14123	Tovino as Rahul Gandhi Manju Warrier as Priyanka Gandhi Look like that Murali Gopi brilliance	not-malayalam
14125	14125	80 വയസ്സിലെ ആലാപനവും 68-)o വയസ്സിലെ ലസ്യഭിനയവും     ഇത് ചരിത്ര മാമാങ്കം	Positive
14126	14126	Ikka fans m ഇവിടെ നീലം പൂശുക	unknown_state
14128	14128	Evdeyo vechu nastamayi poya manjuchechiaa tirchukittiya santosham Waitn 4 ur powerpck Perfrmnc	Positive
14129	14129	ആ ചിരി കണ്ടോ  വില്ലന്റെ ചിരി  അപ്പൊ ബോക്സ്‌ ഓഫീസ് rip	Positive
14130	14130	ഇതുപോലെ മാർഗംകളി കളിയ്ക്കാൻ premugarkk kezhiyumo avo	Positive
14131	14131	Ente ponne iger pilichadukku lle	unknown_state
14132	14132	Ee movie nan kannula Lal RSS	Negative
14133	14133	Ithinokke aara dislike adikuneeee kastam thane	Negative
14136	14136	DHAMMAM trilar oh nte ponnne namichu mammukkka aaa chiri	Positive
14137	14137	2:11 ജോജുവേട്ടന്റെ ഇരിപ്പു കിരീടം ക്ലൈമാക്സ് സീനിലെ ലാലേട്ടനെ പോലെ ഉണ്ട് :)	unknown_state
14138	14138	ഈ ഫോട്ടോ പഞ്ചാബി ഹൗസിലെ ജനാർദ്ദനനെ പോലെ ഉണ്ട്	unknown_state
14140	14140	എന്താ സിനിമ...... സൂപ്പർ ... രണ്ട് മണിക്കുർ ഞാൻ എന്റെ പ്ലസ് ടു രണ്ട് വർഷക്കാലത്തേയ്ക്ക് തിരിച്ചു പോയി. ഒരു ഹാഫ് ജയ്സനാണെന് സ്വയം തോന്നി. പക്ഷേ കീർത്തി അതുപോലെയായില്ല എന്തായാലും സിനിമ നല്ല പോലെ ആസ്വദിച്ചു	Positive
14141	14141	Wow ikka Oru rakshayum illa	Positive
14142	14142	Ee song pole anenkil onnum nokkndaa oonam ittimani aggu eduthuuu......	Positive
14143	14143	Ohh enik ivare 2 aleyum orupad ishta	Positive
14144	14144	0.39 thalaivar rajnikanth dialogue in pettamamooka	not-malayalam
14145	14145	Prayam koodumthorum Actionum Pulimurugan pinnil avo?	unknown_state
14146	14146	4 MILLION VIEWS .....  4,001,402 ......	not-malayalam
14148	14148	Oru KGF manakunundo...   Alla KGF ne thakarkkunna oru Mass item manakunund...	Positive
14150	14150	1:27 appo ikka endon abhinayam idh thakarthu	Positive
14151	14151	Dislike adukunna pooo maklkekk anta veral gift	Negative
14152	14152	kingggg of mollyywooddd.  mass kaa bappppp	not-malayalam
14154	14154	മമ്മൂക്കയെ വെറുതെ ആണോ ഫേസ് ഓഫ് ഇന്ത്യ എന്ന് വിളിക്കുന്നെ	Positive
14157	14157	Time 3.45AM  kaanan vannavar undooo	unknown_state
14159	14159	ഫസ്റ്റ് ഡേ പോയി പടം കണ്ടു.....ഉഗ്രൻ പടം മനസ്സുനിറഞ്ഞു.....എല്ലാവരും ഈ സിനിമ തീറ്ററെയിൽ പോയി കണ്ടു ഈ സിനിമയെ വിജയിപ്പിക്കുക....	Positive
14161	14161	Nan ettan fan aaanu Kollam  Btt പുത്ത൯പണ൦ പോലേ ആകരുത്	Mixed_feelings
14162	14162	Wow... Ippazhannu kalli polliyannennu manassiyl aye	Positive
14163	14163	He s looking v.diferently.. I dont even feel like Im seeing lal sir ..	not-malayalam
14164	14164	നിവിൻ ഏട്ടന്റെ കരിയർ ബെസ്റ്റ് എന്ന് തോന്നുന്ന പ്രകടനമാണ് മൂത്തോൻ ട്രെയിലർ കാണുമ്പോൾ തോന്നുന്നത് ഒരുപാടു വയലൻസ് ഉള്ള പടം ആണെന്ന് തോന്നുന്നു സെൻസർബോർഡ് കത്രിക വെച്ചു ഇല്ലെങ്കിൽ നിവിൻ ഏട്ടൻ ഏറെ അഭിനയ വിസ്മയം തിയറ്ററിൽ കാണാം ആക്ടിംഗ് വേറെ ലെവൽ ഇത്രയും ഒരിക്കലും പ്രതീക്ഷിച്ചില്ല സൗണ്ട് മോഡുലേഷൻ പക്ക ഒരു രക്ഷയുമില്ല	Positive
14165	14165	Mammokkaye snehikunnavar Ivide like addi	unknown_state
14167	14167	മാധവൻ കട്ടതാണെങ്കിൽ ചേക്ക് വിട്ട് പോയിക്കാണില്ല. പപ്പേട്ടൻ്റ പറമ്പിലെ പൊട്ടക്കിണറ്റിൽ ഉണ്ടാവും	unknown_state
14168	14168	ദിലീപിന് ദേശിയ അവാർഡ് അർഹിക്കുന്ന കഥാപാത്രം !!  Santa!!!	Positive
14169	14169	Ohoo mamooka powlikum ee jati tralier making kiduwee	Positive
14170	14170	Movie kannathavre koode kannan preripikyuna oru prethagha feelaah ee movie mst watch orupakshe kandilel  2k19 ettavum valiya thollvi aavum	Positive
14171	14171	Trailerilulla ottumicka scenesum cinemayililla ennoru sathyam	unknown_state
14173	14173	ഈ പോക്ക് പോയാൽ 10 million വ്യൂവേഴ്സ് ആകും	Positive
14175	14175	കണ്ട് കഴിഞ്ഞപ്പോൾ വലിയ പ്രതീക്ഷകൾ ഒക്കെ വേണ്ടാന്ന് തോന്നുന്നു. എങ്കിലും പടം പൊടിപൂരം ആക്കണം	Mixed_feelings
14176	14176	കിടു..എനിക്ക് മാത്രമാണോ എവിടെയൊക്കെയോ  school life ഓർമ വന്നത് 🤔🤔🤔🤨	unknown_state
14177	14177	Spadikam thott ullata ee amma makan combo	Positive
14179	14179	Ee song okke aara approve cheyyane.. bekar song🤦	Negative
14180	14180	Happy B Day MY Dear Mammookka	not-malayalam
14181	14181	Eeee mothaline thakarkkan iny aarada ullathu	Positive
14182	14182	Mass mass pakka masss	Positive
14183	14183	Ikka fans undenghil ente page onn subscribe plz	unknown_state
14184	14184	Ente rajuettaa ningl oru jinn aanu	Positive
14186	14186	ആഹാ വയലാര്‍ എഴുതുമോ ഇത് പോലെ.	unknown_state
14187	14187	Trailer ne like adichu kalipp theeratha ikka fans keri intrest kodukku....	unknown_state
14188	14188	മിഥുൻ മാനുവൽ തോമസ് അങ്ങനെ കോമഡി വിട്ടു ഒരു അടിപൊളി ത്രില്ലർ തന്നു	Positive
14190	14190	ഒരു മാറ്റവും ഇല്ലല്ലോ... കഥ ഒക്കെ ഒന്ന് മാറ്റി പിടിച്ചു കൂടെ?	Negative
14191	14191	medical studentsine vechu ennano oru padam edukkua.....???	unknown_state
14192	14192	apol ithu payyanmare padam aano rajuettan ikka onnum main ayittu ille ??	unknown_state
14193	14193	KL 7 CM Boss . ini avante vilayattam	Positive
14195	14195	മഹാനായ നടൻ കൊട്ടാരക്കര അഭിനയിച്ച് ഫലിപ്പിച്ച കഥാപാത്രമാണ് എന്ന ഓർമ്മ എല്ലാവർക്കും ഉണ്ടായാൽ നന്ന്	unknown_state
14196	14196	Ittimani padam nalllavaratum. Hit aavatum ipadik... Vijay rasikan	not-malayalam
14198	14198	ഞാനും ഒരു ഫാൻ ആണ് നല്ല അസലു പൃഥ്വിരാജ് ഫാൻ  Level ...കട്ട വെയ്റ്റിംഗ്	Positive
14199	14199	ithenthonna ithra valiya traileronnuallallo....oru saada chalikal neracha ippo adhikavum kand varunna type trailer	Mixed_feelings
14200	14200	Ayye ee Kunni Mukundan malaran unda.. enn padam potti	Negative
14201	14201	രാജുവേട്ടൻ  ഫാൻസ്‌ like സുരാജേട്ടൻ ഫാൻസ്‌ comment	unknown_state
14202	14202	theriyumille..Raja seyyarthu tha solluva..sollarthu mattum tha solluva....	not-malayalam
14204	14204	ദിലീപേട്ടനെ ഇഷ്ടപ്പെടുന്ന ചങ്കുകൾ ലൈക്കടിച്ചിട്ടു പോയാ മതി .... ഹേറ്റേഴ്‌സ് പ്ലീസ് സ്റ്റെപ് ബാക്ക്	unknown_state
14205	14205	മുഹമ്മദ്‌ കുട്ടി ഫാൻസിന്റെ ഒളിപ്പോര് കാണുന്നവരുണ്ടോ??	unknown_state
14206	14206	Haha..1.35 il raajuvettane kandavar ivide like adichee	unknown_state
14207	14207	First show kanum enn urappullavar like adi	Positive
14208	14208	Anta ponno e jadee padam nan kandhattilla  Movie vearai level	Positive
14209	14209	ജോജു  വേറെ ലെവൽ ആണ്  മക്കളേ	Positive
14211	14211	Ikka da makale set traler nxt hit for ikka 4 ina row now	Positive
14212	14212	Poli poli poli 🥰🥰🥰chende bgm wooow	Positive
14213	14213	EE  oonam ETT!M@@N! KONDUPOOKUM THERRCHA.....	Positive
14214	14214	ഡയലോഗ് പ്രസന്റേഷൻ .. കിളിച്ചുണ്ടൻ മാമ്പഴം എന്ന് പറയുന്നവരോട് ഒന്നു പറഞ്ഞോട്ടെ... മരയ്ക്കാർ പിന്നെ എന്താ പറയണ്ടേ... ഹയ് തമ്പുരാൻ ഇങ്ങനെ പറയ... നശിപ്പിച്ച് കളയും ഹൈ ... ട്ടാ... ഇല്ലം ശൈലിയിൽ പറയണോ... ദുരന്തങ്ങൾ	Negative
14215	14215	Lalettan fans like  Mammukka fans comment	unknown_state
14217	14217	നസ്രാണികൾ മാത്രമല്ല വെള്ളിയാഴ്ച ജുമാ കഴിഞ്ഞു നമ്മക്കും പോത്തു ഇറച്ചിയാ ഇട്ടിച്ചാ	unknown_state
14219	14219	Usha udup paadiya lucifer anthem ethanu? Padathil kandilallo.. Arkenkilum ariyo..?	unknown_state
14220	14220	Nalla tsr spr film akumennu orpp ollvr like adi	Positive
14221	14221	ഈ ഓണത്തിന്റെ  collection ഇട്ടിമാണി(ലാലേട്ടൻ )അങ് എടുത്തു മക്കളെ ലാലേട്ടൻ ഉയിർ	Positive
14223	14223	Onnamathee dukammm tadi illa ennayrrkumm Allkil nokikoo padam irangy kazinjtee nokikoo	unknown_state
14225	14225	Ayye preteekshicha atonuletta trailer.. Valya tarakedila	Mixed_feelings
14226	14226	Ithu kandittu oru puklimurukan feel thonnunnu	Mixed_feelings
14227	14227	തെലുങ്ക് പടം പോലെ ആക്കല്ലെ.മലയാളം ഇൻഡസ്ട്രിയുടെ   സ്റ്റാൻഡേർഡ് നശിപ്പിക്കരുത്.	Mixed_feelings
14228	14228	AMMA enna sankhatanayil illaathavaraaanalloo ellaarum... ini aa perum paranjond aarum varilla	unknown_state
14229	14229	Thumb  nail kandappo കണ്ണെഴുതി പൊട്ടും തൊട്ട് ഓർമ വന്നു....	unknown_state
14230	14230	Trailer kandu kazhinjappozhekkum oru thriller padam full irunnu kanda feel	Positive
14232	14232	സത്യം പറയാലോ SHYLOCKന്റെ teaser നെ കാട്ടിലും നല്ലത് ബിഗ് ബ്രദർ തന്നെയാണ്...	Mixed_feelings
14234	14234	Aah nalla best marakkar...sound kettal thanne ariyam...ithu adutha neeraliyo odiyano aavanulla laksham aanu...daivame ee pulli ithu enthinulla purapadu aanu...🤣	Negative
14235	14235	പടം വേറേ ലെവല്‍ ആവുമെന്ന് ഉറപ്പുള്ളോര്‍... ഇവിടെ കമാണ്‍	Positive
14236	14236	1:58 ' Vaada ( വാടാ) Ho  Goosebumps.....	unknown_state
14237	14237	Kunjali marakkar dialogue presentation is so accurate.	not-malayalam
14238	14238	1 Million ആയോ എന്ന് അറിയാൻ ഇടക്ക് ഇടക്ക് വരുന്നവർ ഉണ്ടോ	unknown_state
14239	14239	Aarada dislike adikkane ethil entha kuzhappam	Negative
14240	14240	തീപൊരി ഐറ്റം  നിനക്കിനി മലയാളം ഇൻഡസ്ട്രിയൽ കിടന്ന് പൊളക്കാൻ പറ്റുമെന്നു തോന്നുന്നുണ്ടോ  ഭായ്	unknown_state
14241	14241	Nty amoooo kunjalimarakaar 9 alla  oru pulikutti ayirunu Lal sir nigal samsarikubool Chiri varunu	Negative
14242	14242	മസിലുപിടിച്ച് ഡയലോഗിനെ കാലം കഴിഞ്ഞു എല്ലാവർക്കും നാച്ചുറൽ അനിഷ്ടം പോത്തൻ ബ്രില്ലിയൻറ്	Positive
14243	14243	mechanmaar poi angu kandecha mathi...ethaayalum mechinte show aaa ennu nallapole ariyam thuu...	Negative
14244	14244	Tovino yil oru villain mannakunathu enk mathramano?	unknown_state
14245	14245	2020ആദ്യ ബ്ലോക്ക്‌ ബസ്റ്റർ മെഗാസ്റ്റാർ ഇങ് എടുക്കുവാ   എനിക്കീ 2020 വേണം *നിങ്ങൾ എനിക്ക് 2020തരില്ലേ*🤩	Positive
14246	14246	ഗീതു മോഹൻദാസ് മലയാളസിനിമയ്ക്ക് മുതൽക്കൂട്ടാണെന്ന് തോന്നുന്നവർ ഒന്ന് ലൈക് അടിച്ചെ.  A woman director of this level  HATS OFF	unknown_state
14247	14247	ഇത്രയും നല്ലൊരു സോങിനാല്ലൊ ചില ദുരന്തങ്ങൾ കുറവാക്കുന്നത്.. മഹാനടന്റെ അത്ഭുതനടനം	Positive
14248	14248	എന്റെ പൊന്നോ അച്ചായാ ഇജ്ജാതി... ഹിന്ദി dailouges എല്ലാം വേറെ level	Positive
14249	14249	E Padam Hit avunnu e Trailer kandittu thonnunna #LalettanFans Hit #LIKE #SpikerzTraveller	Positive
14250	14250	Padathinte peruuu Ramachandhran bonakadu (rambo) enu akayirunu	unknown_state
14251	14251	Nanayitunduuu...... trailer kurachu koodi nanakam ayirunu	Negative
14252	14252	Malayaligale kitanjitano Hindi kaariye kond vanne.... Ee penninalo Giraffe athrem height um thonnikunu	Negative
14253	14253	FDFS കണ്ടപ്പോൾ തന്നെ ഈ പാട്ട് ഉണ്ടാക്കിയ ഓളം 🤩	Positive
14254	14254	മാസ്റ്റർപീസ് എന്ന ദുരന്തത്തിന്റെ director ആണല്ലോ	Negative
14258	14258	എല്ലാം ഒരു സസ്പെൻസ് ആയി ഇരിക്കട്ടെ...എന്നാൽ അല്ലെ കാണുമ്പോൾ ഒരു ഗുമ്മ് ഉണ്ടാവൂ	unknown_state
14259	14259	അമിതപ്രതീക്ഷയില്ലാത്ത Zero Hype-ല്‍ വരുന്ന ഒരു Family Comedy സിനിമയായ ഇട്ടിമാണിക്ക് കേരളത്തില്‍ 100 Fans Shows അടക്കം World Wide 103 Fans Shows ഇതിനോടകം Complete ചെയ്തിരിക്കുന്നു. ഈ അവസ്ഥയില്‍ വരുന്ന മറ്റൊരു നടന്‍റെ സിനിമക്കും ഇന്നേവരെ 100+ Fans Shows കിട്ടിയീട്ടില്ല. മറ്റു നടന്മാരുടെ ആരാധകര്‍ക്ക് 100+ Fans Shows വെക്കണമെങ്കില്‍ വമ്പന്‍ ഹൈപ്പ് വേണം, Mass Movie ആയിരിക്കണം, Big Budjet ആയിരിക്കണം അങ്ങനെ പല കാര്യങ്ങളും വേണ്ടിവരും. എന്നാല്‍ മോഹന്‍ലാല്‍ ആരാധകര്‍ ഒരു സിനിമക്ക് 100+ Fans Shows വെക്കണമെങ്കില്‍ ആ പേര് തന്നെ ധാരാളം..!  #മോഹന്‍ലാല്‍   The Biggest Fanfollowing Actor Of Mollywood #Mohanlal  #Ittymaani Sept 6th	Positive
14260	14260	സന്തോഷ്‌ ബ്രഹ്മി കഴിച്ചോളൂ. എവിടെയാ വച്ചതെന്ന് അപ്പോൾ കിട്ടും	unknown_state
14261	14261	:-( വളരെ മൃദുലമായ ഗാനം	Positive
14262	14262	മമ്മൂക്കക്ക് ഡാൻസ് ചെയ്യാൻ അറിയില്ല. പിന്നെന്തിനാ ഇങ്ങനെ ചെയ്യിപ്പിക്കുന്നെ	Negative
14263	14263	ഒരവാർഡ്‌ എവിടെയോ മണക്കും പോലെ.. നിവിന്റെ അഭിനയജീവിതത്തിലെ ഒരു വത്യസ്ത കഥാപാത്രം eagerly waiting for മൂത്തൊൻ  മൂത്തോന്റെ ആദ്യ ടിക്കറ്റ് ഉറപ്പിച്ചു എന്നുറപ്പുള്ളവർക്കു ലൈക്കാനുള്ള ഇടം...	Positive
14264	14264	Kettu kettu adict ayyee poyaa pattilll orennnam	Positive
14265	14265	ഗോപി സുന്ദറിന്റെ Bgm..  Linto Kuriante cuts...  മമ്മൂക്കയുടെ Maass ലുക്കും..   ഈ ടീസർ ഒന്നൊന്നര പൊളി ആയിരിക്കും എന്ന് ഉറപ്പ്	Positive
14266	14266	7 million! Adi makkale like	unknown_state
14267	14267	പ്രതികാരം കൊന്നു തന്നെ തീർത്ത സ്ഥിതിക്ക് മറിയം വിജയരാഘവന്റെ കാരക്ടറിനെ കൂടി അങ്തീർത്തിരുന്നെങ്കിൽ ക്ലൈമാക്സും അടിപൊളിയായേനെ	Mixed_feelings
14268	14268	Yaen da kandaara voli' hala.....neengalaey 1st trending'nu potu viduveengala....patti koodharai hala....Trending 2 da	not-malayalam
14269	14269	Mammookka  enna  oru  etha	Positive
14270	14270	Trailer veeddu veeddum kaanunnavar iddaggil like adi	unknown_state
14271	14271	ഗതികെട്ട സംഗീതം,പരിതാപകരമായ രചന.ഇത്രേം വല്യ ഒരു പടം ചെയ്യുമ്പോൾ കഴിവുള്ള ആൾക്കാർ ഇവിടെ ഉണ്ടെങ്കിൽ അവർക്ക് കൊടുക്കുക ,ഇനി ആരും ഇല്ലെങ്കിൽ വേറെ ആമ്പില്ലേരെ ക്ക് കൊടുക്കണം.പാട്ട് തെക്കോട്ടും വരികൾ പടിഞ്ഞാറോട്ടും നടുക്ക് കൊറേ നടികളു ഉമ്.	Negative
14273	14273	ethipo tamizhanmarum Karnataka ap ellarum indallo laletta love u	Positive
14274	14274	Ithu song ano clip ano?? Full dialogues anallo..	unknown_state
14275	14275	I'm From Manju Warrier Native  Kanyakumari	not-malayalam
14277	14277	Film kanditt trailor kannann vannavar like adiiii	unknown_state
14278	14278	ഉയിരിൽ തൊടും തളിർ വിരലാവണേ നീ അരികേ നടക്കണേ അലയും ചുടുകാറ്റിനു കൂട്ടിണയായ് നാമൊരു നാൾ കിനാക്കുടിലിൽ ചെന്നണയുമിരുനിലാവലയായ്  ആരും കാണാ ഹൃദയതാരമതിൽ ഉരുകി നാമന്നാരും കേൾക്കാ പ്രണയാജാലകഥ പലവുരു പറയുമോ  ഉയിരിൽ തൊടും കുളിർ വിരലായിടാം ഞാൻ അരികേ നടന്നിടാം അലയും ചുടുകാറ്റിനു കൂട്ടിണയായ് നാമൊരു നാൾ കിനാക്കുടിലിൽ  ചെന്നണയുമിരുനിലാവലയായ് ആരും കാണാ ഹൃദയതാരമതിൽ ഉരുകി നാമന്നാരും കേൾക്കാ പ്രണയാജാലകഥ  പലവുരു പറയുമോ  വഴിയോരങ്ങൾ തോറും തണലായീ പടർച്ചില്ല നീ കുടയായ് നിവർന്നൂ നീ നോവാറാതെ തോരാതെ പെയ്കേ തുഴയോളങ്ങൾ പോൽ നിൻ കടവത്തോന്നു ഞാൻ തൊട്ടു മെല്ലെ കാറ്റേ…  Translate to English	unknown_state
14279	14279	പടം കണ്ടിട്ട് ട്രെയ്‌ലർ വീണ്ടും കാണാൻ വന്നവർ ഇവിടെ കമോൺ  ഒരു രക്ഷയുമില്ല മക്കളെ കിടിലൻ പടം.	Positive
14280	14280	Mukkuthikkum oru dance kitttii kittiii mukkuthii kittii🤣🤣🤣	unknown_state
14281	14281	Mollywood stylish aavanmenkil namude ikka tanne varanam      mega star	Positive
14283	14283	Amboo 🥰 🥰🥰 ആരോ ഒരാൾ അല്ല... ന്റെ ഏട്ടൻ .. my big brother	unknown_state
14284	14284	Eeswara njn faan ayi marinnu thonnunu ...Shine nte	Positive
14286	14286	ഇതിനും ഒടിയന്റെ അവസ്ഥ ആണെന്ന് തോനുന്നു ട്രെയിലറിലെ ഡയലോഗ് കത്തിയായീപോയീ പടം തീയറ്ററിൽ വന്ന് കുറച്ച് ആൾക്കാരുടെ അഭീപ്രായം അറിഞ്ഞട്ടു കാണാൻ പോകാം ഈ ട്രയ്ലർ വാട്സ്ആപ്പിൽ ഷെയർ ചെയ്യാൻ വിചാരിച്ചതാണ് പക്ഷെ ആ ഡയലോഗ് കേട്ടപ്പോൾ വേണ്ടെന്ന് തോന്നി	Negative
14289	14289	സുദേവ് നായർക്ക് തന്നെ തീരെ പിടിച്ചില്ല പാട്ട്, പുള്ളീടെ മുഖം കണ്ടാലറിയാം !	Negative
14290	14290	മിക്കവാറും മൂക്കുത്തി വട യിലുണ്ടാവും.           അക്കാലത്തും ചായ ഉണ്ടല്ലോ ഏഹ്	unknown_state
14291	14291	Ith raja aaa kallykkan vanna eduth uduth kalayum	Negative
14292	14292	8നില പൊട്ടാൻ ഉള്ള അമിട്ട് റെഡി ആയല്ലോ	Negative
14293	14293	ജയസൂര്യ ഫാൻസിന്റെ വിജയാശംസകൾ  തൃശൂർ പൂരം december 20	Positive
14294	14294	Classinu class maassinu mass ijjaathi item raaju ettan      & mammookka	Positive
14295	14295	Trailer edit pora  Pazhaya cinema trailer pole thonnunn.	Negative
14296	14296	ഒരു കൂട്ടം കലാബോധമുള്ള കലാകാരൻമ്മാർ മലയാളത്തിലേ ഏറ്റവും മികച്ച സംവിധായകൻ ഇത് കിടുക്കും	Positive
14297	14297	Paatu kandappo inganonnum aayirunallallo parannjathu	unknown_state
14298	14298	ഈ ഗാനരംഗത്തിൽ ഇക്കയുടെ കടുത്ത ആരാധിക അനു ചേച്ചിയെ ഉൾപ്പെടുത്താത്തത് വളരെ മോശമായിപ്പോയി	Mixed_feelings
14299	14299	Jayasurya fan from Tamilnadu vera level	Positive
14300	14300	ഈ പാട്ടും ഇക്കയുടെ പെർഫോമൻസും uff  like button says it all! ഇക്ക fans like അടിച്ചു തകർക്	Positive
14301	14301	Onnum parayanila. ..nte ponno ...katta waiting March 28	Positive
14302	14302	Oru rakshayum illatha film. Film kanda manassu nirayum , athra perfect film. Fahad ikka oru rakshayum illa, character complete aaki. Shine . Soubin ,🥰 emotions abhinayikka alla jeevichu kanichu. Sreenath baside kazhil aa role perfect aaki . Oru vakk polum parayand attitude perfect. Kunjaniyan  . Super film 🤩🤩🤩🤩🤩	Positive
14303	14303	ADDICTED .SMASHING REPLY BUTTON NOW :)	not-malayalam
14304	14304	ഒരു fight.. ഞാൻ പ്രതീക്ഷിച്ചു... ലാലേട്ടാ all the best	Positive
14305	14305	Pokkirirajaykk murukanil undaya pole oru chayakachal enthayalum kollam	Mixed_feelings
14306	14306	ഞാൻ ഫിലിം കണ്ടിട്ട് 2ദിവസമേ ആയുള്ളൂ.. ഹൗസ്ഫുൾ  ആണ് ഫിലിം. ഡീഗ്രേഡ് കൊണ്ടുമാത്രമാണ് കണ്ടത്. നല്ല. കലർപ്പില്ലാത്ത. മലയാള സിനിമ. ഒരുവള്ളുവനാടൻ. ചന്തമുണ്ട്. സിനിമയ്ക്ക്	Positive
14307	14307	MANY PEOPLE WATING FOR QUEEN MOVIE . WHAT IS THE REASON FOR DELAY RELEASE	not-malayalam
14308	14308	Mammookka did it last  sooper man punj is owsume	not-malayalam
14309	14309	ആാ നാലു വർഷം..അത് ഉണ്ടാകിയ ഓളം.,ഹൂ.. ആയിരം വയസ്സ് ജീവിച്ചാലും തരിച്ചു തരാൻ കഴിയാത്ത ഒരു കിടുക്കാച്ചി ലൈഫ്. കട്ട സൗഹൃദങ്ങളുടെ, ചങ്കൂറ്റമുള്ള കൈകരുത്തത്തിന്റെ,ഒരുമയുടെ ആവേശവും ആഹ്ലാദവുമായിരുന്നു..പെൺകുട്ടികൾക്ക് എന്നും പ്രിയം  റോയൽ മെക്കിലെ ചെക്കമ്മാരോടായിരുന്നു.. കാരണം, അവർ മറ്റുള്ളവരെ പോലെ മണ്ണ്കളായിരുന്നില്ല.കയ്യിൽ ഇരുംബാണെങ്കിലും ഖൽബ്  കരിമ്പാണ് എന്ന് അടുപ്പമുള്ളവർക്കറിയാം        എന്തിനും എവിടെയും റോയൽ മെക്കിന്റെ ഷോ ഓഫ്‌ മാത്രം..പരിപാടികൾ എന്തായാലും അത് കൊഴുപ്പിക്കാൻ മെക്കൻസ് തന്നെ വേണം.. തീക്കളികൾ,വെല്ലുവിളികൾ, അടിയുടെ ഇടിയുടെ പൊടി പൂരം..ആവേശമല്ല,..അഹങ്കാരമായിരുന്നു..ചങ്കുറപ്പുള്ള ആമ്പിള്ളേരുടെ അഹങ്കാരം!!! കളിക്കാത്ത കളികളില്ല, ചെയ്യാത്ത പരിപാടികളില്ല.. അതെ.. സൗഹൃദങ്ങളുടെ ഒരുമയുടെ അപാരമായ വികാരം  അതായിരുന്നു മെക്ക.റോയൽ മെക്ക.. #Missing Royal Life GECK   വിളിക്കെടാ...ഉറക്കെ  ജയ് ബോലോ റോയൽ മെക്കാനിക്കൽ കീ.. !	Positive
14310	14310	ജോജു  ഏട്ടൻ & പിന്നെ നുമ്മടെ ചെമ്പൻ വിനോദ്  ponne adaar compo  ഇത് പൊരിക്കും mone	Positive
14311	14311	മമ്മൂട്ടി ആരാധകരെയും സിനിമാപ്രേമികളേയും ഒരു പോലെ ആവേശത്തിലാക്കിയ  മാമാങ്ക ചരിത്രത്തിലെ ഏറ്റവും മനോഹരമായ ഗാനം, മാമാങ്കം റിലീസ് ചെയ്യാൻ തയ്യാറായി നിൽക്കുന്ന വേളയിൽ മാമാങ്ക ചരിത്രത്തെ കുറിച്ച് പ്രേക്ഷകർക്ക് അടുത്തറിയുവാൻ ഈ FAN MADE   സോങ് കാണുക	unknown_state
14313	14313	Love action drama moothonumanu atavum nala padam nivin poulyude	Positive
14314	14314	Valluvanaadi ne poole aavan Oru Range venamedaa	Positive
14315	14315	ഇയാളിതെന്തോന്ന്..... Mass nahi..... Mass ka baap..... Repeat അടിച്ച് മതിയാവുന്നില്ലല്ലോ..... വേറെ ആർക്ക് പറ്റുമെടാ ഇൗ വയസ്സിൽ ഇങ്ങനെ ഒക്കെ രോമാഞ്ചിഫികേഷൻ..... അടുത്ത വർഷവും ഞങ്ങൾ ഇങ്ങെടുക്കുവാ..... Proud to be a fangirl.....	Positive
14316	14316	LAD,  BRODHERS DAY,  ഇപ്പൊ ഇട്ടിമാണി എല്ലാം കളർഫുൾ എന്റർടൈൻമെന്റ് ആലോ...... ഏതു കാണും എന്ന് കൺഫ്യൂഷൻ ആയല്ലോ	Positive
14317	14317	Oru lucifar bayangaram aane eannum paranje adine vanolam pokiyathu pole alla eadane mase marana mase onne vanne ninnal madi.. kure talli kettenda aavashim nnummakkilla lando earunne kandoo mammukkane	Positive
14318	14318	ഈ ഒരു പാട്ടിന്റെ വില ചിലപ്പോൾ നാളെ ചിലർക്ക് ഒക്കെ മനസ്സിൽ ആകൂ.. എന്നിട്ട്  അന്ന് ഈ പാട്ടിനെ ചിലർ പൊക്കി കൊണ്ട് നടക്കും	Positive
14319	14319	Mamookayude padamaayalum lalettan te padamaanenkilum itoru malayalam padamaanu athorkanam nammaku Ella industrikaleyum vettichu nammade Malayalam industriye unnatangalil ethikanam	Positive
14320	14320	Ee dislike addikunnvarode .....onnum paryaanilla.....naldukandal aghikarikaan padikk	Negative
14321	14321	Padam ettunila pottum ennu urappullavar like..	Negative
14322	14322	ഞാൻ ഒരു ലാലേട്ടൻ ഫാൻ ആണ്  ഈ സിനിമയിലെ എല്ലാം കുറ്റം പറയുവാൻ എനിക്ക് പറ്റില്ല മേക്കിങലും, Editingilum cinimatographyilum ലാഗിംഗ് ഉള്ള ഈ സിനിമയെ മുന്നോട്ട് മികച്ച രീതിയിൽ  കൊണ്ട് പോയത് മമ്മുക്കയുടെ അഭിനയം ആണ് മമ്മുക്ക കൂടാതെ അച്യുതൻ, ഉണ്ണി മുകുന്ദൻ സുദേവ്   എന്നിവരും നല്ല അഭിനയം കാഴ്ചവെച്ചു  പക്ഷെ ഒരു Incredible Story പ്രേക്ഷകരിലേക്ക് എത്തിക്കുന്നതിൽ Crew ഇന് വേണ്ടപോലെ കഴിഞ്ഞില്ല  But its simply Awesome	Positive
14324	14324	Laleetanu ikka fansite  Best of luck	Positive
