	id	sent0	label
4893	2306	 NALLA KIDUKACHI TRAILER  Haters dislike adikan odi vannallo	Negative 
4894	49	 2million... One day poolumaayillaaaa. Iragittt.. Great lalettaa	Positive 
4895	2860	 Happy birthday mammukka from mohanlal fans	not-malayalam 
4896	2005	 Muruka ne theernnada   Mammokka fans jpg	unknown_state 
4897	3927	 Bigil..Kerala Thalapaty fans hit like.	not-malayalam 
4898	6156	Ethra kandittum mathiyakunnilla trailer. Athraykku kidu . Lal sir nte makeover athigambheeram.	Positive
4899	1018	 Poyi paranjekku baapa vannitundennu.... Dubailnu... King derick is on hunt....	unknown_state 
4900	3167	 Eee onam lalettanum pillerum agu eduthu	Positive 
4901	919	 1:02 ... idakk pulimurugante bgm pole varunnu	Mixed_feelings 
4902	1035	 Ithonnil kooduthal kandavar undengil adi machane oru like	unknown_state 
4903	6184	Jayettante punyalanu sesham trissur slangilulla hitakum ethu	Positive
4904	4558	 MAnju variyar ullathu kondu oru pedi pottumop	Mixed_feelings 
4905	5318	 Last scene ente ponno !! Love you Love you Lalettaaa :)	Positive 
4906	6354	Can’t wait mamooka.mammoty fans adi like	unknown_state
4907	4145	 100k likes and 700k views within 1hr	not-malayalam 
4908	2049	 Love  From SriLanka  Anyone SriLankans hit like	not-malayalam 
4909	491	 l like mammooty sir filim	not-malayalam 
4911	5946	Heavy Stills onnum oru rekshem illa adipoli fdfs locked	Positive
4912	6548	Trailer kidilam but murali gopy brilliant thirakadha palarkkum thaleyil kerathilla...	Mixed_feelings
4914	71	 Happy  Birthday  Mammookka	not-malayalam 
4915	6561	Trailerinayi ravile 11 mani muthal ivde kuthiyirikkunnavarundo	unknown_state
4916	2084	 ayye mechalla    Lucifer daa   Lalettan fan like adi	Mixed_feelings 
4917	2313	 Padam kandathinr shesham trailer kaanaan vannavar ethraperund	unknown_state 
4918	2163	 Ithann njangal kaathirunna vintage ettan  love you etta	Positive 
4919	1204	 Kgf kaanada	unknown_state 
4920	4940	 Ethree telugu padam kandaathaannu saiju kurup alle main villain....	unknown_state 
4921	2417	 Lucifer polichadakki kazhinchu enne thonunnavar like adikk makkale..	unknown_state 
4922	3774	 Freezerinakathulla scene kandappo arkenkilum hollow man film orma varunnundo	Mixed_feelings 
4923	6698	Thalaaaa maranam #mohanlal !! From Chennai !	not-malayalam
4924	2921	 17K Views 112K Likes ‍ Youtube Are U Drunk🤣🤣	not-malayalam 
4926	5178	 Kochu pillerode chodikkan eth rajayalla nattellulla stephen nedumpalliyaanu.	Positive 
4927	3474	 Ini idikkano sire vnda urutta	unknown_state 
4928	4514	 Kanditte ishttayillel cash ennode chothicho. Laletta still love uuuuuuuuuuuuuuuu. Prithvi thakz .......	Positive 
4929	5006	 Enna looks ikkaaaa. U r really maaaassss. Heavy film. Romaanjification at the peak.	Positive 
4931	2505	 Great to see Vivek Oberoi.	not-malayalam 
4932	6146	Marana mass pwolichu kolakollii.... Kidu... No words to express	Positive
4933	2515	 Jaikkanayi kacha kettiya erakkamm aann....   Kachakettiyirangia jaichee sheelamolluu.....	unknown_state 
4934	569	 Tamil la dubbing panni relese pannunga	not-malayalam 
4935	6326	Ennum ee trailer kandavarr undo. Katta waiting	Positive
4936	4521	 Sohan sinu lal undallooo  Appo eee padavum......	unknown_state 
4938	1182	 Maamangam trailer kanditt vannavar like adi	unknown_state 
4939	4014	 adhyam 9 polinju 8 nilayil ini next ithum poliyum 9 nilayil	Negative 
4940	4306	 Ee sinimayile mandatharam kand pidichavar mass	unknown_state 
4941	6650	1.3 k dislikes. ഇജ്ജാതി കുരു before trailer release 🤣🤣🤣🤣	Negative
4942	6489	I'm a Kannadiga!  I love Malayalam movies   Love from Karunadu!	not-malayalam
4943	602	 Eee Traileril tovinoya  kondaapol ...rahul gandiya ormma vannavar evida like adi	unknown_state 
4944	5140	 Tamil fans die mohan lal fans	not-malayalam 
4945	5452	What a BGM ...stunning ...mammookka	not-malayalam
4946	5426	Ufff vere level ikkaaa ingha pwoli aahn	Positive
4947	4890	 192k views  189k likes  18k dislikes  Me: what you mean youtube?	not-malayalam 
4948	932	 prayam koodum thorum cinema adipwoli akukayanallo	Positive 
4949	1055	 Ente ponno oru rkshayum illa	Positive 
4950	3733	 Lalettan & Ikka Ki Jaiii....... Frdzzz... Fishing Videos or Tech. Thalparyam ullavar nammude chanel sandharshikuka...	unknown_state 
4951	2646	 Trailer varunnathin munne chila fansukaar dislike adikkunnund. Viewsum koodilla dislikum aakum.	Negative 
4952	2883	 Ennalum ittimanide Chinese link endonnavum 🤔🤔🤔 Arkkengilum ariyamo ??	unknown_state 
4953	3159	 aaraadaa dis like adichathe hae .da da da	Negative 
4954	6122	Ippolm repeat adich kanunnavar ivde like	unknown_state
4956	4899	 bgm kelkmbol KGF nde pole ind	Mixed_feelings 
4957	1329	 Ikkaaaaa. Ingale ennaa level aah. Ee prayathilum body... Muthane	Positive 
4958	5655	Pulimuranganee edakk okaa arekilimm ormaa vanoo🤐	Mixed_feelings
4959	16	 Ith powlichu vaariyitte pooku....	Positive 
4960	1364	 Tovino look. & BGM vere level	Positive 
4961	4903	 Trailer ennoke paranja ethanu ..ente ponn hari anna ethonn onn eduth kaanu	Positive 
4962	1181	 Ayippan poli an muthe ni an muthe hero ayappan fans like	Positive 
4963	370	 Chandhuvineyum pazhashiyekalum mukalil nilkan pokunna oru muthal.. chandrothe ee vellyamamma..	Positive 
4964	3016	 lalettan masssda vyara lavala athukum myaley I love you laletta..	Positive 
4965	5911	E trailernu dislike adikkunnavanmaarudae aa manassundalllo....oh.... Namikkaathae vayya	Negative
4966	126	 Tovino ishtam Tovino fans like adi ആൻഡ് സപ്പോർട്ട് me	unknown_state 
4968	530	 box office nte kaaryathil oru theerumaanamaaay	Positive 
4969	6018	Tamil and Telugu padam pole aayalo... Don't kill malayalam movies reality	Negative
4970	6193	Mass kanikkan mle palettan kayinjje vera aalullu####	Positive
4971	725	 angane youtube pani thannu...aaro manapoorvam paninjatha...	unknown_state 
4972	4586	 Unbelievable.. its Awsm .. laletta .. direction Rajuvetta	Positive 
4974	648	 Ethu 18 alla ethu athukum mele Ulla PADI Anu	Positive 
4976	4494	 Rajappanod pokan para....njangalkku njangade stephen chettan undallo	unknown_state 
4977	1919	 Laletta inghal pande vera level aah...pande nenjil kond nadakunaathaa ente swantham lalettaneLub uh laletta	Positive 
4978	482	 Pisharadoyude padathil abinayikan kanicha a manasundaloo athanu mamooka	unknown_state 
4979	2461	 Itu pwolikum..laletta..iru rakshayum illa trailel..pakka professionalism..ente Oru prarthana..ippravisham manju chechide mass dialogue onnum ondkalle..kanji edukutee pole..	Mixed_feelings 
4980	5676	Tharikida sabu pora oru kazhchakilla .	Negative
4981	6132	Kidu kidilan trailor. Lalettan rocks  L rocks...	Positive
4983	4733	 mammokka madiyokke maatti kasaraan eranginnu thonnunnund. kore naalaayi ingerde maryadhakkolla oru padam kandittu.	unknown_state 
4984	5327	 Kurre  Ekka Duranthangla Unlike Thudangitt indalla	Negative 
4985	3758	 mass aaan ikka ninga vere level aan	Positive 
4987	1690	 Dilepettan pedikarudh koode mammukka fans und okk	unknown_state 
4989	5236	 Mamooka Tolpikiyan ara ullade e Kerala cinemayil avan ippoyum appoyum super hero alle edum tagerkum	Positive 
4990	2310	 Raju etta ningal pwoliya. + Lal etta ningal marana mass. Eth pwolikum. Vere level aanu	Positive 
4991	6372	Last aaa “THALAIVAAAA”viliyil goosebumps kittiyavarkk like adikkanullla comment	Positive
4993	5668	Kerala super star....... last scene makes goosebumps.	not-malayalam
4994	1901	 Dislike adikkunna aalukal nthayalum nalla thanthakk pirannavaralla...angane ulla shikandikalkk ente naduviral pranamam	Negative 
4996	4315	 Nalla parungada trending no.2 la thaan iruku	not-malayalam 
4997	6034	mr consistant mamooka ishtam ....oroo padavum ethra koli nedi ennthil alla marich janamansil ethikkuntila karym...ikka	unknown_state
4998	1801	 Pandaram adangan kanditu angu mathiyavanilaalo...Onnonara trailer annaaa	Positive 
4999	6036	Trailer kalaki ente ponnikkake happy birthday	Positive
5000	1147	 68 tikayunna youthanu veendum oru perunnal sammanam prisharadi vaka..	Positive 
5001	4230	 5 minit koodumbo views koodunnundonn nokunnath Nan maathramano	unknown_state 
5002	914	 Kalipp look and katta kalipp trailer.. blood boil moment	Positive 
5004	398	 Aathirapilli pls step back plz Mammookkaa..	not-malayalam 
5005	1132	 Oru narasimham usthad okke orumich kanda oru sughm kittyy... kuliroodu kuliru... laaleettaa... raju... no rekshaa... iniyum kaanan thonnunnavr like	Positive 
5006	1352	 Jayasurya chettan mass lookaaa pakka mass don	Positive 
5007	2425	 Look like a Hollywood movie ......	not-malayalam 
5008	4971	 REPEAT mode on vere level item kola mass bgm	Positive 
5009	1268	 Evdeyokkeyooo Oru pulimurugan...dadi Girija.. Fight.. Music...... Evdeyokkeyooo 🤔🤔🤔	Mixed_feelings 
5010	3654	 Kidu energetic trailer     dislike adikkanum venam oru manakkatti	Positive 
5011	1423	 Odiyante sheenam njnga lalettante piller ee luciferil ang theerkum....	Positive 
5014	1572	 Pazzhassirajaye  kadathi vettum e maamangam.	Mixed_feelings 
5015	1697	 Polichu........Odiyan manikante varave kandoo makkaleaaa.....	Positive 
5016	2494	 Addddiiiiipolliiiii.....marana masss.....oru sakshem illa....lalettande kidu look.....🤩🤩	Positive 
5018	5344	 Ithavanekoodium hit illengil mammunni fansinte idayil nilkan kayiyilla hit kittiyillengil brithiraj ne ettan fans vechekilla	Negative 
5019	4353	 #1 karikku kondoyi ketto. Sed	unknown_state 
5020	4832	 Ee movie aduppichu pinnem kandavar like	unknown_state 
5022	1059	 Any Tamil person after seeing title?	not-malayalam 
5023	5622	Wow mammukka  lob from tn Maamangam means?	not-malayalam
5025	5958	Ettan kootiya koodoola adurappa end diloga id chirichu chavum	Negative
5026	3832	 All kerala lalettan fans  Like adikkkee Nammude power kanilkkee	unknown_state 
5027	4308	 tamilla daping seithu vidunga da nalla padama irukke	not-malayalam 
5028	1960	 Uff  ikkaaaaaa ..... Subscribe to my channel all ikka fans	unknown_state 
5029	689	 dhe ithayrunnu njangalkku vendathu <3 rajuvetta thank you so much <3 lalettan <3	Positive 
5030	3593	 Moonu divasam no 1 trending on youtube	Positive 
5032	3891	 Padam kandathinu shesham ivide vannavar like	unknown_state 
5033	3824	 uff trailer  mamuka mohanlal legends aanu oru tharkavum venda	Positive 
5034	2479	 machaa.......aa BGM ente manasill angottu keri polipolikukayaanu	Positive 
5035	4572	 Lalettante Aniyan aayit Prithviraj thanne aano ennoru doubt 🤔	unknown_state 
5036	1635	 Ithanu.. Makkale nammal kanan aagrahicha ettan	Positive 
5037	6587	Poli...... By  A ikka fan	Positive
5038	4701	 Laletan and Mamookaa fan katta waiting for madhuraraja	not-malayalam 
5039	5249	 Idhu Telugu movie kalki yde remake anoo	unknown_state 
5040	735	 Super waiting Ikka fans like idh Madhura Raja daaaa	Positive 
5042	3132	 ee  vishu lucifer  angu eduthu ennn paranjekkan paranju	Positive 
5043	2510	 Ikkante voice kelkumbo thanne romanjam.. bakki pinne parayannoo.... Ikka ningal vere level annu	Positive 
5044	4235	 Mohan lal fan from tamilnadu	not-malayalam 
5045	2660	 Trailor kandu kazhinjavar ini e Kerala cafe channeliloot varika	unknown_state 
5046	2590	 Triple strong aane makkale rajayum rajayude pillerum	Positive 
5047	5638	Oru rakshayumilla lalettan and rajuvetta polichu	Positive
5049	4864	 Nalla assal moonjjal thank you lola	Negative 
5050	3180	 Rajuettan illathu oru porayima anu jai vendarunnu paksha sambavom kollam	Mixed_feelings 
5051	2424	 Njn epo 100 vattam kandu ningalo?	Positive 
5052	1570	 Chila bhagagal pulimurugan le pole thonniii......ikkayude ee movie yum successful aakatte ennu aashamsikkunnuuu.....	Mixed_feelings 
5053	6124	Kanjaavu business nashtathilaayappol daddy girija kallavaattu business thudangi.	unknown_state
5054	251	 CHANDU vine orma vannavar ivde common	unknown_state 
5055	677	 triler kanathe dislike cheyyunnavarkk ente prenamam yogikunnavar like	unknown_state 
5056	2043	 9 min...54 k like.....madhura rajaa daaa	unknown_state 
5058	3731	 Die Hard Mammookka Fans Like Here	not-malayalam 
5059	1647	 Trailer 1:45  Ikkayude aa run  Saamoothirikk nere aanu	unknown_state 
5060	6098	Love megastar mammookka as jhon abraham palakkal	not-malayalam
5061	1308	 avasanethe chadiyulla adi adh polich ikkaaaaaa	Positive 
5062	1525	 Enne pole 50praavisham kandavurundagill adi like	unknown_state 
5063	242	 Haavu samadaanamaayi  Editor mahesh narayanan	unknown_state 
5064	321	 Padam polikunna thonnunne Soubin oru pradhibasam thanne Ambili kandit oru onnonnara fana ayi njn	Positive 
5065	4354	 Mass Ennu paranjaal patoolla kola mass aanu Lalettan and Prithi	Positive 
5066	283	 yeshu das saarinte oru song ithil pratheekshikkaavo	unknown_state 
5067	4192	 Chechi kaanaan Vendi maatram keriyavar... Lyk adichit pokaan marakkalle.... Chechi ishtam	Positive 
5069	6313	13k dislike kodutha yethu mire** adaaa	Positive
5070	1963	 Thalaivaaaaa  views nokan ratri 2manik alaramvechenitu rajada pillaru ട്രിപ്പിൾ stronganu theliyikum wait	Positive 
5071	6737	ivaruku ivlo age nu sonna evan nambuvan	not-malayalam
5073	1959	 Pritviraj..mammukka... Once again   pokkiriraja experience...	not-malayalam 
5074	2018	 Ijadhi Powli Trailer  Mammookka Katta Kiduve  BGM Vere Level	Positive 
5075	930	 Pwli oru rakshyum illa muthaa ikkaaa	Positive 
5076	6536	Super .. pazhachi pola tonunu ..  history movie kanamenkil mammoka abinayikanam	Positive
5077	4922	 Pulimuruganile pole Climax il nala kidukachi fight und en urapa.	Positive 
5080	5004	 Madhura raja polikkumm  Sinan ek college of Commerce	Positive 
5081	3042	 Nice trailer but manju again	Mixed_feelings 
5082	994	 Raja sollaratha thaan seivaan seiyratha mattum thaan solluvaan thalavaaaaa...mammutty.....  #tamil hit fans......	not-malayalam 
5083	5240	 Trailer kandukondirikkumbum mothhavum ottae chinthayae ullaayirunn ethil ikka illallo ethaetho poorimon undaakkiya udaayippu trailer aanaenn avaasanam ikka kandappozhaa samaadhaanamaayath	Negative 
5084	2104	 Ittimaniyile laleattente look ishtamaayavar like adi....	unknown_state 
5085	5486	Trailer eranghunnathinu munne thanne rajaye pedicha lalettane paripikkanayitt kure fans	Negative
5086	3907	 Hukoo for rajinikanth sir hukku hu hu for mohanlal sir	not-malayalam 
5087	2208	 Like vare udayippil undaakkunna fans ayee	unknown_state 
5088	3668	 38000000 viewrs oh my goddddddddddddddddd  megastar the gr8	Positive 
5089	6019	Dislike adichvnmar oombi kuthi irikathe ulluh	Negative
5090	3485	 Love mohanlal from andhra mb fans	not-malayalam 
5092	2950	 Settt	unknown_state 
5093	1271	 Lalettan fans and prithviraj fans hit like	not-malayalam 
5094	1987	 Mohanlal Fans & Prithviraj Fans Like Here	not-malayalam 
5096	2064	 Eeswaraa mammoty um prithviyum classmates aitano	unknown_state 
5097	969	 Ee 2019 enna varsham Maamookkant thanne aan	Positive 
5098	6495	All Kerala Mohanlal fans like here	not-malayalam
5099	466	 within 3hrs- 212k views	Negative 
5100	301	 Madhuraraja teaser ethaanenkil trailer enthaayirikkum April kazhinjaal theater ok kaanumo aavo	unknown_state 
5101	6207	Padam kanda shesham trailer kandathukondu oru aaswasam.	Positive
5102	2781	 Padam flop aavm Enna Kaaryathil oru doubtum illa....	Negative 
5103	2829	 Raja yude power kanichu kodukkande	unknown_state 
5104	4921	 Kali brazilum(lalettan) Argentina ( mammookka)yum thammila.... Thee paarum.... Welcome mammookka....	Positive 
5105	4214	 Mammokkade pillerk vendiyulla like button	unknown_state 
5106	5786	Eppozhum eee manushyanu  filiminodulla passion kanumbol ann hooo hats off mammukkka	Positive
5107	2843	 edakku vannu kanukayum viewsum nokkunnathum arokke mammookka	Positive 
5108	5829	Onn madiyaaak mammookka Vayassan aayalle Pudiya pullark avasaram kodukk	Negative
5109	95	 YouTube struck ayoooo Views 172 k Like 162k Unlike 15k Laletaaaa	unknown_state 
5110	3408	 Superb trailer from d boss fans karnataka	not-malayalam 
5111	908	 Polichu trailer mass padam marana mass aarikkum urapp	Positive 
5114	1499	 Jo jeetha wohi sikhandar oke pole undu	Mixed_feelings 
5115	1775	 Unni ettan fans hit like	not-malayalam 
5116	4185	 Ertti madhuram on ikku's bday..god bless ma ikkuhappywala bday ikku	Positive 
5117	3997	 Bahubali : mamankam = NASA : ISRO	not-malayalam 
5118	1976	 Sherikkum il prithvirajinte koravu enthayalum undavum	Mixed_feelings 
5119	4219	 #LUCIFER IS    #MAMMOOKKA FAN	not-malayalam 
5120	2108	 Enna oru feel olla trailer	Positive 
5121	1947	 Last 8 sec ufff injaathi ikka ingal poliyatta	Positive 
5122	1632	 Enta ikka polichu   Kidu item  Ethu polikkum	Positive 
5124	5008	 Annum innum ikka marana massennu thonnunnar ivide  like itto	unknown_state 
5125	877	 Perunnalinu biriyaniyum selfiyu palliyil pokkum unda trailarum aaha andhass	Positive 
5127	5293	 Promo video kidukki.. apo trailer thakarkkum......	Positive 
5129	6359	pullikku 68 aano 18 aano outstanding body language	Positive
5130	5211	 Samshayam kond chodikkuva	unknown_state 
5131	1587	 Trailer kanan thudangumbol 25k like	Positive 
5132	3982	 Happy to see Manoj k jayan back	not-malayalam 
5133	5325	 Edak... Edak vanu trailer nokkunnavar.... Arokke....? Lalettan PrithviTovi  Istttam	Positive 
5134	1305	 Aettanta padathin ikka fansnte ashamsakal 🤗🤗🤗	Positive 
5135	1394	 If you are bad im your dad	not-malayalam 
5136	1764	 fans kattoorkadavu comedy love scenes	not-malayalam 
5137	1804	 Mamangam fans show kandirikkum ad ini eath time ayalum ikkayum eattanum namukk  oru Poleyalle	Positive 
5139	2924	 BGM Semma    from TamilNadu	not-malayalam 
5140	5153	 mohanlal kazhinje vere oru nadan ullu	Positive 
5142	4409	 Aju vargheesinte police role ishtamayavar like adi	unknown_state 
5143	5368	 Lalettan polikkum. Raju ettanum lalattan ishttam marikkunna vare chunk ayi kondu nadakkunum ente lalattan ne	Positive 
5144	6524	Tovinoye kollan aanu manju parayunnath ennu thonnunnu	unknown_state
5145	102	 Annum ennum ennum ikka mass 🤩🥰	Positive 
5146	2217	 Trailerinu munb 7k dislike adichavanmarku ulupundoda	Negative 
5147	1558	 Ee role mammookkak aahnnu cherunathu anu arinja...lalettan fans right now kurupottikal....🤣🤣🤣🤣	Negative 
5148	1189	 Mass odiyan Mass kollamass kattaa waiting kidilam	Positive 
5149	1145	 17k views 104k like how's it	not-malayalam 
5150	6693	160k views in just 86 minutes	not-malayalam
5151	6714	Ippo E comments vaayikkumbalu Nalla. Sukhondu	unknown_state
5152	605	 Banal trash. Panavum nashtam samayavum nashtam.	Negative 
5153	5592	0:50  AbrahamQureshi unnum alla enn paranj mamukka lalettan fans sahikumo athano ini dislike adichath🤔	unknown_state
5154	6254	Only for ഇക്ക Not for sunny	unknown_state
5155	6136	Sunny chechiii Fans Hit like	unknown_state
5156	1523	 Ithoru malayala cinema k oru vazhithirivu aakatte fanisam marannu support cheyyu	Positive 
5157	1058	 Peranbu Anpoodu  amudhan	unknown_state 
5158	1084	 You tube hang ayo ??? 34K views change avunnilalo 🤔🤔🤔	unknown_state 
5159	1550	 verey level maranamaass neeralikk polumilla 1 m views	Positive 
5160	2056	 Dileepnte jeevidha kadha ano e cinima	unknown_state 
5161	459	 Aha aha nalla kidilan thalavettu	unknown_state 
5163	5029	 Ee Padam തീയറ്റർ il poyi kanum ennu ullavar undo ivide   Like	unknown_state 
5165	5874	eante ponnu ikka mass love mammookka	Positive
5166	5416	Adich keri va makkallee ika polikkmm	Positive
5168	5068	 Thanks ' Prithviraj Sukumaran ' from all lalettan fans..!	not-malayalam 
5169	5337	 Pulimurugan nte frame's um sequences undaloo🤣 Murugan 2 ano ini?	Mixed_feelings 
5170	2082	 nama hero december 12 wait & see  mamamaga maha magam kankulirke kandoli the face of Indian cinima	Positive 
5171	5693	iragiya padagal 5 yenam aavereginum thaye ith super hitagum	Mixed_feelings
5173	1521	 4.6 M views on 23.03.2019 ::2.07AM	not-malayalam 
5174	6158	Yenthina aa manjvine ithilekku valichirakkiyathu aval undayathukondu padam kananulla aa thrill poyi	Negative
5175	6073	Ekka trailer ethanel padham teatre pooraparambakkumallo.evdem kanum disliken marr	Negative
5176	972	 Film kaanan trill adichu nilkkunnavar like	unknown_state 
5177	4255	 @1:13- aa car’nu vare oru charivu kando...  ethu pakka lalettan padamane...	Positive 
5178	1574	 Tamil film Pizza de oru style	Positive 
5179	3213	 Ikka Ella malayalikaludeyum ahangaramaya vigaramanu . love uuuuuuuuuuuuuuuuuuuuuuuu ikkakkaa	Positive 
5180	5993	Ethre pravashyam kandu enn ariyilla.....MAMANGAM HISTORY OF THE BRAVE HISTORY THE  POWER HISTORY OF AN ERA....	Positive
5181	4393	 Last superman punch pwolich. Ejjathi item mamookka kidukki	Positive 
5182	156	 Trailer erangiyilla adhinu munpe pedich thoori dislike adikunna mammunnyolikal	Negative 
5183	3279	 dileep  first day kaanan pokum family aayitt.. dileepinte cinema aanenn paranjalle..ammayum wifeum cinema kanan varukayullu.. ingane aan pandu muthale..	Positive 
5184	5213	 118k like ithentha ingane?  Korachu mumbu 180k undarnnallo !!	unknown_state 
5185	924	 Kerala's Golden Film... Lalettan is MONSTER	not-malayalam 
5186	787	 Mammukka swag... bgm is flauless.	not-malayalam 
5187	6301	1:42 to 1:45 oru lalettan look	unknown_state
5188	4361	 Dislike cheytha ellaa poorimakkalkum naduviral namaskaram	Negative 
5189	682	 Oru reksham ella masss atra parayan epol patuuuuuuu laletan polychu	Positive 
5190	4056	 Mammooka fans  ivide come  & like adii	unknown_state 
5191	835	 Kurach massum aayittanallo jayetta ipravishathe varav	Positive 
5192	5201	 Search cheithit trailer kittunnilla inna kittiyathe	unknown_state 
5193	2252	 Ini ore vijayiyum keralathil vanne negalikkan padilla	Negative 
5194	4002	 Ikka& unni fans onu urjathode pravarthichal 24 hour's kond 5 m adikka	unknown_state 
5195	418	 Mammookka fans inu like adikkan ulla comment	unknown_state 
5196	2493	 ഹാങ്ങ്‌ ആയി 462k viewsil  ninn neengunilla	unknown_state 
5197	1398	 Big waiting for Mamangam	not-malayalam 
5198	6663	Mamooka ingalu orum sambavam Alla ithihasam thank you	Positive
5199	3879	 Ith pole films aanu tamil telungu mass movies aakunnath	Positive 
5200	5837	mathura raja trailer kanditt vannavar parayu? Edha better?	unknown_state
5201	3928	 AVASAANAM RAAJUVETTANUM VALLA VILLANO MATTO AAYI VARUMO ENDHO#######	unknown_state 
5202	2958	 Padam kurachode dark theme aakayirunnu	Mixed_feelings 
5203	1586	 Malayala cinemayude khathi kadalinumappuram ethicha punyam ..megastar mammookka	Positive 
5204	5280	 ade maireada dislike adichirikkunde plastic fans ayirikkum	Negative 
5205	6653	Enne arelum ivdnnu koottikkondu pokaamo...repeat mode on more than 25 times...kidu bgm	Positive
5206	186	 Aa kannukal mathram mathi a character depth mansilkan laletta.....	Positive 
5207	1535	 Thalli thalli kure ayallo oru padamenkilum vijayippichu kanikku kidannu thalli marikkathe	Negative 
5208	437	 tovi mwthinte mass kannnan vannavar undo....	unknown_state 
5209	6385	njan parayunnu eetavum valiya big flop aayirikkum	Negative
5210	1624	 Oru ghum illaa	Negative 
5211	2279	 LALETTAN UYIR  ALL LALETAN BHAKTHANS HIT LIKE HERE	unknown_state 
5213	4202	 6.8M kazhinjal record views aanttaaa	unknown_state 
5214	4362	 like  mammmukkka  fans frm  mangalore	unknown_state 
5215	635	 Once a king always the king     mamookaa	not-malayalam 
5216	963	 entammo romanjaam romam ezhunettu nikkunnu . enna trailara laletan marana mass	Positive 
5217	4645	 Jeevithavumaayi bandapett kidakkunna movie aayathu kond trailer kaanumbol vallatha oru santhosham battalion police kaarude real life aanu parayunnath	Positive 
5218	1213	 Raja 100 cr urappullavar adi like	unknown_state 
5219	6397	Njangal Ikka Fansinte Swantham Ettan . DILEEPETTAN	Positive
5220	945	 Pani Ariyavunaknd thanneya pidichu nikune .. 🥰 oru family feel good movie koodi vrununde ...   Happy Birthday  Mammooka	Positive 
5221	1443	 Kalam ethra poyallum charithra purushanmare prathinithikarikkan angh kazhiyunnundallo mammooka	Positive 
5222	4020	 Njan oru lalettan fan anu.. pakshe ithu polichu... ikka super	Positive 
5223	764	 Sorry Trailer  veendum veendum kandukondirikunnathkaranam Comments\r  vazhikkan pattiyittilla Mammookka polikkum	Positive 
5224	159	 Nalla punch ulla trailer mamooka Jai anusree shamna ellarkum bst of luck	Positive 
5225	2481	 ഇവാൻ  spycho aaadaaa    Ente epono ijathi	Positive 
5226	3556	 Rahumanaaa ne polikkadaaa... My dear class mate🥰	Positive 
5227	2695	 Pwoli... By a katta lallettan fan	Positive 
5228	6257	Idivett sugunan evide athumkoode venamrnn trailer pwlichu	Positive
5229	2939	 0:28 - 0.33 athu ingerkkk matrame patttu... Sheriyalle.. :)	Positive 
5230	4327	 Rajuvettandhe direction vere level aayirikkumennu trailer kandappo manasilayi...#romanjification	Positive 
5231	634	 Best of luck ikka	not-malayalam 
5232	3246	 Ithu kandappol aarkelum  lalettante jilla tamil filim look manasil vanno?	unknown_state 
5233	1825	 IAM LALETTAN fan but  Mammokka us marana mass	Positive 
5235	4851	 speechless 🤐.   ikkaaa	not-malayalam 
5236	4628	 Assassins creed game um undo cinema ill	unknown_state 
5237	4751	 Dialogue presentation pora bakki ellam kollam	Mixed_feelings 
5238	5895	Mammukkaa	Positive
5239	4270	 Best Actor	Positive 
5240	2868	 poli  teaser maathiri alla ith pwoli item aanu aake miss cheyyunath rajuvetteme mathra?  ningalkko?	Positive 
5242	1580	 dislike adikkunna ella myrenmaarrum poyi oomb	Negative 
5243	526	 Ikka ki jai powli trailer onum parayan ella super masss	Positive 
5244	1328	 Madhurarajakku madhuram theereyundakilla bhayankara kaypayirikkum njan panthayam vekkam	Negative 
5245	4874	 Padathinte elaa sathum adagiya trailer...vere vallathum undaayaq mathyaayrnnuu	Mixed_feelings 
5246	1219	 Usha udup paadiya lucifer anthem ethanu? Padathil kandilallo.. Arkenkilum ariyo..?	unknown_state 
5247	4815	 Njan oru bangali aanu Malayalam theriyale aanalum trailer romba super aayirukk	not-malayalam 
5248	713	 Ettan kurch koode perfect akum enn vicharikunu by H	Mixed_feelings 
5249	3359	 Sunny Chechi en Kanan matharam trailer kandavar like aadikeee.	unknown_state 
5250	223	 Vivek oberoi best villan powli 🤩🤩🤩	Positive 
5251	5801	I love mohanala Sir Trailer semma mass	not-malayalam
5252	6506	Ippo kaanunna ikka fans un do oo	unknown_state
5253	662	 Mammmokhaaa 69 vayyas ayye annetum look entaa ponooo	Positive 
5255	2228	 peter machan. onnu nokkanilla kidilen actions unadakum	Positive 
5256	5044	 Njn ithil aru roll cheyunund namude ichayan polliyann  maranna mass	Positive 
5257	2040	 Ee padam pwolikkum pwoli teaser teaser...	Positive 
5258	993	 Mamoookaaaa massssss.....uff rakshayillaaaa...ikka ennum mass ka bapp	Positive 
5259	1354	 6.1k mamunni fans ithe kandu ennu aa dislike button kandapol manasilayi	Negative 
5260	354	 Enik. Albudham sidiqane aan 1kodi bajat aayalum. 100 kodi bajatayalum sidiq athil. Kanum. Legend.	Positive 
5261	5688	D companyile  jayasurya  ariyuo  ningalk  athaan  vera  level	Positive
5262	4672	 Theriyumlaa raja solruthu dhaa seyva seyyaradu mattum dha Silva	not-malayalam 
5263	2387	 Illa kaaryam mugath nokki parayum... nammakaarum bakshanam kond vannu  eetil ethikanonnula... praayamaaya veetil irikanam allathe pattatha valli thoogaruth..	Negative 
5264	6453	O ikka polichu 68am vayasillum mass lookka	Positive
