	id	sent0	label
32770	32770	படம் 100 நாள் வெற்றிகரமாக ஓட வேட்டுவ கவுண்டர் சார்பாக வாழ்த்துகள்.	Positive
32771	32771	Mixed of “ayan & ko & kavan”    Gone aaa mad	not-Tamil
32772	32772	makkal mandram  rengaraj pandey 🤔	Positive
32773	32773	ஒரே ஒரு Trailorதா ... கெழவனோட Total அரசியல் image Close..!!	Mixed_feelings
32774	32774	சாதி இல்லை என்று சொல்லும் தேவிடியா பசங்களுக்கு அவங்க விட்டு பொண்ண யாருக்கு கல்யாணம் பண்ணி தராணுக தெரியல....சாதி வெறி அல்ல ...உணர்வு	Mixed_feelings
32775	32775	படம் தப்புனு பச்சையா சொல்லாதீங்க, எந்த சேனல் வந்தாலும் நானே நேரில் கூப்பிட்டு சென்று காண்பிக்க தயார்	Positive
32776	32776	Billa music mathiri poda vera yarume illa	Mixed_feelings
32778	32778	yaaraa yaaraa vaa varalaa  BAIRAVAA	unknown_state
32779	32779	குட்டி சிறுத்தை: என்ன தலைவரே உனக்கு மட்டும் புது ஐடமா தூக்கி அடிச்சுருக்காங்க...	Positive
32782	32782	Ithukakathan thala nanga wait pannom.....	Positive
32783	32783	ye kya chod hai bhai	not-Tamil
32784	32784	Padam 3 varusam coma la irnthichi pola. Dai ithu 2019 da	Negative
32785	32785	Saathi vena venanu  pona saathi venunu padamma da potato	unknown_state
32786	32786	Dialogue saguradha irundalum sanda potu saganum sir kai kaal la vilundhu saaga kudadhu	Mixed_feelings
32787	32787	Telugu trailer oda link yerundu irindha konjom kudunga ji.	Positive
32788	32788	உங்களுக்கு எதிரா கமெண்ட் பண்ணா டெலிட் பண்றிங்க. அடடே என்ன ஒரு புத்திசாலிதனம்	unknown_state
32789	32789	vera leval trailer yuvan bgm super	Mixed_feelings
32790	32790	h vinoth super ji thala masssssssssss	Positive
32791	32791	Super aana nadhuvila en Vijay apparam Ajith Mattum en kalaichi irundenga	Positive
32792	32792	ஆ.தி.மு.க கொடிக்கு பதிலா தி.தி.மு.க கோடி வெச்சுருக்கீங்க.	Mixed_feelings
32793	32793	Congratulations to kappan groups by thalapathy veriyans	Positive
32794	32794	thala vs pandey argument scene lam vera level la irukum nu ninaikiren 🤘🤘🤘	Positive
32796	32796	Irumugan maathiri feel aachu solluravan like poodu	Positive
32797	32797	Ipd elam court la saththam poda kudaathu mr vandu murugan,  kadupethuraara my lord	Negative
32799	32799	Sema Thala... Marana Masssss     Thalaaaaa....	Positive
32802	32802	viswasam fastest 190k dislikes world record	unknown_state
32803	32803	Waste viswasam trailer ha kuda beat panala comment kuda varala waste	Mixed_feelings
32804	32804	Adiii Dhool massss Teaser .Thalaivaaaaa acting la summma pinnitinga Waiting for aug 30	Positive
32805	32805	Enna Pathi Teriyanumna Nee Innum  Konjam Kathirukkanum well said kathirukkom thalaivare waiting for you Only	Positive
32806	32806	That frame Yaana joke Kathir ettipaakurathu........	Positive
32808	32808	Thala Thala Thala Thala Naraiya Naraiya Naraiya Naraiya  Pidikkum	Positive
32809	32809	உடுமலைப்பேட்டை சங்கரை ஆணவப் படுகொலை செய்த கௌசல்யாவின் தாய் மற்றும் பாட்டி ஒரு டன் கஞ்சாவை விற்பனைக்கு வைத்திருந்ததற்காக கைது செய்யப்பட்டிருக்கிறார்கள் இந்த கஞ்சா விற்கிற நாய்களுக்கு கௌரவம் என்றால் என்னவென்று தெரியவில்லை இந்த கஞ்சா விற்கிற கூட்டத்திலிருந்து எப்படியாவது தப்பித்து நல்ல குடும்பத்தில் வாழ வேண்டும் என்று நினைத்த அந்தப் பெண்ணின் கனவுகளை சிதைத்து விட்டார்கள்	Mixed_feelings
32810	32810	Trailer semma vera level Aprm vadachennai part 2 update vitikana nalla irukkum Director vettrimarran sir plz....	Mixed_feelings
32811	32811	Ajith Sir.....neenka viswasama vanth NERKONDA PARVEY Asathiteenka sama mass class	Positive
32812	32812	WAITING FOR 5 MILLION VIEWS AND 100k LIKES	Positive
32813	32813	publicity kumaru fans kadharals starts now , Thamizan VIjay da vera eveandaaaaaaaaaaaaaaaaaaaaaaaaaa	Positive
32814	32814	Light working kaka pathavanga like podunga	unknown_state
32815	32815	காதல் திருமணம் செஞ்ச வம்சம் டா கன்னடர்கள் .....உன் காதல் தோத்துருச்சுனா போய் சாவு டா நொண்ண	Mixed_feelings
32816	32816	Love you love you love you	Positive
32817	32817	Ena pa aduthathu digital platform layum kondu vanthutengala vanga vanha.. #nasamapongada	unknown_state
32819	32819	I just can't wait for bairavaa.What a teaser,semmaya irukku.	Positive
32820	32820	Pakathane pora indha Kaali oda aatatha vera level dialogue thalaiva	Positive
32821	32821	august release aaa  Athuvarai um wait panrathu romba kastam , Surya verithanam	Positive
32824	32824	Padam release panathinga bayangara loss aavinga thalapathy vararu	Negative
32825	32825	இன்னுமாடா சாதிய வைத்து பொழப்பு நடத்துறீங்க?  படிப்பு எல்லாத்துக்கும் மேல,  எந்த சாதியா irundhalum,  நீ  படிச்சவனா இல்லனா,  நீ எதுக்கும் லாயக்கு இல்லை	Mixed_feelings
32827	32827	Pakkka masss #2.0 Vera level #தலைவா 🤘🤘🤘🤘	Mixed_feelings
32829	32829	Iam Vijay anna fan karthi pidikum diwali mass than	Mixed_feelings
32831	32831	Namakku thevayanadha namma tha adichu vanganum..	Positive
32832	32832	Marana mass thaliva un nadippuku nan adimay love you Anna	Positive
32833	32833	Thalaivaaaaa ur great.. By Vijay fan	Positive
32834	32834	Rajini is great. But the film looks like Kaala Part 2. Mokkai!	Mixed_feelings
32835	32835	Happy Diwali guysss.... If vijay fans here means enjoy ur sarkar day......	Positive
32836	32836	அந்த நாய்ங்க அவ்ளோ worth இல்ல.பொண்ணுங்க கிட்ட இனி வந்தாவே வெட்டனும்....	Negative
32837	32837	இந்த படத்தை பத்தாவது பொண்ணுங்க திருந்தனும் (வாழ்த்துக்கள்)	Positive
32839	32839	Surya fan from Karnataka, teaser	unknown_state
32840	32840	Ada loosu pasangala ....idhi jj ve mariye ilaye da....avangale elundhu vandhu adikaporanga director ah 🤕	Negative
32841	32841	சூத்திர பசங்க டா நீங்க எல்லோரும்  தேவிடியா பசங்க அடுத்தவன் சொத்த ஏமாத்தி தின்ன சொறி நாய் பசங்க உண்மையா kasda பட்டு உழைச்சு சாப்பிட்டு நிம்மதியா தூங்க முடியாம இருக்குற உலகத்தின் முதல் தமிழ் ஜாதி பள்ளர் பறையர் சக்கிலியர் குறவர் இது தான் டா தமிழ் ளுக்கு சொந்தக்கரவங்க ?? மேல் ஜாதி நீங்களா வச்சுக்கிட்டா பெயர் டா பொட்ட உண்மையான பெயர்  தேவிடியா  பொட்ட தேவிடியா பசங்க சூத்திரன் அலி அரவாணி பசங்க	Mixed_feelings
32842	32842	Lovely Surya Anna Selvaragava  Yuvan sakar Raj Sai paliavi	Positive
32843	32843	Pink 2 looks like who thinks ????	Positive
32844	32844	Ithu பொன் மாணிக்க வேல்... இல்ல . Bullet Vel	Positive
32845	32845	Vijay vechitu ajitha vitta epdi...? Question ku avasaiyame illama thapichitinga	unknown_state
32846	32846	Akshay is best but movie is not good  just like robot  movie	Negative
32847	32847	Malayalikal undo onn like adich ariyich pokane	not-Tamil
32848	32848	Varalam varalam va varalam va bhairava	unknown_state
32849	32849	Kallla mass 🥳🥳🥳  subscribe to my channel	Positive
32850	32850	Batsman movie la scene eduku copy panirkinga	Positive
32851	32851	Yar yarla 1 millions likes wait panriga...	Positive
32852	32852	 ̷̿̿ I am waiting SK  Anna...	Positive
32853	32853	I'm Vijay fan but trailer vera level	Positive
32854	32854	Thala mass aah varuveenga theriyum aaana ivlo maass aah varuveenganu nenaikala.... Verithanam waiting	Negative
32855	32855	மதுரை முக்குலத்தோரின் சார்பாக என் வாழ்த்துக்கள்Trailer pakkum bodhu en manasula irundha sila vishyam velipadai ah theriyuthu Padam pathutu epdi iruku nu sollurean	Mixed_feelings
32856	32856	டிரைலர் மிகவும் அருமையாக உள்ளது...தல அஜித் ரசிகர்களின் சார்பாக வாழ்த்துகள் அண்ணா	Positive
32858	32858	பிறசாதி பெண்கள்(அருந்த்தியர், நரிக்குறவர் தவிர்த்து) மீது மட்டுமே கட்டாய காதல் கொள்ள வலியுறுத்தி திட்டம் போட்டு பணம் பறித்து வரும் கும்பலுக்கு இனி அந்த பிறசாதி பெண்கள் பலியாகாமல் விழிப்புணர்வு ஏற்படுத்த வரும் #திரௌபதி வெற்றி பெற வாழ்த்துகள்	Positive
32859	32859	1:56 yaaruko direct aah soona madhri irukke LOL	Positive
32860	32860	Enna thatha vala 1 million likes thoda mudiyallaya	Negative
32861	32861	Yow military (Teejay) Nee Ennaya Panra Inga ?	Positive
32864	32864	இது முடிவு அல்ல. முடிவின் தொடக்கம் கூட அல்ல. வேண்டுமாயின் இது தொடக்கத்தின் முடிவாக இருக்கலாம்....	unknown_state
32865	32865	Trailer disappoint aanavanga like panunga ..	Positive
32868	32868	semma I love you vikram Anna	Positive
32869	32869	chiyaan vikram hindi fans like here	not-Tamil
32870	32870	Na hotel management tha pdikran.....kandipaa na papen	Positive
32871	32871	700k like  wow wow next 1m like tomorrow	Positive
32872	32872	Enna nadipu ennaa manushan yaa.. thala na thalaa taan	Positive
32874	32874	Mass mass mass mass mass mass	Positive
32875	32875	Podu podu podu .......vathalai va vaa vaa vaaa	Positive
32876	32876	கஞ்சிக்கு சாகுற பயலுகளுக்கு சாதி தான் இங்க ஒரு கேடு.. கேன பூ மவனுங்க..	Mixed_feelings
32877	32877	கொங்கு வேளாள கவுண்டர்கள் சார்பாக திரௌபதி மாபெரும் வெற்றி அடைய வாழ்த்துக்கள்..	Positive
32878	32878	Unmaiya sollanuna trailer knjm mokkaya thaan erukku...	Negative
32879	32879	Woooowwwwwww STR ... Love u Simbu......... Maaassssssssss	Positive
32880	32880	thalaivaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa, ethana per underwearoda oda porangalo.......	Positive
32882	32882	thala teaser la song padunaru apuram vijai epo neyapa copy vename konjam nengala yosinga.....	Mixed_feelings
32883	32883	Dai siva nee enna bat man aaa	Positive
32884	32884	Inda police ‍ nalla aduvar pola	Positive
32885	32885	இசை கடவுள் இசைஞானியின் பின்னணி இசை Vera Level......	Positive
32887	32887	Never ever seen vfx like this	Mixed_feelings
32888	32888	Pls 2.o creat youtube records pls pls pls rajini fans	Mixed_feelings
32889	32889	Enadaa mersal scene nah kalaichitanganu nenaichi sirichen .... Kadaisila viswasam Thu kum	Mixed_feelings
32891	32891	சமூகத்தைப் பற்றி வெளிவந்த பார்; உணவு உடை இருப்பிடம் பற்றி உனக்கு தெரியும்; அப்போ நீ ஜாதிய பத்தி பேச பேசமாட்ட	unknown_state
32892	32892	Rajni RockS.. (By-Fan of Rajni & S.Tendulkar)	Negative
32893	32893	மோகன் ஜி டைரக்டருக்கு ஒரு வேண்டுகோள் இங்க கமெண்ட்ல சப்போர்ட் இவ்வளவு பண்றோம்னு சொல்லி படம் முடியும்போது கடைசில போடுங்க	Positive
32894	32894	bgm   வேறா   லேவல்	Positive
32897	32897	If u like trailer then like	Positive
32898	32898	Thalaiva Rajini sir fans hit like	Positive
32899	32899	43k haters ungaluku ela tamilisai mathiri dha pondatti varuva	Negative
32900	32900	இந்த வரிகள் இங்குள்ள சிலருக்கு பயனாய் அமையலாம்.	Positive
32901	32901	எங்க ஐயா என்ன சொல்லி இருக்கார்:- குடிசைய கொளுதனும், கள்ள சாராயம் காசனும், மணல் திருடனும், எல்லாம் திருட்டு வேலையும் பார்க்க சொல்லி இருக்கார் எங்க ஐயா	Mixed_feelings
32902	32902	1:27 Mr.vandu court la adikadi ipdi la kattha koodathu	Negative
32903	32903	this movie looks like Hareram movie in telugu..... hope its not so	Negative
32904	32904	ilayathalapathy i am waiting to see	Positive
32905	32905	Enga thala ya onnum panna mudiyalala	Positive
32906	32906	super star Rajnikanth fan like hit	Positive
32907	32907	Yaaba trailer release agum pothu ellarumae semma , super nu than comment panareenga ana movie release Apo Kanama poidureenga, aporam HD print la vanthathum parka vendiyathu :/ ungala purinjikavae mudiyala da sammi	unknown_state
32908	32908	Waste sai Pallavi make this movie utter flop	Negative
32909	32909	Remake aah erunthalum nalla than erukku	Positive
32910	32910	Vera leval teaser  padam kandipa blockbuster agum	Positive
32913	32913	Enna Porutja varaikum Police na SINGAM	Positive
32914	32914	Oscar award ku mela award erutha thagada enga thalaivan actioning evalo mass eruku	Positive
32916	32916	Suriya Anna Ethana look...kanakku pannave mudiyala... 200c+ confirm	Positive
32917	32917	singam- singam-2 s3    athukkum melee mass waiting for December 16	Mixed_feelings
32918	32918	therikka vittriga.padam pala sathanai padaikkum.padam super duper hit.	Positive
32920	32920	ஆயர்குலத்தின் சார்பாக திரைப்படம் வெற்றி பெற வாழ்த்துக்கள் -மரண வெய்டிங்	Positive
32921	32921	Intha katha neja valkaiyila unmma, Anna intha nelema athiriki kudda varakhudathe 🤕	Negative
32922	32922	Myskin movie naale konjam pshyco maari iruku intha movie name vera pshyco enaa aaga pothoo	Negative
32923	32923	Ennapa padam idhu Vera level really ratham kodikudhu .	Positive
32924	32924	andrala nama tamil peoples ah thappa pesunavan thana chai ... apave ivan mela mariyathai pochi..........	Positive
32925	32925	Yaarupa hero dup panadhu... Mesmerizing voice.	Positive
32926	32926	இயக்குனர் G.மோகன் அவர்களுக்கு திரௌபதி வெற்றி அடைய வாழ்த்துக்கள்....	Positive
32927	32927	Yuvan Shankar BGM likes hit like here!!!!!!	Positive
32928	32928	intha teaser ku epdi daa dislike panna manasu varuthu	unknown_state
32929	32929	Ipa than ajith acting ku oru nalla padam set agi iruku, after varalaru movie	Positive
32930	32930	அடேய் காமெடி பசங்களா என்னடா படம் எடுத்து வச்சிருக்கீங்க....	Negative
32931	32931	Enada konjam mad max mathiri iruke🤔	Negative
32933	32933	Girls ellarum kandippa intha movie ah paarkanum. Vera level	Mixed_feelings
32934	32934	Trailer paithu mersal anivnga like podinga..	Negative
32935	32935	நல்ல இருக்கிறது அருமையாக இருக்கிறது நல்ல ஒரு படம் இந்த படம் வெற்றியடைய எனது வாழ்த்துக்கள்	Positive
32936	32936	Intha Bubble Gumi kaviyathu ungal Vijay. - Title Missing pa	Negative
32937	32937	நாடக காதல் நடத்துற அவங்க எல்லாம் கதறுங்க டா  மண்ணு_பொண்ணு_ரெண்டு_ஒன்னு_தான்  எதுல_கை_வச்சாலும்_வெட்டுவோம்! #திரௌபதி இயக்குனர் #மோகன்_ஜி அவர்களுக்கு #வாழ்த்துக்கள்	unknown_state
32938	32938	Ulagathulaye Romba Kevalamana Fans Na Athu Intha Vj Fans Than...Ithulam Yevlo Periya Asingam Theriyuma	Negative
32940	32940	Nalla Gaandu Agungo Andha 10K dislikers..	Positive
32941	32941	Enakku trailer purinjuthu...ethukku idhula udayanithi Stalin vararu nu theriyala 🤣	Mixed_feelings
32942	32942	Suryakku ethu hair stylum suitable anennu thonniyavar like adikkukuka..	unknown_state
32943	32943	Vera level str,vj sp,as,av,&mr,well arr bgm sir	Positive
32944	32944	Thalaaaaaaaaaa sema can't wait for Aug 24th	Mixed_feelings
32945	32945	Prinka ka porn video kis kis ny dekha hy	not-Tamil
32946	32946	Ivanuke vera vela illa chumma hero nu sollitu comedy pannikittu	Mixed_feelings
32947	32947	super thalaiva  petta pongal paraak marana waiting	Positive
32948	32948	Edhu thelnalangadi movie mari eruku soldravanga like panuka	unknown_state
32949	32949	Vj fans  Vj64 katta waiting daa	unknown_state
32950	32950	Suma Suma Batman yenda copy adikuringa	Mixed_feelings
32952	32952	Superrrrrrrrrrrrrrrrr Star love youuuuu so much sir	Positive
32953	32953	sam c vikram vedka thema vidamaatru pola irukku.	Mixed_feelings
32955	32955	Marana mass  verithanam overdose	Positive
32956	32956	Nan arasiyaluku varuvaen Final ah sema ........	Positive
32957	32957	Actor meena panni irundha nalla irukum nu ninaikiren yaar yaar ok nu solringa	Positive
32959	32959	Arjun fans hit  @#🤵 u1	Positive
32961	32961	1:08 la VERITHANAM Irukkunu Solluravanunga Hit LIKE	unknown_state
32963	32963	இந்த படத்தை நைட்ஷோ க்கு போய்ட்டு பாக்கணும் nu நினைக்கிறவங்க மட்டும் like podunga	Positive
32965	32965	Ada pavingala mersal la athu evlo emotion nana scene u, atha poi kevala paduthuraengalae da🤬	unknown_state
32966	32966	66k dis  like  but 788 k fans like  Thala da	Positive
32967	32967	Ot*a Tharamaana sambavam. Ini Oru (beep) group kelambum Intha padathukku support panravangalam saadhi Veri pudichavanga nu. Neenga edutha saadhiya  olikka eduthadhu, adhe naanga edutha saadhiveriya thoonduradhukunu eduthadha..... Intha padam nadunilaya irunthaalum Saadhi ndra saayam poosuvaanga.	Negative
32968	32968	ysr surya selvaragavan combo hit like	unknown_state
32969	32969	T-Series se kaun kaun pyar karta hai like kijiye	not-Tamil
32970	32970	கொங்கு நாடு சார்பாக படம் வெற்றியடைய வாழ்த்துகள் நண்பரே	Positive
32971	32971	30 mitzz la 100k Ithaaaa  Theri Masss	unknown_state
32972	32972	Dei vanga da trailer tending Pani koduppom  likes ethuvom  views ethuvom	unknown_state
32973	32973	Nadodigal 1 madiri ithu nala irukum pakalam nu irunthen. But trailer pathutu antha thought poiduchu. Aiya sami aala vidunga da.	Negative
32976	32976	திரைப்படம் வெற்றி பெற வன்னிய நண்பர்கள் சார்பாக வாழ்த்துக்கள்	Positive
32978	32978	தமிழ்நாடு பார்க்கவ குல இளைஞர் அணி சார்பாக படம் மாபெரும் வெற்றியடைய வாழ்த்துக்கள்	Positive
32981	32981	Romba ketta paiyan sir indha kaali... wow super star.... love you so much	Positive
32982	32982	தேவேந்திர குல வேளாளர் சமூகத்தினர் சார்பாகவும் வாழ்த்துக்கள்	Positive
32983	32983	500 thadavaiku male nkp trailer ah parthavanga mattum oru like podunga	Positive
32984	32984	Semma semma thalaivaa maranaa mass	Positive
32985	32985	Enna da acting Thala punda marri pandra	Negative
32986	32986	ye moti kangna bokwas lg rhi animated woman lg rhi🤣	not-Tamil
32987	32987	காஞ்சி, வேலூர் மற்றும் திருப்பத்தூர் மாவட்டம் அனைத்து அகமுடையார் முதலியார் இன சார்பாக  என் குல தெய்வம் பெயரில் வெளி வரும் படம் மாபெரும் வெற்றி பெற வாழ்த்துக்கள்	Mixed_feelings
32988	32988	Yaaraiyo serupa saanila mukki adicha maathiri iruke..	Negative
32991	32991	எல்லா புள்ளிங்களுக்கும் கொஞ்சம் பயம் வந்துருக்கும் போலயே.. புள்ளிங்க எல்லாமே இந்த நாட்டோட சாபக்கேடு..	Positive
32994	32994	thalaiva vera lvl ....superstar Rajnikanth 2.0 khooo khoooo	Positive
32995	32995	SURIYA வெறியர்கள் யார்? இங்க வந்து ஒரு Like podunga..... Suriya forever...........	unknown_state
32996	32996	Satthiyama Solren.. Adichu underwaer-oda oda vuttuduven.. manam pona thiruppi varadhu.. paathukko..	Negative
32997	32997	சேலம் மாவட்ட வன்னியர்கள் சார்பாக படம் வெற்றி வாழ்த்துக்கள்............	Positive
32998	32998	Amma va kaamika sonna Tun Tun Auntie kaamikiringa	Positive
32999	32999	Nta ponno vere level🤗  SURYA  LALETTAN	Positive
33000	33000	Rajini sir ku oru paiyan irundurndha nalla irundurku rendume mutta ponunge	Negative
33003	33003	sikaram vaanga anna i am waiting	unknown_state
33004	33004	மாவீரன் அழகுமுத்துக்கேன்  வாரிசுகள் வட மாவட்ட( யாதவர்) கேனார் சார்பாக வாழ்த்துகள்	Positive
33005	33005	0:18 mass dialogue  U1 mass	Positive
33007	33007	Chlm I am waiting for the movie love u my fev jeeva chlm ummaaaaaaa ummaaaaaaa ummaaaaaaa	Positive
33008	33008	Arjun Sarja ,All so Indian Assets	Mixed_feelings
33009	33009	U2 Brutus punda Movan edhayatchum solluvan namala pathi paarunga	unknown_state
33010	33010	இராமநாதபுரம் மாவட்டம் தேவர் சமுதாயம் சார்பாக படத்துக்கு முழு ஆதரவு உண்டு   நாடக காதல் கம்பெனியை கதற விட்ட இயக்குனருக்கு நன்றி   பிசிஆர் வழக்கில் போழியாக பாதிக்கப்படுபவர்களை வைத்து இயக்குனர் முத்தையா அண்ணணோ நீங்களாவது ஒரு படம் பண்ண வேண்டும் என்று. வேண்டி கொள்கிறேன் சகோ மோகன் ..	Mixed_feelings
33011	33011	Mugen rao fans hit like here	unknown_state
33012	33012	what a man.....awesome........hard work thalaaaaaaaaa greattt....treat...24082017...	Positive
33013	33013	Semma bgm... ARR Vera Level ninga	Positive
33014	33014	Thala vera leval Thalaya Vella evanum illa	Positive
33015	33015	varalam varalam vaa varalam vaa 10 million vaa	Positive
33016	33016	வணக்கம் டா பங்காளிகளா  கடலூரிலிருந்து சத்ரியன் படையாட்சி சார்பாக படம்  வெற்றி பெற வாழ்த்துக்கள்.	Positive
33017	33017	Vijay & SK Mutual Fans Like pannunga...	Mixed_feelings
33018	33018	indian endru kurumpothu eppadi asingamai ihruku tamilan endru kurumpothu eppadi unarvu ponkuthu	Mixed_feelings
33019	33019	Ita yavudu release panna udunga ya	Positive
33020	33020	Rajini Arasial , ithu 96 uh  @2:01	unknown_state
33021	33021	மொத்ததல சாதி மறந்து  தமிழர்களாய் ஒன்று இணைவோம், இல்லையெனில் பார்ப்பானும்,வந்தேறிகளும்தான் நம்ம நாட்டை ஆள்வார். கொஞ்சம் சிந்திங்கள் தமிழ் உறவுகளே	unknown_state
33024	33024	பள்ளப்பட்டி சத்ரியன் பாய்ஸ்தப்பட்டை குழு இண்டூர் தருமபுரி மாவட்டம் 9715569709, 9787144438, 9159918414, 6383454775, 6381722715	unknown_state
33029	33029	Yuvan bgm sema  Suriya acting vara leval Selvarahavana sema	Positive
33032	33032	வீரபட்டிய கட்டபொம்மன்  வம்சம் சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள் திருநெல்வேலி காரன் லா	Positive
33033	33033	*அன்பே சிவம்*எங்களது பார்வையில்  . பார்த்து பகிருங்கள்	unknown_state
33034	33034	Jayam ravi super acting and yogi babu super comedy	Positive
33035	33035	Tharu maru super super super	Positive
33036	33036	Super..Much much better than zero and TOH	Positive
33037	33037	Filem malaysia selamat hari lahir abah	not-Tamil
33038	33038	Ella stars um konjam thalli poonga pa.. Selvaragavan kola verila vararu..	unknown_state
33040	33040	Like:  NGK  Comment: Kappan 🤙	unknown_state
33044	33044	மணிரத்னம் பட வரலாற்றில் அடுத்த ஒரு மைல் கல்	Positive
33045	33045	Vera level poo allu anna marana waiting	Positive
33046	33046	Aiyooo Aiyooo can't wait to see vijay maaaa	Positive
33047	33047	16 yrs after oruthan ulam parha epdi than fav scene... aiuu jeans illam killinji pochu mudunga	unknown_state
33048	33048	Adutha sura da intha padam, sethinga daw..	Positive
33049	33049	let's make 13 m views soon be4 tomoro	Mixed_feelings
33050	33050	Agar aaj jaylalita jinda Hoti to ye dekhkar phir se mar jaati	not-Tamil
33051	33051	முதல் வாட்டி டிரெய்லர் ah பாத்து sirichichen... who r laugh?	Positive
33052	33052	400K left for 17M views	unknown_state
33054	33054	Aeutha  ealutu. 2  Main rathnam. is. come. back. Aravitswami. caratala. Thala. Acting. panirutha. semmaya. eruthrukum. AR musc	Mixed_feelings
33055	33055	mokke trailer .....even 2 min was boring	Positive
33057	33057	1.24-1.25 slow motion la potrundha nalla iruntukum  Saipallavi-RakulPreetsingh	unknown_state
33058	33058	பாட்டாளி மக்கள் கட்சி .இனிமே ஆட்டம் ஆரம்பம்  வன்னியர் பெண்கள்மீது கை வைச்ச வெட்டி போடு பாத்துக்கலாம்	Positive
33059	33059	2:13 Jyothika neee sootha moodu de thevidiya munda ,, koothiyam patta	Negative
33060	33060	Ayyyoooooo thalaivaaaa final scene semmmmaaaa  Love u	Positive
33061	33061	samma samma  yenna fast aa pokuthu paa	Positive
33062	33062	Shankar Sir vfx is awesome Semma	Positive
33063	33063	கோனார் சமுதாயத்தின் சார்பாக திரௌபதி திரைப்படம் மாபெரும் வெற்றி பெற வாழ்த்துகள்	Positive
33064	33064	Mass trailer.... lokesh kanagaraj u prove it.... karthi acting super	Positive
33065	33065	தேவர் சமூகம் சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்	Positive
33067	33067	hi am m.yokesh am BEST  3D	unknown_state
33068	33068	Na 100 time Mela parthutan Vera yaru parthutiga	unknown_state
33069	33069	neengale naxal madtri pesringa... badhilaa... neengale URBAN NAXAL maadri pesuringa... semma yaa irukkum.. hit if u like	unknown_state
33070	33070	Ipdi Naraiya naraiya naraiya NARAIYa.....Thala, thala naraicha dha solludhaa!?!?	Negative
33071	33071	trailer wanthu oru warusama poairuchu eppa yanpadatha releas panuvinga?	unknown_state
33073	33073	1.48 Enna Da pantriga pinnadi	unknown_state
33074	33074	Bigil veda kaithi tha semma movie	Positive
33078	33078	Vera level k v anandh fans hit like	unknown_state
33080	33080	Funny Teaserrrrr Comedya iruku suriya semma comedy dialogue pesirukapla chancea illa avar herova aprm semma comediyana kuda irukan teaser kevalama iruku	Negative
33081	33081	Vetrri Dhanush GV Prakash mega hit .. combo pack	Positive
33082	33082	samma mass Super super rajini sir	Positive
33083	33083	Can't wait to see Feeling #Thalapathy64....Lokesh uuu Nee vaaya vaaya.....Ithey fire oda vaa....	Positive
33084	33084	HATER   Innum Nalla Kadharunga , Orama Poi Utkarnthu Yosinga Next Etha VFX nu Sollalam Nu ... Aprm antha Vadai ah marakka kudathu Innum Nalla Vada Sudunga	Negative
33085	33085	Shankar sir ungaloda imagination Vera level.. but  CG Ok than	Positive
33086	33086	Thalaivar vera level. Mass mass mass marana mass.	Positive
33087	33087	Arunvijay Masssssssss Avarukkaga matttume Padam paarpan	Positive
33088	33088	Awesome ... trailer  idu #96 Vera level kalaai	Positive
33091	33091	August realse...I think kaapan v/s Nerkonda parvai...	unknown_state
33092	33092	Lalettane side akiyath pole ind jilla l ulla role pole avathirnnal mathi🤢	not-Tamil
33094	33094	Enappa likes , views kammiya iruku...1M likes, kondu vangappa	Mixed_feelings
33095	33095	Animated movie to nhi na kangana dikhne me waisi lagri	not-Tamil
33096	33096	ஆக எடப்பாடி பழனிசாமி பதவி விலக வேண்டும்	unknown_state
33097	33097	South side la irukuraa mukkulathorrr saarbagaa vazlthukalll	Positive
33099	33099	Masssss  my annna  teaser bairavaaaaa	Positive
33100	33100	Wowww. enna ya vera level la iruku sikaram vaangayasemmmmaaa	Positive
33101	33101	Yaaru yaarulam starting la paakum bothu palaya trailer ninaichathu	Positive
33104	33104	Gv Prakash music Vera level gv fans hit like here	Positive
33105	33105	Mysskin padathuku kandipa poganumnu iruku aanal ivan nadicha padathuku poganuma nu doubt ah iruku???	Negative
33106	33106	Thanks pa  inthamari padam eduthathukku nammavettu pillaigalukku ethu oru sema padam ,athuvum antha interview la  sonninga parunga theater la poi parunganu solla download panniyachum parunganu sema pa ,enthamari neraya padam edunga please , thappu panra namma oru sila pillainga purenjekkuvanga so many thanks for that team	Mixed_feelings
33108	33108	2.0 vs zero Srk vs Rajnikant Shankar vs Anand 200cr vs 550cr  Who's win	Mixed_feelings
33109	33109	Not  realistic  but  entertain  side  nokumpol  kollaam	Mixed_feelings
33110	33110	Vera Level..La Dhanush irrukkaru Dhanush Fans Like	Positive
33111	33111	like : vijay  comment : karthi	Mixed_feelings
33113	33113	KK na yaaru? Kamal and Kenny	Positive
33114	33114	Itha Verithanam  Batsha Padaiyappa Arunachalam Annamalai Sivaji ...varisaiyil Oru Petta All the best for Suriya Anna fans	Positive
33115	33115	Thalaiver fans hit like Papomm avalo diehard fans irrukikanu	unknown_state
33116	33116	Final la rajini ya vachi senjitanga	unknown_state
33117	33117	I'm vijay fan trailer is mass liked	Positive
