	id	sent0	label
12487	619	 trailer Oda last dance than evanoda nejamana character aara mental da evan	Positive
12488	8651	 i am dhanush veriyan da  mass vera level	Mixed_feelings
12489	1485	 Thalaivaaaaaaa  marana Mass 🤗 waiting for petta kaali	Positive
12490	6570	 Summmma Therika  poguthu Mass trailer yahhhhhh#THALA	Positive
12491	9251	 pangaaligala intha vegam paththaathu innum vegama likes ah therika vidunka	Positive
12492	3301	 Teaser pathutu olu otavanungala  oora vitu odungada	Negative
12493	8597	 Thalai awesome... Vera level... Vaa thalaivaaaaaaaa	Positive
12495	12475	 Ithu varikum 100 times pathavanga like podunga me 100 time pathachu	Positive
12496	14048	Thale view korevenu pakkathinnge inthe padem audience manesule perusa jeikkum Block buster agum	Positive
12497	3916	 1:37 ommala that bgm.. Yuvan Thala Ku nu vantha matum epudiyo verithanama bgm poturaru	Positive
12498	337	 Lokesh kanagaraj movie naalae.... English Rap....Song vandurum	Negative
12499	8899	 9700 likes in Bangalore parappana agrahara jail	unknown_state
12500	6654	 Nama ethir pakurathu intha rajaniya than not kala and kabali rajini thalaiver marana mass	Positive
12502	12620	Oruthar Mela viswasam katradhukaga innoruthara yen assingapaduthuringa	Mixed_feelings
12503	4917	 Epic scene @ 0:54 .. Attakasama iruku trailer..	Positive
12504	555	 Ith thanneyalle ithrem kaalam aayt nammal kand kond nikunnath	not-Tamil
12505	436	 Semma MASS Chiyan Vikram Sir  I am waiting	Positive
12506	8587	 Thalapathy 64 Ku Wait Pandravan Like Adi .....	Positive
12507	208	 Vetrimaran ithai thavira vera ethuvum theriyatha ora mathiri padam	Mixed_feelings
12508	10489	 Why virkam movies not releasing in hindi?	Positive
12509	8046	 Ha ha verithanam thalaivaaaaa verithanamaaana w8ing.....	Positive
12510	716	 Yenda athukunu Hindi padathoda trailer konjam kooda maathamma appadiyeva poduvinga	Negative
12511	7880	 Thala Da ivara minja Evanda aaa??? 28,6,2019, pm 5 ,15	Positive
12513	491	 Ne ala vijay muturatha kudikerked tha laki	Negative
12514	9716	 Super movie... Enthamandhi Khidhi 2 Kosam wait chysthanaroo.... like kotandi...	Positive
12516	5403	 Indiaka hi nahi world kabhi Record brock hone wala h Like karo jo jo aisa chahta h	Negative
12517	11410	 Adichu underwear oda voda vitturuven	Negative
12518	13672	0: 27 tunnel scene yen padathula varla?	unknown_state
12519	9107	 collegla erundhu pakarvangum matum enga like panunga marana maas petta.....	Positive
12520	1255	 Last dialogue for petta viswasam problem🤔🤔🤔🤔	Mixed_feelings
12521	14473	Shankar sir oda effort kaaga oru like pottutu poanga pa..	Mixed_feelings
12522	11075	 Yetho miss aguthu 🤔🤔 thala teaser patha feel illa but puthusaa irukku....	Positive
12523	11137	 Kandipaga dislike pannavan oru THALApathy fan ah iruka mudiyadhu	Positive
12524	6117	 karthik super Thalivar marana mass waiting	Positive
12526	3600	 Konjam oothinguru odi pathungiru varathu thalaivaru........	Positive
12527	1496	 Marana mass thalivaa we are waiting	Positive
12529	8149	 Trailer kola mass padam meratti utturum	Positive
12531	11515	 1m likes varuma  hit here..	Positive
12532	7446	 Little impeessing film Epadi iruku nu papom	Mixed_feelings
12533	11941	 Hit like for Rajni sir and akki sir	Negative
12534	15533	Padam Blockbuster Tha kandippa, Maranaaaa waitingggggggg for Kaithiiiiiiiiiiiiiii	Negative
12535	1268	 Ippa Enna panna poram... Sweet saapda poram	unknown_state
12536	10135	 Pangalingala Nalaiku Namaku energy venum so Ellarum poi thoongunga good night ‍‍‍‍‍‍	Positive
12537	5023	 Ennanga Ithu tamil padama.. Hollywood padama	Positive
12538	13300	Epo pathutu erukuravanga Like panuga...Time 1:54Am	Positive
12539	2740	 Sk padam trailer ah vida ithu Semmiya Iruku	Positive
12543	13839	Anyone here after zero	Mixed_feelings
12545	11080	 Kannaa... If you are mass... THALAIVAR IS YOU BOSS	Positive
12547	5133	 Karthick suburaj....ni vera level.....ya.........thalaivar sethikurukiyae pa	Positive
12548	12687	pandey enna naduvula enthiruchu enthiruchu kathittu irukaapla	Positive
12549	8083	 ONE WORD : MASTERPIECE  THANKYOU SHANKAR SIR FOR VFX TREAT	Positive
12550	9015	 Mass thalaivaa Sk	Positive
12552	3577	 Waiting for thala... Naraiya... Naraiya... Naraiya... Naraiya..	Positive
12553	3887	 Oru pakkam paiyan swag kaatran oru pakkam appan swag kaatran	Positive
12555	1260	 Eduthu vainga da adutha national award ah!!	Positive
12556	6414	 Wat did u say mr meera krishnan dailogue..Vera level thala...Yuvan bgm therikudhu....	Positive
12557	9079	 Dai yn da views ah viduringa pathute irugada	unknown_state
12558	11301	 Dai eppa Vera level da... Inimae tamil cinema vum World cinema thanda...‍	Negative
12559	495	 Will blockbuster Yes - Like  No - Comment	unknown_state
12560	3313	 Supperb Supper  Rajini always Seemma Mass	Positive
12561	662	 Ajith rasigargal Sarpaka padam Vetri pera valthukkal	Positive
12562	13017	Thalapathy  Veriyan  is waiting this Diwali #BigilVSkaithi	Negative
12563	3961	 Anfield ah maathi rajnifield nu vachurukaanga	Negative
12564	1400	 thalabathi fan da ana thala da	Positive
12565	10534	 kadavulay epadiyadhu indha padam hit agiranum	Positive
12566	13192	Thala Vera level vazhkayil oru murai santhikkanum anna	Positive
12567	7197	 Vetrimaran - dhanush - gv  combo vera level ah irukka poguthu movie....	Positive
12568	1541	 Flamboyant Look - Superstar Rajnikanth	Positive
12569	11412	 Indha Diwali kaidhi Ku bigil (visil)  podu..	Positive
12570	11841	 Dei enra ithu  🤣 🤣	Mixed_feelings
12572	9006	 Must listen 1.56  purinjavan paruppu..	Positive
12573	448	 Thalaivaaa verithanam .........apdye chumma therikkavidra	Positive
12575	13648	Next disaster from Vikram after irumukhan	Positive
12578	4022	 Sweet Saapda Porom ;) Petta Pongal!!!!	Positive
12580	2709	 Azalagana styleah na  Rajini... Remembering his love flims..	Positive
12581	4656	 Apdi ellam nadakathu .. Nadakka kudathu..	Positive
12582	3950	 Who came after visuvasam trailer ..like here ??	unknown_state
12583	4496	 0:51 hey oru Bird man pathiya!... Machaan padam summa vere level ille, Shankar sir unmayille ATHUKUM MELLE PANNANGE!!!	Positive
12585	7162	 Gonna fabulous revenge drama I guess	Positive
12586	1580	 Akshay kumar ghost ah robo va?	Mixed_feelings
12587	3438	 Mass Ajith Anna    luv u	Positive
12588	10370	 Dei..ennada graphics idhu..sakthiman maari pesran akshay kumar	Mixed_feelings
12589	3337	 shayad pehli film ye hogi jo bollywood ko copy kiya h	Positive
12590	1925	 0:36  recalls vada chennai	Negative
12591	11375	 thala vera level in ner konda paarvai	Positive
12592	10932	 Vera level pa trailer ... Viswasam mudichitu kandipa petta porom	Positive
12593	11355	 Superstar Rajnikant Fans Hit Like  2K Likes    Petta This Pongal Pakka Blockbuster	Negative
12594	12289	 yoov gv enaya ipd bangam ah bgm ah potruka mass uh ya	Positive
12596	4564	 Yaarum keela scroll pannirathinga like kettu oru kootam suthuthu	Mixed_feelings
12597	2073	 Trailer vere level superstar fan hit like it	Positive
12598	8603	 Ayyo yepdida ipdilam yappa marana mass da sama veriya iruken nalla thramana sirappana padam paka	Negative
12599	5617	 Vagina fanskala savunkada... Thalaivar Kodi parakura edathula Vera Evan kodida parakum	Negative
12600	4565	 Vijay fans manasatachi illaima dislike panatinga	Negative
12601	6559	 Love you	Mixed_feelings
12602	11744	 2:01 did rajini turn into akshay	Positive
12603	12214	 Sasi kumar Mass thalaivaa	Positive
12604	8689	 Thala vera level... Innum nariya nariya naraiya venum.	Positive
12605	10437	 petta parakkkkk ...... its going to be thalaivar mass .....	Positive
12606	1922	 Sinthanai &silai udaippu. Ltte  leader piraba Karan ah bro	Positive
12607	4945	 Antha last scene redmi note 5 pro le shoot panna maari irukku	Negative
12608	3194	 664 k likes vanthuru marana massss thalaiver verithanam	Positive
12609	7854	 Ayyo wait Panna mudiyale.yennathanda panni vechirikinge	Mixed_feelings
12610	6030	 1 day la thalaiki 300 million like varanum dahh...	Positive
12611	1796	 Visssssss joli mudinchi kola gandula irukaru appadiya odiru	Negative
12612	15134	Thala last line Vera level thala	Positive
12613	4388	 Vijay Sethupathi Kakavathu Intha padatha Parunga paaa....	Positive
12614	4263	 U kena tunggu lebih lama lagi utk tahu saya  (from Malaysia   )	not-Tamil
12615	7180	 Trailer ah trending list LA thedunavanga laam lyk podunga	Positive
12617	15396	flop hogi film tum tamil logo ki maki chut	not-Tamil
12618	339	 Thalada all India  Thala kottai	Positive
12620	14994	hero triller verithanama eruku pa sk veriyan	Positive
12621	8613	 Sk masss vera lvl trailer	Positive
12622	14734	Because avaruthana yoschu eluthunaaru I mean kathaiya	Positive
12623	11209	 Iyooo Vera level trailer mass katudhu	Positive
12624	13732	makkal selvan fan from kerala.waiting for his villainism	Positive
12625	10231	 Thalaivaaaaaaa....edhu edhu edhudha.....vayasanalum unga style ungala vittu pogala......	Positive
12626	2925	 After release # kaithi vera level #diwali winner	Positive
12627	2541	 Nawazuddin fans  hit like	unknown_state
12628	14836	BEST WISHES FROM THALAPATHY ANNA FANS FOR DHANUSH	Positive
12629	14640	Visvasamana rasigarkal irukura varaikum entha sichuation num vetri than.	Positive
12630	4211	 Sam cs bgm vere level ...	unknown_state
12631	7787	 Vjs fans hit likes	Positive
12632	14409	Thalivaaaaaaaa nenga mattum than super starnu nirupichiteenga masssss thalavar	Positive
12633	4847	 Thalaivar peraiye thapa pottu irrukangapa Yenna koduma sir idhu	Mixed_feelings
12634	14013	Vera level la irukkey trailer.. Padam therikkapothu	Positive
12635	11968	 We want more vjs scene in petta	Positive
12636	13752	Chiyan sir nika vara lavel iam waitting julley 19	Positive
12637	4096	 vaitherichal pudicha vijay fans ellarayum serupala adikanum pangaaligala	Negative
12638	7128	 Awesome trailer Vikram style vera level	Positive
12640	15649	You kena tunggu lebih lama lagi utk tahu saya..	not-Tamil
12641	7741	 Thalaivar  , VFX , ARR  , Shankar	Positive
12642	12516	 Nada mokkaya iruk  Kaala kabali Mathiri oruk	Positive
12643	6563	 Bgm Vera level.. Yuvan rocks	Positive
12644	12502	 Ithu thevai ilatha velai rajiniku vayasagituna adakama poidanaum. Ethuku	Mixed_feelings
12647	5296	 Action padam like pani pakravangalku kaithi goosebumps guarantee	Positive
12648	14525	Nane 50times mela pathurupen ana views apdiyae irukkura madhiri feel aagudhae🤔🤔	Negative
12650	7412	 Thailaivar.. Back.. All rajini sirs fans hit like....	Positive
12651	13536	Thala& Yuvan again kola mass	Positive
12652	13221	Verithanam verithanam verithanam mukiyama salt and pepper hair marana mass vikram sir Ungaluku matum tha நல்லா iruku	Positive
12653	6829	 Theatre k goosebumps varum da..Super star in Pongal	Negative
12654	2417	 Innaiku ni8 kulah 1.3k like reach aagunum Thala Blood's	Positive
12655	13937	Like : Viswaasam  Comment : Petta	unknown_state
12656	7401	 Kadasi word its super (oruthavanga mela visuvasatha katrathukaga innoruthavangala  asinga paduthathinga).	unknown_state
12657	15678	Telugu pada trailer paatha maariye iruku🤦...	Negative
12658	12285	 My age 18 I am rajini fan	Positive
12659	13333	Hit Like For Thala Nerkonda Paarvai	Positive
12660	7145	 kadaram kondan is a name of mudhalam rajendran	Positive
12661	8554	 You are lying lying lying lying	Positive
12662	1663	 Dislike full ah vijay fan ah than iruppan🤣🤣	Negative
12663	12538	 Yarulam BIGIL TRAILER ku wait pandriga like podunga	unknown_state
12664	9409	 Intha depavaliku 3 tharamana padam irruku...Bigil, kaidhi$ Sangathamizhan....How many r waiting 4r Deepavali?	Positive
12665	5417	 Matha movie vida super ahh erukum nunanaikaren..	Positive
12666	8409	 Thalaaivaa 🤟 Thalapathy Fans Like Hey 🤙	Positive
12667	2877	 Super star super star boos is bake	Positive
12670	3270	 BGM Ku oru like poduga	Positive
12671	9894	 Inime na vijay sir ah asinga padutha maten.....	Positive
12673	4526	 Ada nalla irukum polaye da	Positive
12674	1790	 Trailer fantastic but Rajni voice la andha palaya gethu konjam kooda illa.	Positive
12675	12086	 Surya Anna Fans Hit Like	Positive
12676	3580	 Petta vs viswasam.... Like - petta Comments - viswasam	Positive
12677	13107	Sivakarthickan Potion lam Mass ah iruku!	Positive
12678	1293	 Indha padathoda trailer eh indha level la irukkunna apa thalapathy 64 padathoda trailer	Negative
12679	6088	 Bgm semma ya irruku nu solravunga like podunga	Positive
12680	12348	 ప్రపంచం అంతా వెతికిన ధనుష్ లాంటి మరో నటుడు దొరకడు	not-Tamil
12681	2198	 Mass darling maa Vijay sethupathi Telugu fans	Positive
12682	7600	 Big fan of akshay Kumar hit like	Positive
12683	695	 400K likes and 10M views soon	Positive
12684	3651	 அட mokka punda aamaiinnu neega 1M likes vaangalayada.... Poy evandhaya pudichu ***ngada	Negative
12685	451	 Nan thalaivre tralare ra 40tamies Ku mela pathuten I am whating asuran	Mixed_feelings
12686	9996	 100 k cmt varanum frnds .... Cmt pls	Positive
12687	3467	 Shankar mass grand great super star rajinikanth great	Positive
12688	4353	 Enga aandavar big boss 2 seasonla sambadhichadha apdiye padathula potutabla...	Mixed_feelings
12689	12704	Mass anna dhanush like fans	Positive
12691	8520	 Yar ellam #vaanillrul #NKP first single  Update apram trailer pakka vandhu irukinga	Positive
12692	7471	 Die hard fan..... of sangatamizhan by sangatamilachi	Positive
12693	7625	 enna mathiri thala veriyarkal oru like podunga	Positive
12695	8701	 kya look diya he vai ne	not-Tamil
12696	7844	 enga viswasathukku munna ithu email ellam onnume kidayathu	Mixed_feelings
12697	9292	 Madura petta going to be viral.......	Positive
12698	15142	Namma kita kaadu iruntha eduthukidu vanunga  Rooba iruntha pudingi kuvanuva  Namma kitta irunthu PADIPPA maatum avangalala eduka mudiyathu chithambaraov	Positive
12699	9061	 Rajini - karthick subbu wow k wow	Positive
12700	9813	 Rangaraj Pandey Ku oru like podunga	Positive
12701	10952	 Semma Movie......  Vikram bro semma Gethu	Positive
12702	3548	 After a long time different aana ajith movie. After mangatha idhu dha nala irukum nu nenaikuren.	Positive
12703	4114	 Thaalaaaaaaaa...padam nerunga nerunga again again paathu veri ethikiravnaga like podunga	Positive
12704	7336	 Vetri sir making video its book i want soon sir	Positive
12705	6964	 Trailer ya itdu ppa Seema mass irukku	Positive
12706	7899	 Mass thala  yuvan bgm	Positive
12707	15099	ithu tamil nadu ella ithu enga thala nadu	Mixed_feelings
12708	9682	 inna da panni vechi iruking :( :( :(	Negative
12709	11587	 Yarellam teejay ah vaa pathu excite aanginga?	Positive
12710	3349	 Thala Thala Thala Thala  Thala	Positive
12712	10904	 Malaysia Fans Hits Like For #Thalaivaa : )	unknown_state
12713	9629	 Karthik suburaj marana katu katitaru	Positive
12714	2125	 comment padikka vandhavanga like pennungal	Negative
12715	7750	 2019 Mega hit blockbuster Movie in tamil cinema  nerkonda paarvai	Positive
12716	5796	 Like potutu video potavanga yar yar...	Positive
12717	8115	 Dislike podradhuke YouTube pakam vandha thalapthy fans like aa podu	Positive
12718	7136	 Am vjs Anna fan Anna am waiting sangatamilan  mass pannuga ji super ji super ji super ji	Positive
12719	4569	 I am thalapathy veriyan  karthi sir vera level	Negative
12720	3925	 Wow pakka masss ....thala pola varuma	Positive
12721	11023	 dei adchi underwareoda oda uthuruva  manam pona thirumbi varathu parthuko. SEMMA MASS NA PUNCH DIALOGUE	Positive
12722	50	 Boni kapoor sir ini entha update illama ethum release panathinga sir,  intha chinna pasanga tholla thanga mudiyala	Mixed_feelings
12723	8733	 All d best from power star punithrajkumar  and Vijay devarakonda fans	Positive
12724	14403	Akshara should be vikram's daughter. Ivangala edho prechanaila irundhu kaapatha dhan sir vararu pola	Positive
12725	10658	 Any anil fans vanthu kai adichittu dislike pannitu ponga	Negative
12727	7029	 Marana mass super star super star than.....	Positive
12728	8099	 Vikram sir u looks absoulet great	Positive
12729	4879	 Thalaivaaaaalv u always...... a die hard fan	Positive
12730	7044	 Troll panakudathene last ah oru oru dialogue vechutanungge... smart move	Mixed_feelings
12731	777	 Rajani fans from Karnataka We want this rajani old style	Positive
12732	7526	 Appadilam nadakathu .nadaka kudathuThala vera level	Mixed_feelings
12733	4244	 Last 10 seconds dance mass	Positive
12734	15129	Yuvan music vera level nuu soltrivinga like potungaa	Positive
12735	68	 Trailer fast ah podu Ana Background la main bgm illaye Fyt Ku Varadhinga Da Unmaiya tha slura	Positive
12736	1730	 Tqq 🤩 sooo much karthik, thalaivaa Vera level... Never seen before in ds style	Positive
12737	708	 I can't stop watching neraya neraya neraya neraya neraya neraya	Mixed_feelings
12739	3156	 Neenga vilayatunathu enkita illa eman Kita super dialogue	Positive
12740	15351	Kelatu punda     ajith Kumar	Positive
12741	13039	kola kandula iruke manavane kolama vdamateThalaivar style	Positive
12742	2302	 Indhamari hostel warden kedaicha ellarum hostel dhaan povaanga!!!	Positive
12743	15636	2:18 looks like a spoof on Siva Karathikaeyan	unknown_state
12744	7028	 Vjs anne sema look antha nethila kunkumom super	Positive
12745	4077	 Ennappa bigil satham  kakevayilla  oothannegala illaya  enrum thalathan no1 trending	Positive
12746	2481	 Adae apdiye remake pannirukalaam la da yen da theva illama mass elements laam add panni story ah spoil panringa	Mixed_feelings
12747	6474	 Oruthar mela viswasam katradhukku mathavangala yen asinga paduthurenga... Hats off dialogue thala....	Positive
12748	12458	 Yov  YouTube admin Views ah Upload Pannuya	Positive
12749	12128	 Entha trailer ku matum ella , matha hero voda trailer kum , dislikes varuthu, tamil cinema stars fans poramai,	unknown_state
12750	9749	 90's Kids Hit Like!	Positive
12751	9200	 Apdilam nadakathu.....nadaka koodathu ayyoooooooo thala vera level can't wait seekram release pannunga pa	Negative
12752	1947	 kisi ne isme kam nahi kiya bas kaputar se bani hai ye muvi	not-Tamil
12753	1944	 intha pongal sema super ah iruka pothu	Positive
12755	2619	 ippo trailer parkura angaali pangaali ellaam oru like podunga	Positive
12756	1972	 Talaivar tirunelveli basha peurare gethu po	Positive
12757	4070	 Arjun sir kaage poi padam pakelam	Positive
12758	7071	 Padipa mattum namma kitta irunthu eduthuka mudiyathu  la oru Varthai thalaiva	Positive
12759	8626	 Thala neenga Trending no 1 laye thangiteengala...	Positive
12762	1043	 thala marana mass sai blsing always you..super thala	Positive
12763	9310	 caller tune la kola gaandla irukkaen mavana kollaama vidamaattaennu dialogue vechaa phone panravan reaction eppadi irukkum	Mixed_feelings
12764	1367	 Padipa matum eduthuka mudiyathu  Vera level deliver....	Positive
12765	10686	 Thala unna ippdi patthu evola nall aachu ....	Positive
12766	13634	Thala Takaru doiiii.... Luv you thalaaaaa	Positive
12767	12732	Ennagada trailara release pannittiga.....ok thala good mve choose panni irukkaru	Positive
12768	527	 HIGHLY EXCITED WAITING FOR KARTHI, SAM CS BGM	Positive
12769	14213	Awesome trailor...rajini sir neenga taan sir eppavum stylish superstar...love u thalaiva...	Positive
12770	14438	Pink title dan pa vatchu irupanga... PINK mean Parka Irukirom  Nerkonda Parvai yai.... Mr BVA	Positive
12771	14348	Pakka commercial packed drama..  VJ masssss	Positive
12772	2780	 Ner Konda Parvai.. Thalaku Suitableana Title	Positive
12773	12919	Night kulla 740 k likes reach aagumnu solravanga comment pannunga thala rathangale	Positive
12774	6362	 Vaaram vaaram oru trailer varudhu,   Onni yogi Babu iruparu 🤣 Illa na Sam CS irupaaru	Mixed_feelings
12775	9768	 Mersal sarkar toh Zero next 2. 0  1m likes	Mixed_feelings
12777	9010	 kunnamkulam vfx at its peak	not-Tamil
12778	14370	Police kudumbam Govt Paathukum Un pillaya yaar paapa? #massdialogue	Negative
12779	10133	 Rajani sir    mass  comback   rajani sir	Positive
12780	2711	 Yarellem notice panninga  seathupathi bgm in sangatamilan	unknown_state
12782	11806	 Trailer lam Nalla Than pa iruku..... Unkita Finishing Sari illaye pa	Positive
12783	4726	 Jai Rgv  Jai kamma rajyam lo kadapa redlu 🥰🥰🥰🥰	not-Tamil
12785	1000	 11 M views innum etattum thalaivaaaa	unknown_state
12786	1330	 Movie sema ... Trailer views vera level speed eguruthu	Positive
12787	9799	 1:38 kandipa padathula marana flash back scene waiting!!!!	Positive
12788	4467	 Hit a like for super star	Positive
12789	15288	Fucking donkeys always make violent movies	Negative
12790	5742	 Vera level ..after long time  sk fans	Positive
12791	10816	 Unaku vayase agala ya .....ne vera level	Positive
12792	14105	Inniki night kulla 800 k likes reach aagumnu solravanga comment pannunga thala rathangale ‍‍‍‍‍‍‍‍‍‍	Positive
12793	3898	 Indha movie ya kuda dislike poda yapdi manasu varutha	Positive
12794	9071	 WAITING FOR MOVIE     SUPER STAR RAJINI SIR MAAS	Positive
12795	12947	Yov yaaru ya athu kadaisila Duplicate rajini aaduthu..Kizhatu kosu thollai Thanga mudiyala..	Negative
12796	10688	 U kena tunggu lebih lama lagi untuk tahu saya	not-Tamil
12797	11494	 Massssssssssss looooookkkk thalaaaaaa vera level	Positive
12798	7637	 Enta..  Ponno...  Ipol padam kandu irangiyathe ullu...  Super film. Adipoli	not-Tamil
12799	12423	 You see view 102k but Likes 150k	Mixed_feelings
12800	1593	 Movie kaisi bhi ho thala,,, Ajith Kumar ,,,,, mtlab dekhne Jana hai	not-Tamil
12801	4012	 Viswasam ta Vida views Romba kammi	Positive
12802	11736	 my kadavul tharisanamlove u thala ....	Positive
12803	9871	 James Bond film maari iruku.. Super	Positive
12804	5440	 Thalaivar than massss evanalum Thalaivar itathai pitikka mutiyathu	Mixed_feelings
12805	746	 Hi thala fans Ellarum Saptingala ‍‍‍‍‍‍‍	Positive
12806	15429	Thala ya thavira vera yarum intha role ku set akathu	Positive
12807	1763	 neraya neraya neraya neraya neraya neraya.	Positive
12809	15053	He is going to earn in 2019 national award pakka . And katta waiting	Positive
12810	6116	 super super  amazing  stars	Negative
12812	3364	 2 million likes  varum nu solluravunga Hit like....	Positive
12813	627	 Logesh ah nambalam.....nammala (thalapathy 64) yaematha maataru ninaikira.....	Positive
12814	4591	 Night kulla 1M like varum nu soldravanga like pannunga	Positive
12815	5450	 Dhepawali Ku release panna super iruguem	unknown_state
12816	3446	 Cute Fight |en nenjil vandhu song|WhatsApp status	Positive
12817	7887	 Pls Hindi trailer sikirama podunga paa... Friendsku ellarukum katanum	Negative
12818	4978	 Ippa dhan movie paathuttu varen...  Nyt thookamey varadhu Kanna moodnaley THALA dhan nyabagam varraru   Love u THALA	Positive
12819	14192	7hrs munnadiye 11M views vanthuttu ippavum 11M views kattuthu you tube karan yethum sathi panraano?	Mixed_feelings
12820	7387	 Thalapathy64 lum vera leval ah erukkum polaye.....!	Positive
12822	14470	YaY ! Sweet sappuda poram :)	Positive
12823	9256	 Silaiyai udaikalam sinthanayaium sithanthayum azhika mudiyathu power full dialogue	Positive
12824	285	 Thala thaan eppavume ennudaya role maadal	Positive
12825	3500	 Ipdiii Nerya nerya nerya nerya 🤘	Positive
12828	3084	 Sir... Thalaivar name  kooda  ilaya Super Star pattam Irunthuruntha innum Vera Level la Irunthurukkum ...	Negative
12830	6665	 Uvan shankar raja bgm pattaya kilapputhu..!	Mixed_feelings
12831	4687	 Oruththar Mela neenga #viswasam kaatradhukkaga innoruththara en asinga paduththuringa!  #verithanamanawaiting Hit like for repeat mode!	Positive
12832	12213	 IM DISSAPOINTED ONGALUKU EPDINU THERIYALA BUT ENNAKU SATISFY AGALA	Negative
12833	4420	 Copy ethu Remake ethunu innum pala perukku theriyave maattenguthu 🤦‍🤦‍🤦‍	Positive
12834	5911	 Ithaiyum mass nu solra oru kootam irukku 🤦‍🤦‍	Positive
12835	1630	 2019 blockbuster movie  herelike buten andra fans  from #PAWANKALYAN fans in andra	Mixed_feelings
12839	12714	No body can replace you sir. ‍	Positive
12840	9467	 vera level tvaivaal aaaa aaaaaa masssa	Positive
12841	8514	 Padippu padippu nnu solrangale... Ethanae pearku idhu arasiyal reediya puriyudhu .. Parippe vitte nee kette...	Positive
12842	13094	Va thala va ungalukku dhn wait pantrom	Positive
12843	6775	 Ennada trailer loose uh koodhi maari itukku	Negative
12844	13554	Indha pongal ku thalaivar kudukara treat adhan petta sweet	Positive
12845	5351	 Viswasam teaser vida petta teaser vera leval	Mixed_feelings
12846	1183	 Can't wait to see Feeling #Thalapathy64....Lokesh uuu Nee vaaya vaaya.....Ithey fire oda vaa....	Positive
12847	11666	 That dialogue  oruthar mela irukra viswasthukaga!! Inoruthara yen asinga paduthuringa? THALA special Yuvan	Positive
12848	7726	 Enna da trailer ithu comadey panna vera neeram kadaikalayaa	Positive
12849	11042	 Daily Oru vaati aavuthu intha trailer paathitu irukan    Marana waiting nkp	Positive
12851	9217	 1 M Likes varanum share maximum	Positive
12852	7222	 Thaaru maarrrrrrrrrrrrrrrrrrr Thalaivar marana maassssssssss.. Happy Happy	Positive
12853	441	 Lokesh Kanagaraj fans, leave a like	Negative
12854	11931	 Don't bother about 43k dislike Always terror in 523k+ rocking THALA Likes....! Oruthar mela neenga vishvasam katruthukaga innoruthra yen ashinga paduthiringa....?	Positive
12855	372	 Anirudh bgmmmmmm Bang bang bang  Petttaaaa paaaraaaaaak	Positive
12856	4015	 Trailera pakkaravanga mattum inga like podunga	Positive
12857	4155	 Thala in viswasi yaaru enna sonnalum sari kadasivarai thala yin viswasi	Negative
12859	1006	 Thalaivar asuran ah vanthurukaru...Last la bgm vera levell	Positive
12860	4378	 Make it 1million likes #youcandoit	Positive
12861	9311	 Vetri + Dhanush + G.V.P + Velraj = Successsssssssssssssssssssss	Positive
12862	14468	fans Marana waiting  ..... nanba readyaaaa	Positive
12864	7988	 Padam First day 1 show Pathavanga Like podunga	Positive
12865	1032	 Thaaa...Teaser na itha da teaseru vera leveluu	Positive
12866	6951	 Ennada Commentla ACTION KING , ACTION KING, ACTION KING ah vararu....!	Positive
12867	11473	 Ennada naduvula viswasam bgm pottu vachirukkinga	Negative
12868	1865	 @0:21 oh man, Thala looking amazing	Positive
12869	5034	 Super I am waiting sangathamilan movie	Positive
12870	10845	 Makkal selvan.....is mass.....avarukkaka mattumea intha pataththa pakka phorean....	Mixed_feelings
12871	10931	 Vera level yaa  Marana waiting for asuran	Positive
12872	9974	 Maaama  pongal  illa  Diwali  ddd	Positive
12873	12969	Dai.. Like pannadhavan mele kola gaand le iruke apdiye vodipoyiru..	Mixed_feelings
12874	5782	 U1 rock but 1.05 irumbuthirai bgm maathurie iruku	Mixed_feelings
12875	13582	Sirapana tharamana Sabavathey inimey thane pakkaporinga wow petta parak	Positive
12876	12831	Thala  sema....  Trailer ethana thadava pathalum semaya iruku... OMG...padam epo varapoguthu... eager ha wait pandra....	Positive
12877	977	 Padan ellam nalla than irikkr but bigiloda poatti podradhudhan neenga aeira periiiiiya thappu ..	Positive
12878	14663	743k likes reached aairuku  thala always mass	Positive
12879	7008	 Enna da ellam avan seyal  Mari iruku	Negative
12880	13084	Karthi anna fan from Hyderabad 🥰	unknown_state
12881	282	 Wow trailer marana waiting Diwali ku	unknown_state
12883	9669	 last a thalaivar kaala na karuppu enkiramaathiri vaararu vera leavel athu thalaivar is so handsome and great	Positive
12884	14303	Enna Pulaingala Miratalama  #BigilTrailer from Oct 12th 6 P.M	unknown_state
12885	8154	 Trailer na  ipdi irukanum!!! Maasssssss	Positive
12886	5356	 All OK,but Indha soori koothiyan dhan problem,mokka joke koothiyan	Mixed_feelings
12887	9492	 Enada music ....kanda mudi ela silurkuthu ...acting enomo paniko ... music ah mattum vitratha thambi ..	Positive
12890	8064	 Enna panna poram... Sweet sapda porom	Positive
12891	12013	 Bgm vera level Sam cs nee vera level vara pora	Positive
12892	3620	 THALA 60 We want AR Rahman	Mixed_feelings
12894	12390	 Adai thalaivara ena Da panni vachurukinga	Positive
12895	6868	 Aai... Yevanu kaachum ponnttaati pulla Sentiment irunthaa Oodi padhungkiru.Kola kaandula irukkan.Varraar thalaivaru....PETTA PARAAKKKKKK.....	Negative
