	id	sent0	label
34061	34061	Wowowowowoowowoowowoowo, lets go superstar, love u rajini sir	Negative
34062	34062	Yo LYCA Ckram #2Point0(Teaser) rlse panunga ya ... + Thalaivar(Fan$) MaranaWaitinG...	unknown_state
34063	34063	Evanuga entha kijathi ponutala love panna mattanga	unknown_state
34064	34064	After billa  Bgmmmmmm u1  Photography classy  Dialogue  Finally Thalaaaaaaaa can't w88888	Mixed_feelings
34065	34065	boss aptiye antha pollachi sambavathu  la edu pattavangalaum Konnudun ga	Positive
34066	34066	Movie pathutu vanthu trailer... (thala)pakravaga like podugapa..... Thala verigala...	Positive
34067	34067	இந்த திரைப்படத்தை நான் நிச்சயம் தியேட்டர்ல தான் பார்ப்பேன். ஒரு சார்பு சாதி கொடுமை கதைகளை மட்டும் பார்த்து பார்த்து வெறுத்து போன என்னைப்போல ஆட்களுக்கு அந்த ஆணவ படுகொலையின் பின்னால் இருக்கும் நியாயமான பண்பாடு கலாச்சார உணர்வுகளயும் தெரிந்து கொள்ள வேண்டும்.  நாம் பாசமாக வளர்க்கும் ஒரு நாய்க்குட்டியை கூட கட்டிப்போட்டு ட்ரைனிங் கொடுத்து, கண்டிப்போட வளர்க்கும் சமூகம் தான்,  பெற்ற பிள்ளைகள அவர் விருப்பபடி விட வேண்டும் என சொல்வது இரட்டை நிலைப்பாட்டின் உச்சம்.	unknown_state
34069	34069	இந்த அசுரன். பரியேறும் பெருமாள். காலா. கபாலி.    அதெல்லாம் எந்த வகை சார்ந்தது....... இயக்குனர் ரின் கருத்து (அது ஜாதி தீண்டாமை படம் ).... என் கருத்து அதுவும் ஜாதி வெறி பிடித்தவர்களின்  படமே.....	unknown_state
34070	34070	Ennq pa idhu paei padama twist nalla irkkae	Positive
34071	34071	wooooow ummmmmmmmma soo cute .....vijay anna maaassssss	Positive
34072	34072	12hours 5m view s  600k like s NKP	Positive
34075	34075	Who else seen keka bekka keka bekka  short flim ...	not-Tamil
34077	34077	Ena da dev movie bgm varudhu	Negative
34078	34078	Ithu maathri yaduyaa padatha trailer heeee  vera levela irukku  mass hhaaaa. thaana serntha koottam laaa padamaayaa  yangaa singathaa pootu west aakittanunga.	Mixed_feelings
34079	34079	chance ila.. rajini arasiyal seen... ithukkagave itha padathai parkkanum... Thayavu seithu intha seen ah cut panathinga....	unknown_state
34080	34080	சேலம் வன்னீயர்கள் சார்பாக படம் மாபெரும் வெற்றியடைய வாழ்த்துகள்	Positive
34081	34081	I booked my ticket for fdfs	not-Tamil
34082	34082	தேவரின தேசபக்தர்கள் குழுமம்   சார்பாக வெற்றியடைய வாழ்த்துக்கள்!! அனைவரும் திரையரங்கு சென்று பார்ப்போம்!!	Negative
34083	34083	Massssss..,,,I told  vivegam movie   vere vera  level....	Positive
34084	34084	Rajnikanth Sir's Swag - Vera Level Vera	Positive
34086	34086	Dey mokka teaserku ivvalavu buildup'ah??? Vj kitta appadi enna special talent(mgr - sivaji- kamal- rajini) irukunu manasachiya thottu sollunga da ..... thu...	Negative
34087	34087	Bgm sema yuvan and selva sir like pandravanga like podunga	unknown_state
34089	34089	Red and black flags  Selva	not-Tamil
34091	34091	watch kadaisi vivasayi trailer too plz	unknown_state
34092	34092	Last dialogue is a hint to his fans... Thala mela visvasam kaatrathuku thalapathy ya asinga padutha koodathu	Positive
34093	34093	Nevita nu pyaar karan Vaale Like karan   Like Here	unknown_state
34094	34094	BGM KING  Yuvan shankar raja	unknown_state
34095	34095	தாழ்த்தப்பட்டோர் இன்றைய தலைவர்களுக்கு இது ஒரு சவுக்கடி	Mixed_feelings
34097	34097	One day Ku views aey 2 m bigilku likes aey 3 million in 24 hours varum mokka pasangala	Mixed_feelings
34099	34099	Copy Cat Santhanam + Gaundamani = goo.gl/EkRRT2	Mixed_feelings
34100	34100	கடவுளுக்கு சாதி இல்லை, அனால் அந்த கடவுளை வணங்கும் மக்களுக்கு எதற்காக சாதி...	Positive
34101	34101	Thalaiva suriya Anna  fans like here	unknown_state
34102	34102	Dislike pannavanga last dialogue kelunga Sir	Positive
34104	34104	Koja different aana movie  interesting	Positive
34106	34106	Nammai thavaraka siththarikum naikaluku seyruppadi kodukum vithama ullathu	Mixed_feelings
34107	34107	Thalaiver vera level la irukkaru semma mass sa irukkinga thalaivaa i like it	Positive
34108	34108	T h a l a	Positive
34109	34109	தலைவா நீங்க வேர லெவல்..... படம் வர அன்னைக்கு தியேட்டர் என்ன ஆகுமோ தெரியவில்லை... போடு தகிட தகிட தகிட	unknown_state
34110	34110	Adchi Oda vidu ellarayum orama nadandhu varareda enga thala veerama  all thala bloods hit like her	Positive
34111	34111	omg rajini is killing awesome.....get rajinified	Positive
34112	34112	Just 60K left for 600K likes	unknown_state
34113	34113	கன்னியாகுமரி மாவட்ட வெள்ளாளர் வேளாளர் சமுதாய மக்கள் சார்பாகவும் வாழ்த்துக்கள்	Positive
34114	34114	Pongalukku paraak .....the 90`s Rajini Back........sirappana tharamaana sambavangala pongalukku paappa......	Positive
34115	34115	Semme semme semme semme Trailer pahhhh 96's Kids Trending 🥁	Positive
34116	34116	OMG 5-6 different lookk .......suryaaaaaaa vere level	Positive
34118	34118	Thala Thala Tamil naatuku ore Thala🤩	Positive
34119	34119	Telugu, hindi, kannada teaser eppo release?	unknown_state
34120	34120	Jeeva super congratulations congratulations on your life journey super	not-Tamil
34121	34121	Nerkonda paarvai trailer Bgm link THALA Fans support my channel pls	Positive
34122	34122	Ilayaraja matum beethovan symphony a apadiye use panalam	Mixed_feelings
34123	34123	இது என்ன வருசம் 2016 நம்பலன இங்க பார்.	unknown_state
34124	34124	0.48 dhanush Anna acting beast level nu solravanva like ah podunga	Positive
34125	34125	Waste movie  waste songs  anirudh waste	Negative
34127	34127	Thala ajith nerkondaparvai just 7 days	Positive
34128	34128	5 day no 1 you tube thala I love you	Positive
34129	34129	PPaaa .. namma kannu nammakitta illa.. Ezhundhaal malayaai ezhuvom.... Waiting..... dote	Mixed_feelings
34130	34130	PRABHU DEVA கு ஒரு BLOCKBUSTER COME BACK MOVIE தான்	Positive
34131	34131	Thala ungala pathale pothum...kadaule...  evlo alagu ungala adichuka evarum illa...	Positive
34132	34132	Adappainggela... yaruda neenga... shankar sir	Positive
34133	34133	Eppatha puriyuthu  ellam OC, BC and MBC caste bathikapattuirukku ellarum theater poi entha padathai veetri pada vaikuroom	Positive
34134	34134	Trailer nalla irukku bro adutha thalaimuraikku ithu oru eduthu katta irukkum	Positive
34135	34135	yes it is releasing in kannada	Positive
34137	34137	Ajith Sir! Kadaisiya sonna andha vasanam ella rasigarlukkum dhaan. Padam block buster aagum. Oru vijay rasigana Vaazhthukal.	Positive
34138	34138	நாடோடிகள் name ம spoil பன்னீராதீங்க, plzzzz,  That was an epic movie,	Positive
34139	34139	இங்க கமெண்ட் போட்டவங்க எத்தனை பேரு படிச்சிருக்கீங்க ஜாதிகள் இல்லையடி பாப்பா ஜாதிகள் இல்லையடி பாப்பா ஜாதி இருக்குன்னு வெச்சுக்கோங்க எத்தனை பேரு ரஞ்சித் படையெடுப்பதற்கு எதிர்ப்பால் போட்டு இருக்கீங்க உங்க மனசை தொட்டு சொல்லுங்க ஜாதி வன்மத்தோடு கமெண்ட் போட்டு இருக்கீங்களா இல்ல இந்த படம் நல்ல படம் என்று எண்ணியே கமெண்ட் போட்டு இருக்கீங்களா என்னன்னு தெரியல எதுவா இருந்தா நல்ல படம் நல்ல வரவேற்போம் அவ்வளவுதான். ஆனா ஒவ்வொருத்தனும் வன்மத்தோடு கமெண்ட்டா இருந்தால் உங்களை கொள்ளும் உங்கள சுத்தி இருக்குற உங்களையும் கொல்லும் அதை மட்டும் நீங்க மனசுல வச்சுக்குங்க	Mixed_feelings
34140	34140	Ayyo thookam vara matuthu inum 12 days iruke ena panrathu..	Positive
34142	34142	Gethu solluvanda Thala in Nkp kola Mass	Positive
34143	34143	Pora pokka patta darbar ra beat panidum pola	Positive
34144	34144	Actor Vijay Anna Bairavaa Teaser Dialogue's:  Dialogue-1 Vijay Anna: தெரிஞ்ச எதிரியை விட தெரியாத எதிரிக்கு தான் அள்ளு அதிகமா இருக்கணும்  Dialogue-2 Vijay Anna Cute Dialogue: விளையாடலாமா.....  Dialogue-3 Vijay Anna: இன்னைக்கு நிறைய பேர்டா இல்லாத கேட்ட பழக்கம் என்ட இருக்குது  Dialogue-4 Villian: நீ என்ன வசூல் மன்னனா....?   Dialogue-5 Thalapathy:தெரியல அப்படித்தான் பேசிக்கிறாங்க... Sema  Last Dialogue-6 Vijay Anna: எப்போ வரும்-னு சொல்லனுமா.....?.........	unknown_state
34145	34145	Petta 5days 17m views viswasam 3 days 18 m views	unknown_state
34147	34147	Visual payankaram 2020 best one of the movie ah kandipa irukkum..	Positive
34148	34148	That padipu dialogue.... Get ghoosbumbs..... Azhiya Selvam...	Positive
34149	34149	now srilanka no 2 on trending	unknown_state
34150	34150	Vaa deal. Movie  relese pannuga... ரத்ன சிவா	Positive
34151	34151	இனியாவது தலைவர்கள் என்று சொல்லிக்கொள்பவர்கள் சரியான வார்த்தைகளை சொல்லிக்கொடுக்க முன்வர வேண்டும். #ஜெய் #துரௌபதி	Positive
34152	34152	kya koi bta  sakta hai ye   film Hindi me bhi hai  kya, AGR hai to plz link send Kr do.	not-Tamil
34153	34153	Dislikes kuduthuvanla oru ammavuku poranthavan Ilaaaaa	Negative
34155	34155	Kadasi word its super (oruthavanga mela visuvasatha katrathukaga innoruthavangala  asinga paduthathinga).	unknown_state
34156	34156	தமிழ்நாட்டின் கே. ஜி. எ ப் செம்ம தலைவா செம்ம அருமையான ட்ரைலர்	Positive
34157	34157	Sivakarthikeyana vida Action king than neraiya edathula vararu	Positive
34158	34158	Iyaiyoo enthalaivana kalaikurangalay  but ok nallairruku trailer	Mixed_feelings
34159	34159	Just 30 mintes 100k likes வாவ் semaa suirya anaa	Positive
34160	34160	Teaser la sayeesha arya va love panra Trailar la sayeesha suriya va love panra	unknown_state
34161	34161	Kola gaandla irukan mavana kollama vida maattan.....	Negative
34162	34162	1:29...Sarkar. Ennana theriyela ellam padathalayum villain thookiye aavanuma?	unknown_state
34163	34163	Unga kalivugala Oru sakkiliyara Alla solluvom Pappa....bcoz nanga ellam Thevidiyaaaa KU dha porandham (avaaal)	Negative
34164	34164	Six back sceneku wait panuran king maker va ga sekirum	Positive
34165	34165	Padam mokkai ya dhan iruka poguthu en na adhula ajith act pannuradhunala	Negative
34166	34166	Kandippa Vera maari iruka poguthu thala oda carrer la best mve ah iruka poguthu	Positive
34167	34167	Yov  yuvanu  Jenmathukkum nee dhaan ya bgm king	Positive
34168	34168	I think sakthi is arjun sir🤔	Negative
34169	34169	24 மனை தெலுங்கு செட்டி நான்  im seaport this movie	Positive
34170	34170	சமுத்திரகனி அண்ணா, இப்போ அறிவுரைகளை பின்பற்ற யார் இருக்கிறார்கள் ? சினிமாவை பொழுதுபோக்காக மட்டுமே பார்க்கும் கூட்டம் தான் அதிகம். நீங்கள் சிறந்த படைப்பாளி தான், ஆனால் உங்களது நடிப்பை அதிகமாக கொண்டாடுகிறார்கள். எனவே அதில் அதிக கவனம் செலுத்துங்கள்.	Positive
34171	34171	Vijay going to next level thalaivaaaaa	Positive
34172	34172	Super trailer from pawan kalyan fans in karnataka	Positive
34173	34173	jaathiya vechu padam edukaravara avanga amma va othathuku samam support pandravara ava thevidiavuku poranthava	Negative
34174	34174	Ilamai inimel pogadhu mudumai unaku vaaradhu theivame.....	Negative
34176	34176	Thalaivaaa vaa thalaiva. Enna look enna mass omg marana mass panna poringanu nenaikira thalaiva.I am waiting	Positive
34177	34177	100K likes coming soon Just 2K likes needed	unknown_state
34179	34179	Karthick Subbaraj unmayana thalaivara veriyan nu katitinga great...thalaivar Style la solnamna hats off karthick	Positive
34180	34180	Want to see Ajak mama in underwear	Negative
34181	34181	Lets give a like for Nerkonda Paarvai	Positive
34183	34183	Кто з руских ставте лайк на комент	not-Tamil
34184	34184	I am waiting for ner konda paarvai	Positive
34185	34185	Style ka badshaaa is back what a style Rajini sir	not-Tamil
34187	34187	Dislikes Panna Vijay echa fans la kandippa indha cmnt ah paapinga	Positive
34188	34188	Endiyur vanniyar Sangam sarbaga vaalthukkal..........	Positive
34189	34189	Innaiku padam release aagapodhu innaiku paathavanga yaarellam	unknown_state
34190	34190	கொங்கு மண்டலம், கொங்கு  வேளாள கவுண்டர்கள் சார்பாக திரைப்படம் வெற்றி பெற வாழ்த்துகள்	Positive
34191	34191	Marana mass tala na ith tha	Positive
34192	34192	Asuran... Kala... Neenga tha padam edupinga ladaa porampokku. .. Edu enga padam parungaa	Positive
34193	34193	Ulaga nayaganukkaga indha padam parpen ok va	Positive
34196	34196	Am thalapathy veriyan  Anna asuranuku marana waiting	Positive
34197	34197	இந்த படம் வெளியாகி வெற்றி பெற வாழ்த்துக்கள்	Positive
34198	34198	Am thala fan. But iniki vara na rasichu paakura thalabathy trailer ithaan... Ellame super mass ya Intha padathula :)...	Positive
34199	34199	Rajini dialogue semma kalaai sirippu	Positive
34200	34200	Adra adra celebration arrambam selva , Yuvan . Suriya	Positive
34201	34201	8k dislikes eedhu monnakala adhokke....🤐yeajjaachi trailerNGK🤗 A malayali tamil movie fansurya🤩	Mixed_feelings
34202	34202	Adchi Oda vidu ellarayum orama nadandhu varareda enga thala veerama  all thala bloods hit like her	Positive
34203	34203	Its 14.7 guys just 300 k	unknown_state
34205	34205	Eppadiyum Pondadiya thaan neasikkanumnu climax irukkum illaadi director muvane nee seththa	Negative
34206	34206	என் சார்பாக 50பேர் க்கு டிக்கெட் என் செலவு...இசை இன்னும் கொஞ்சம் நல்ல பண்ணி இருக்கலாம்...	Positive
34208	34208	அரியலூர் சார்பாக படம் வெற்றி அடைய வாழ்த்துகள்	Positive
34209	34209	Thalaiva ungala screen pakkum pothey ippadiiii erukinga na  Nerla partha yappidiiii erupinga Oru murai tharisanam kedaikumaaaa	Positive
34212	34212	ஓரு படத்தின் trailer க்கு ஒவ்வொருவரின் ஆழ் மனதிலிறுந்து கருத்துக்கள் வருவது இதுவே முதல் முறை	Positive
34213	34213	just waiting 4 d novie...haters poi saavungada...	Positive
34214	34214	இந்த படம் வந்த பிறகு கருப்பு சட்டை காரனும், நீல சட்டை காரனும் முகத்தை எங்க வைப்பாங்கன்னு தெரியல ..! அதுக்கப்புறம் மக்கள் முன்னாடி மேடைல எப்படி பேசுவங்கன்னு தெரியல ...!! உப்பு தின்னவன் தண்ணீர் குடிச்சு தான் ஆகனும்..!!!	unknown_state
34215	34215	masssssssss s the one word!!! gethuuuuuu semAaa	Positive
34216	34216	Vivek Oberoi's Dubbing Voice kevalaaama Irukku... Adhukku Avanaay Nalla paessuvaaan...	Negative
34217	34217	Enaku kannu nallatha iruka?  Last ha vjs anna vanthangale	unknown_state
34218	34218	வன்னியர் பேரவை சார்பாக இந்த படம் திரைக்கு வருவதற்கு எல்ல சட்ட சிக்கலும் தீர்ப்பதற்கு உதவி செய்வோம் எத்தனை லட்சங்கள் செலவு செய்தாவது படத்தை திரை இடுவோம்.	Mixed_feelings
34221	34221	Rajini sir dialog semma  jeyam Ravi reaction Vera level	Positive
34223	34223	10 times ku Mela trailer ah paathavan lam like podu 🤗🤗	Positive
34224	34224	Bro short filmaium vittu vaikka maatingla	Negative
34225	34225	Thala  orutharukku thaa like  vera yarukkum eilla  thala tha	Positive
34226	34226	Malaysia trending No 1 da. Thala Masss	Positive
34227	34227	visuvasam nelama . pakka mass entertainer	Positive
34229	34229	Naan arasiyalukku varuvathu uruthi.. aarai aemaththa pakkireenka	unknown_state
34230	34230	இப்போ தான் கொஞ்சம் அமைதியா இருக்கு..பிடிக்கல போல...	unknown_state
34231	34231	Kadavule  Meena ponnu Future la vijay jodi ya nadikka koodathu .. (no More.. Anbulla Rajinikanth 2)	Mixed_feelings
34232	34232	KanganaRanaut you're a wonder. Jaw dropping look.	not-Tamil
34234	34234	Indha movie la tha avala osar paniya Ariya	Positive
34235	34235	Surya Anna 2 character in ngk 🤔	Positive
34236	34236	Thala yuvan combo ku  1000 likes kandipa . Vera level class trailer	Mixed_feelings
34237	34237	0:18 Thirutham:Unmailiye naama suthanthiram britishkarankitta irunthu vaangi upper caste people ku kuduthurukom	Positive
34238	34238	வேற லெவல் STR மக்கள் செல்வன் மட்டும் கூட போதும் மொத்தம் கூட்டமும் ஒட்டுமொத்தமா கூடி வர	Positive
34239	34239	Suriya Anna ,Vera Leval Thala.,	Positive
34240	34240	One day aachi petta trailer innum trending la varala.? Petta trailer review lam trending la vandhuruche	Mixed_feelings
34241	34241	Like pota thala fans laam yaaru..... ‍	unknown_state
34242	34242	THALA FANS VIEWERS PATTHALA FRNDS  ETHU ETHU.....	Mixed_feelings
34243	34243	Bigil trailer wait pandravanga like ppdunga	Positive
34244	34244	Ayyo Surya Anna ninga mass  Kalla masss	Positive
34246	34246	(கருணாஸ்) யோவ் மிலிட்டரி நீ என்னயா இந்த பக்கம்	unknown_state
34247	34247	MOHANLAL SIR + SURYA= PAKKA MASS ENTERTAINMENT  COUNT DOWN  BEGINS....	Positive
34248	34248	ஹிப்ஹொப் தமிழாட மியூசிக்க தவிர எல்லாம் நல்லத்தான் இருக்கு	Positive
34249	34249	நாட்டுக்கோட்டை நகரத்தார் சமூகம் சார்பாக இந்த படம் வெற்றி பெற வாழ்த்துகள் , அண்ணா ,	Positive
34250	34250	மண்ணு பொண்ணு ரெண்டுமே முக்கியம் அதுல யார் கைய வச்சாலும் வெட்டுவோம்.. .🦁	unknown_state
34251	34251	Sivakarthikeyan fans like here  Yuvan Shankar Raja fans comment	Positive
34252	34252	1 time 2 time paakurathulam paapa vilayatu. 100 times paathavanga dhan super one. thalaivar fans hit like	Positive
34253	34253	Enga appan miltri da oodii ozhiyaa va solli tharuva	Mixed_feelings
34255	34255	Orutharu mela visvasam katurathukaga innoruthara athuku asinga patithirunga semmmma vera level	Positive
34256	34256	அடேய், சூத்திரன் ஆ பிறந்த தேவிடியா பசங்களுக்கு எவ்ளோ ரோஷம் பார் பா, உண்ண ஒருத்தன் நீ தேவிடியா லுக்கு பிறந்தவன் னு சொல்றான், நீ அந்த ஜாதி யா பெருமையா சொல்லிட்டு திரியுற, எவனாச்சும் ஆமா நாங்க தேவிடியா பசங்க தான் அப்டின்னு ஒதுகிரீங்கள டா ??	Mixed_feelings
34257	34257	Superb Shankar and super star rocks	Negative
34258	34258	Ji teasar ku thappa tease irukku	Negative
34259	34259	நாடக காதல் யார் செய்தாலும் தண்டனை கிடைக்க வேண்டும்,அதே சமயம் உண்மையாக காதலிப்பவர்கள் வாழ்க்கையில் சாதி நுழைக்க முயற்சி இந்த திரைப்படம் மூலமாக மேலும் பரவ வாய்ப்பு உள்ளது, இங்கு இடைநிலை சாதிகள் காதலித்தால் ஏற்றுக் கொள்ளும் மக்கள் , உண்மையான காதல் தாழ்த்தப்பட்ட சாதி இளைஞர்களிடம் வந்தால் அதை அரசியல் லாபத்திற்காக கொம்பு சீவி விடும் சாதிய அமைப்புகள் தான் இங்கு அதிகம், தயவு செய்து இந்த மணநோயிலிருந்து வெளியே வாருங்கள் தென் மாவட்ட தமிழர்களே!	Mixed_feelings
34260	34260	Amitabh ji Amitabh hai.... Baki sab chini kam	not-Tamil
34261	34261	Dai appa neeyum rajini poola oombi periyala aga ninaikura....ethukuda intha manangetta pozhappu......	Negative
34262	34262	வட ஆற்காடு யாதவர்கள் (கோனார்) மக்கள் சார்பாக படம் வெள்ளி விழா காண வாழ்த்துகள் அண்ணா	Positive
34263	34263	thalaaaaaa we r waiting for 24 thala dharisanam thalaaaaaaaaaaaaa	Positive
34264	34264	niche mat jaoo like maang rehhe hai	not-Tamil
34265	34265	Ada deii namma Annan Pandey irukkara Appa SEMA	Positive
34266	34266	Non - stop ah pakure . Thala	Positive
34267	34267	Best ever flim in 2019 after super deluxe	Positive
34268	34268	Ippudi ground la vilaiyanda  than nalla irukum	Positive
34269	34269	பொள்ளாச்சி சம்பவத்தை காட்டியிருக்கலாம்... ஓ அது சொந்த சாதிக்காரன் பண்ணுணதா	Mixed_feelings
34271	34271	11 clock kulla 400k likes varum	unknown_state
34272	34272	I am 90s kids very very very very very very very happy	not-Tamil
34273	34273	Bigil padathula scope illadha naala bigil part 2 va....	Positive
34274	34274	marana masskku massa gettha nama thalaivaru  massa  ierukku mudiyathu marana na  style	Positive
34276	34276	Movie pathutan semma mass a irukku.... music la vera leval	Positive
34277	34277	VANNIYA KULA SHAKTHRIYAR  SARBAGA VAZHTHUKAL	Positive
34278	34278	Trailor eallam nalladhan irukku. Padam nalla irukkanumae. Ravanan, Katru Velliyidai eallam kooda trailor mass ah dhan irundhuchu. Anaa padam	Negative
34279	34279	Kya yrr ye kisi v aingal se hero Nhi lgta... Or rashi Khanna heroine h... Chii re baba	not-Tamil
34280	34280	Indha maadhiri kena koothi thanama padam edukurathunala thanda innum naadu oombinu eruku	Negative
34281	34281	Dialogue are sema congrats director sir	Positive
34283	34283	Andha last 2:20 sec le  vara kurumba pakaveee waiting Thalaivaaaaaa	Positive
34286	34286	Sankar sir kku thanks solla nu	Positive
34287	34287	ஆரிய வைசியர் சமுகத்தின் சார்பாக படம் வெற்றி அடைய மற்றும் சமுகத்தில் நல்ல மாற்றங்கள் நிகழ வாழ்த்துக்கள்.	Positive
34288	34288	முத்துராமலிங்கம், தேவராட்டம் போன்ற வெற்றி பட வரிசையில் வருகிறான்  #ஆண்ட_பரம்பரை_டா	Positive
34289	34289	ஜாதிய ரீதியிலான சலுகைகள் கொடுக்கும் அரசு எப்படி ஜாதியை ஒழிக்கும்.  ஜாதிய ரீதியிலான சலுகைகளை கொடுக்கும் அரசும். ஜாதியை தூக்கி பிடிக்கும் அரசியலும் இருக்கும் வரை ஜாதிகள் ஒழியாது. இவை ஜாதியை ஒழிக்காமல் கண்டிப்பாக தூக்கி பிடிக்கத்தான் செய்யும். இப்படி செய்யும் அரசு ஜாதியை ஒழிக்கும் என்று நினைத்தால் நாம் தான் முட்டாள். இட ஒதுக்கீட்டை மறுபரிசீலனை செய்ய வேண்டும்.  ஜாதிய ரீதியிலான வேறுபாடுகள் இந்து மதத்தில் மட்டுமல்ல எல்லா மதங்களிலும் இருக்கவே செய்கின்றன.	Mixed_feelings
34290	34290	Surya annan + Lalettan Marana masssssssssss Very nice	Positive
34291	34291	Vettaikaran sayal iruku. Ppah keerthy expressions teaser liye mudiyele, padam leh epdi irukumo? Looks like an old repetitive masala. Vijay is good tho.	Mixed_feelings
34293	34293	yappa neethaya holiwood nidikarukku savalvidra yappa samma chiyan vikram eppavumass than	Positive
34294	34294	Ayo ummmma avanu thouch pana mudiyaadu thaliva	Positive
34295	34295	Hollywood leaval teasar நடிப்பின் உச்சக்கட்டம் சூர்யா அண்ணா	Positive
34296	34296	Bgm semma maas , love u suriya ,  vera level	Positive
34297	34297	Chiyan fan From      KERALA	Positive
34298	34298	6 o clk la irunthu continuous  parthute irukuravanga like ah potutu ponga	Positive
34299	34299	Thala always mass luv u thala	Positive
34300	34300	Kadavula, ajith aaa aaa aaaaaaaaaaaa thala     God is   my, thala	Positive
34301	34301	Surya fan ek like to bantahai	unknown_state
34302	34302	Dame sure kandipa intha padam hit adikum. Intha mathi comedy padam pathu rmbha naal aachu. As a big fan of jayamravi I feel proud of him.	Positive
34303	34303	செருப்படி ரஜினிக்கு.. சூப்பர் kv ஆனந்த் இது தாண்ட சினிமா கேட்கமுடியாத கேள்விகளை சினிமாவில் கேட்களும் ஏன்னா அது ரீல், அதுபோலதான் சினிமாவின் ஹீரோக்கள் ரியல் ஹீரோ இல்லை ரீல் ஹீரோ ரஜினிக்கும் கமலுக்கும் புரிஞ்சா சரிதான்	Negative
34305	34305	மண்ணும்.. பொண்ணும்.. எங்களுக்கு முக்கியம்....supar டிரைலர்..படம் வெற்றியடைய வாழ்த்துகள்	Positive
34306	34306	BGM  verithanam nu solravanga oru like	unknown_state
34307	34307	28 min la 97k likes ah patha arpmum inum yepadi da thimira pesaringa	Mixed_feelings
34308	34308	0:55 ல இருந்து bgm பயங்கரமா இருக்கு,	Positive
34309	34309	Climax dialogue fans ku pola 🤔	Positive
34311	34311	Thala Solla Vaarthaiye Illa Vera Level....	Positive
34313	34313	வேற லெவல் செம்ம மாஸ் சூப்பர் ஹிட்	Positive
34314	34314	ரிஷி அவர்கள் தொடர்ந்து இது மாதிரியான படங்களை இயக்க கேட்டுக்கொள்கிறோம்.... இந்த மாதிரியான படம் நிச்சயமாக தேவை...	Positive
34315	34315	அனைத்து நாயுடு நாயக்கர் சமுதாயம் சார்பாக வாழ்த்துக்கள்	Positive
34316	34316	Rise ur hand.. U1 magicala feel panna vandaunga	Positive
34317	34317	மிக தரமான சம்பவம்.  திருவாரூர் மாவட்ட சைவ வேளாளர்கள் சார்பில் படம் பிரம்மாண்ட வெற்றியடைய வாழ்த்துக்கள்.	Positive
34318	34318	Inniki target reach panniduvom Nalaiku nammaloda target 11 million views	Positive
34320	34320	கபாலி, காலா, படம் சாதி அப்பாற்பட்டபடமுனா....   இதுவும் சாதி சார்ந்த படம் இல்லை. சமூக சிந்தனைக்காக  வெளியிட்ட படம்.   திருச்சி முத்தரையர் மாவட்டம்	Positive
34321	34321	Suriya is back .     Avaru vita gab la tha neraya Peru   tha tha next thala thalpathi nu sollura nu ga .   Na thala fan pa but waiting for ngk	Positive
34322	34322	வள்ளுவர் குல சார்பாக இப்படம் வெற்றி பெற வாழ்த்துகள்	Positive
34323	34323	ما هذا يا قوم ما الذي أتى به ترند عندنا تباً	not-Tamil
34324	34324	உனக்கு வந்தா இரத்தம் எங்களுக்கு தக்காளி சட்னியா...... இது ஆரம்பம் தான். வெற்றி பயனம் தொடரட்டும்........	Mixed_feelings
34326	34326	Hollywood range la iruku padam Kandipa blockbuster hit! Semma story....	Mixed_feelings
34327	34327	நம் ஆதரவுடன் திரௌபதி வெற்றி பெற வாழ்த்துகள்🤝🤝வச்சி செய்றோம்	Mixed_feelings
34328	34328	evan evanuko like podrinka enaku oruthan kuda vada like podamatikirinka please like me illa azhuthuduvaen amaa pathuka like please	unknown_state
34329	34329	Vjs anna ungala adichika aal eh ila always neenga tha	Positive
34331	34331	Trailera paathadhu kaparam like podunga daww mutta pasangala....	Negative
34332	34332	Marana masss luv you Thala Yuvan magical BGM VERALEVEL 0.46 BGM theriiiii 1.44 Thala paarvai killer	Positive
34333	34333	விருதை உடையார் சமூகம் சார்பாக இப்படத்தின்  இயக்குனர் மற்றும் தயாரிப்பாளர், நடிகர் நடிகைகளுக்கு வாழ்த்துக்களையும் நன்றியையும் தெரிவித்துக்கொள்கிறேன்	Positive
34336	34336	Mani is back , rocking baby	not-Tamil
34337	34337	Mass ah iruka pothu ha ha ha	Positive
34338	34338	KEKKA BEKKA SHORTFILM SCENE COPIED	not-Tamil
34339	34339	Any  Makkal Selvan Vijay Sethuapthi fans🤘🤘🤘	Positive
34340	34340	AMAZING VERY NICE  NO WORDS	Positive
34341	34341	Vikram sir actor nahi hai acting ke bhagwan hai	not-Tamil
34342	34342	Vechi senjeteenga bro andha Rajini ya. Super bro	Positive
34344	34344	tora chingam mukkal veeran alaral kullan kalla thayoli mayiran enikku vaakkukal kittunilla..!!	Negative
34346	34346	விஸ்வகர்மா சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்	Positive
34349	34349	அய்யோ செம மாஸ் எஸ் ட்இ ஆர் &அருண் (விஜய் ) சேது	unknown_state
34350	34350	Dai enada oru announcement iladha vitinga	Positive
34352	34352	Yean pa kutti thambi intha vaati padam flop aagama paathuko. But kodutha kaasuku mattum Nadicha pothum. Over acting panni ae padatha flop pandra nee	Negative
