	id	sent0	label
29391	29391	Gosh agar punjabi gaane bhi aisai hote	not-Tamil
29393	29393	Intha mathiri oru teaser ajak nenachu paka mudiyima	Mixed_feelings
29395	29395	I am waiting kappan movie	unknown_state
29396	29396	அன்பு u suriya .. ngk காத்திருக்கிறது	Positive
29397	29397	last dialogue namma thalapathy Vijay kaagha sonna maariyae irukkae...	Positive
29399	29399	Luv Uuuuuu ThalaaaaaaaaaaaaaaSouth Indian Ruling lion AJITHKUMAR 🤙🤙🤙🤘 Haters	Positive
29400	29400	கன்னியாகுமரி...  நாஞ்சில் நாடு வெள்ளாளர்....  சமுதாயம் சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்.....	Positive
29401	29401	Technicians uzhaippu ovvoru framelayum therikuthu....vfx nallaa irukkaa illayaangrathu apram...ithana paer kasthapattadhukaavathu padam HIT aaganum..	Positive
29403	29403	Vera level thala Marana mass Surya Anna Vera level	Positive
29404	29404	மணி சார் இந்த மாதிரி தமிழ்ல மட்டும் படம் பண்ணா கண்டிப்பா படம் செம ஹிட்டாகும்	Positive
29405	29405	enna da ithu Jayalalitha madam manatha vanguringa (vijay ku enna padam eduka theriyum)	Negative
29406	29406	Naamattum thaan 2 dhadavaiku mela paarthena	Mixed_feelings
29407	29407	Rajni kanth sir with akshaykumar woww	Positive
29408	29408	Every one like this teaser. Iam waiting saaho & kaappaan	unknown_state
29409	29409	Smjh me kuch nhi aaya but dekh k acha lga. .	not-Tamil
29410	29410	You will see our RAGE in theaters. Thalaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa!!!!!!!!!!!	Positive
29411	29411	dai dai ungala pathi engalku theriyathu ah.tn la paathi naaiyuga jaathi veri puduchuvanga da.oruthan kuda pesum pothu ena jothi nu ketu pesura naaiku ellam intha film pathi thaguthi ye illa	unknown_state
29412	29412	Kumbakonam la porantha oruthan... World level la padam edukkuraan..Hats off Shankar	Mixed_feelings
29413	29413	அகில இந்திய பார்வேட் பிளாக் சார்பாக மாபெரும் வெற்றி பெற்ற வாழ்த்துக்கள்	Positive
29414	29414	varsan varsan vaa varsan vaa Bairava waiting	Positive
29415	29415	Rajani looks ultra maaaaaaas ... Style king  U r welcum to TN And Karnataka boss  Dr.Rajkumar fans Bengaluru	Positive
29416	29416	radhika: na antha ponna pidikkalanu sonna vj: apdiyellam solla koodathu...	Mixed_feelings
29418	29418	Thala siva combo la innoru mass padam pannunga	Positive
29419	29419	மாவீரர் மருதநாயகம் பிள்ளை பேரவை சார்பாகவும் ஒட்டுமொத்த வெள்ளாளர் வேளாளர் மக்கள் சார்பாக வணக்கம்	Positive
29420	29420	en thalaivan..engal thalaivan .nija vaalvilum avarai paarthavudan en kastangal panjai parandhu poividukiradhu..	Positive
29421	29421	Super trailer think u mani ratnam sir	Positive
29422	29422	We need In Kannada as well..Dubb in Kannada too	Mixed_feelings
29423	29423	Deivamagal Vani Bojan fans like here..	unknown_state
29424	29424	Music tha maaaaasssss .....rahman trailer not up to mark🤷‍🤷‍🤷‍	Mixed_feelings
29425	29425	Padam varumla thambi  May 31 padam varum paru	unknown_state
29426	29426	ANTHA GUN LA THOOTA IRUKKA... VJ SETHUPATHY .. VERA LEVEL dialogue delivery	Positive
29427	29427	disliker are anti-modi Indians.. .. hahahahahaa	unknown_state
29428	29428	BGM Vera level  uvan sir awesome	Positive
29429	29429	Beethoven oda musical piece raja use pannirukaru. Eppa enga kondupoi munchia vechukkuvaar, 96 music director paavam	Negative
29430	29430	Namala maari Youths matum dhaan Politics la maatram konduvara mudiyum....... That will happen soon	Positive
29431	29431	Movie tittle mass but padatha ethukku telungan produce panni telungan nadikkurannu teriyalaye	Mixed_feelings
29434	29434	Thalaiva semma style   pakka mass	Positive
29435	29435	No varities from u.........sema bore pa....	Negative
29437	29437	today la irundhu surya sir oda Rasigan nan! poradradhu thappu na poradra sooznilaya uruvakradhum thappu dhan!  Uriyadi3	unknown_state
29438	29438	may be next alagiya tamil magan pola	Positive
29440	29440	International standard padam nu sonnangale. Thamaasu thamaasu....	Negative
29441	29441	Therinja ethiriya vuda theriyatha ethiriku dhaan aalu athikama irukkunanum	unknown_state
29442	29442	Inniki trailer pakravanga like pottu ponga	Positive
29443	29443	Marana mass  Love u தலைவா	Positive
29444	29444	Vanni and Ritika, ethu over da dai!	Positive
29445	29445	superb trailer   pls dub telugu	not-Tamil
29446	29446	Trailer day sep 4 #kaappaan	Positive
29447	29447	நாடக காதலை கருவருக்க வருகிறாள் திரௌபதி	Positive
29449	29449	Thalada  Thalaya Minja Tamil Naatla veara ewanda ???!	Positive
29450	29450	oh my godddddddddddddddddd..... what a what a wonderful	Positive
29451	29451	Hey yaarupa adu ye anna ku  oru National award ready panni vechiko aasuran coming soon	Positive
29452	29452	singar Arun raja and music Santhosh Narayanan semma	Positive
29453	29453	Rajini Ah Semathiya Erakkitan...  Sirippu Adangala Saami... Dislike Pannavan Rajini Fan Dhan	unknown_state
29454	29454	Lihat channel saya, di jamin sangat2 aneh.... Penasaran?? Coba aja lihat dan tonton videonya, jgn lupa subscribe	not-Tamil
29455	29455	Rombo nallah wait pannaom intha mathiri oru padam varatha nu  athoo avangah mattum tha nalavangah mathiri namah avanagalah admii paduthunah mathiri adukuranuingah athuku  sariyanah pathiladii intha padam	Mixed_feelings
29456	29456	Thevidiya paya padam ommala pottu okkaaa na parayantha na katta pora ponnu thever tha  ..... Pongada pundayala saaathiya sunniiiyaaaa....... Ellarume thamilan............. Po po po avan avan pondatti pundaya mattu paru padatha paka vantha entha thevidiya payala iruthalum vettuvom	Mixed_feelings
29457	29457	நமது படம் வெற்றி பெற பெருவாரியான வாழ்த்துக்கள் நாம் அனைவரும் ஒன்று சேர்ந்து நமது படத்தை வெற்றி பெற வைப்போம் நாம் அனைவரும் நமது சமுதாயப் பெண்களை காப்பாற்றுவதற்கு இந்த படம் ஒரு உறுதுணையாக இருக்கவேண்டும் இந்த படம் வெற்றி பெற வாழ்த்துக்கள் வாழ்த்துக்கள் வாழ்த்துக்கள்	Positive
29458	29458	50K left for 600K likes	unknown_state
29459	29459	பெரிய குடும்பம், மண்ணு பொண்ணு அப்டீன்னு இன்னுமாடா சாதி வெறி புடிச்சு திரியறீங்க . உங்கள முன்னுக்கு கொண்டு வர பொறந்த பெரியாரையும், அம்பேத்க்கரையும் அசிங்கப் படுத்தாதீங்கடா.	Negative
29462	29462	gvp bgm pakka for vj naa	Positive
29464	29464	Kommala dai ennaram 5 million vanthrukum , divo	Negative
29465	29465	innkkum intha trailer pakkaravanga like pannunga	Positive
29466	29466	வாழ்த்துக்கள்..... நண்பா....இமாலய வெற்றி பெற என் வாழ்த்துக்கள்.....பிள்ளைமார்கள் சார்பாக என் வாழ்த்துக்கள்...சச்சிதானந்தம்பிள்ளை.முதன்முதலில் என் சாதி பெயரோடு பதிவிடுகிறேன்.... பெருமையுடன்.நன்றி.	Positive
29469	29469	indha April 14 namma naalu #THERI AATTAM BEGINZZZ#...	Positive
29470	29470	Enna padamda samee teaser Vera level Surya Anna   semada	Positive
29471	29471	Padam release agumvarai Trailer ah pathu veri ethuvom	Positive
29472	29472	yarra yarra ivan ooraketta theriyum parra munna vanthu ninnu parra puriyum varlam varlam varlamva bairavaa mass theme music vj anna	unknown_state
29473	29473	varlam varlam vaa varlam vaa bairavaa	Positive
29474	29474	Antha 480 dislike sirika theriyathu pasanga	Negative
29475	29475	Enga Viswasam Thala Ku Mattum Dhan . Neraya Neraya Neraya Neraya record ah enga Thala oda Trailer Padaikum	Positive
29476	29476	Vera lvl lub u suriya naaaa hard work kannu LA theriyudhu	Positive
29477	29477	Vera vera vera level thalaiva Ani bgm tharikuthu karthic makes magicvjs superrr sasikumar	Positive
29478	29478	Welcum to tamizh cinema manju warrier mam	Positive
29479	29479	என்ன சொல்றதுண்ணே தெர்ல சார்...   காபி சொல்லுங்க..	Mixed_feelings
29480	29480	thala enaikum Masssss vayasanalum neenga marave illAaaaaaaaA	Positive
29481	29481	SC thevdyapasangala hero va kaatratha oru trend ah eduthutu varanunga vesi mavanunga	Negative
29482	29482	Aliens  சமூகம் சார்பாக படம் வெற்றியடைய வாழ்த்துகள்	Positive
29484	29484	love you akshay sir and Rajnikant sir	Positive
29485	29485	Thalaya alikkanunu palaroda thandhiram...   வாழு வாழ விடு அவரோட மந்திரம்.....   Pakka mass thala is ya  grate man	Positive
29486	29486	Who came after ner konda paarvai	unknown_state
29487	29487	Thank you rajini sir and shangar sir	Positive
29488	29488	Mohanlals tamil talks is too bad	Negative
29489	29489	யுவராஜ் கவுண்டர் பேரவை வேளாளர் ம வெள்ளாளர் சமுதாயத்தின் உணர்வு	unknown_state
29491	29491	Ilaiya super star Dhanush mass fli film..... Asuran coming an meratal in Tamil nadu....	Positive
29492	29492	Thalaivar Rocks. Thaarmaaaaaaaaaaaaaru. Idhu dhan Thalaivar padam. This is what we are all waiting from a Decade.	Positive
29493	29493	Ajith paraellama nadipenga epom rompa mosam	Negative
29494	29494	Otha set agala da pooolu ajith	Negative
29495	29495	Keela avlo Peru irunthum epdi da mela vantha...  VJS: Atha keela irukavanta kelu da	unknown_state
29496	29496	இங்கு அவர் அவர் தன் சாதி பெயரை சொல்லி பாராட்டுறீங்க....  🤣🤣🤣🤣🤣🤣🤣  இந்த காலத்தில் சாதிவெறி இன்னும் இருக்குபோல தமிழ்நாட்டில்??  இதனால் தான் தமிழ் நாட்டில் ஒற்றுமை இல்லை போல...   சாதியை வைத்து என்ன சாதித்தீர்கள்?????   சொல்லுங்கள் தெரிந்து கொள்கிறேன்..	Positive
29497	29497	Kani Anney fans hit like 🤩🤩	unknown_state
29498	29498	Chance eh illae, semaaaaa, I am waiting :) Love you Vijay :)	Positive
29499	29499	Dai...  epadi paathalum jeyalaitha mari illaye da..	Negative
29500	29500	700K VIEWS LEFT FOR 16M VIEWS	unknown_state
29501	29501	Arivalum velkambu padathla varudhu ,meaning purinjavan lika podu	Negative
29502	29502	Oruthar mela neega #Viswasam kaaturathukaaga innoruthara yen neega asinga paduthuriga..  from Srilanka  Thala Fan	Mixed_feelings
29503	29503	இந்த டிரைலரை பார்த்த அனைத்து நண்பர்களும் , கண்டிப்பாக அனைத்து சோஷியல் media விலும் share செய்யுங்கள்..... மிகுந்த கடின உழைப்பை மேற்கொண்டு இப்படம் தயாராகி உள்ளது.....	Positive
29504	29504	Thala thalaa masss fan from karnataka	Positive
29506	29506	2:15mins trailer... Takkunu mudincha maathiri irukku... Semmmaaaa	Positive
29508	29508	Last oruthana katnegala avanum komali than	Positive
29510	29510	This veray happy kaapan move varlavail	unknown_state
29511	29511	Thalaivar varrarru... Podiyanugkellam odidu... Adichu underwearoda oda vittiruvar pathukkonga	Negative
29514	29514	Surya    Unlike pannavagalam ..... go to	unknown_state
29515	29515	Surya அண்ணாவ இதுக்குமுன்னால  இது போல Maasss Triller ஆ பாத்ததே இல்ல படம் UNEXPECT  level ல இருக்கபோகுது  போடு தகிடதகிட	Positive
29516	29516	Thalaikku oru sirippu thalapathikku oru sirippu	Positive
29517	29517	Haha anga Oru kootam ellam maridum ellarum onuthan poraditu iruku....Inga Oru kootam evanum mara vidama panitruku....100 varsam ena 1k varsam aanalum edhum Mara porathu ila	Negative
29518	29518	Full movie on my channel! ENJOY :D	Positive
29519	29519	வீர ரெட்டி சங்கங்கள் சார்பாக திரெளபதி திரைப்பட  வெற்றி அடைய வாழ்த்துக்கள்	Positive
29520	29520	Dhanus acting Sollamuiyala asura very manusan eppadi ippadiyallam   semma	Positive
29521	29521	Podu podu podu sakka sakka sakka	Positive
29522	29522	Sorry to say  Action king Arjun sir kaagaa movie pakka poren	Positive
29523	29523	நாடார் சமுதாயத்தின் சார்பாக இந்த திரைபடம் மிக பெரிய வெற்றி  அடைய வாழ்த்துக்கள்	Positive
29524	29524	நம் வன்னிய பெண்கள் கண்டிப்பாக பார்க வேண்டிய படம்	Positive
29525	29525	டிரைலர் பார்க்கும்போதே படம் பார்க்கும் ஆவல் எனக்கு வருகிறது கண்டிப்பாக படம் பார்ப்பேன்	Positive
29526	29526	பர்மா வாழ் சைவ வேளாளர் சங்கம் சார்பாக வாழ்த்துக்கள்   ஒட்டுமொத்த வெள்ளாளர் வேளாளர் சமுதாயம் சார்பாக வாழ்த்துக்கள்.. நான் பிறந்த மதுரை மாவட்டம்.. எனது தந்தை கன்னியாகுமரி மாவட்ட சைவ வேளாளர்	unknown_state
29528	29528	Arjun and dheol are good	Positive
29529	29529	Sema kalaai to komali mental rajini 🤣🤣🤣	Positive
29530	29530	Outright disaster much like sketch and vaalu	Negative
29531	29531	100 times ku mela pathavanga hit like button	unknown_state
29532	29532	no words to say ...except a name to shout .........tttttthhhhhhaaaaaaaallaaaaa	Positive
29533	29533	For Ajith acting:haha  For vijay over acting:hahahahaaha hahahaha hahahahaaha hahahaha hahahaa hahahahhahahaaha hahahahhahahaaha hahahhahahahhahahahahahahahhahaha hahahahahahhahahaha. Hahahahahahahaha hahahahahahaha hahahahahahahaha	unknown_state
29535	29535	⊂_     (•_•) F  <⌒ A /   B  // U   _ L // O  // U (( S ||. |   ⌒) | |) /  )L__ (___	not-Tamil
29537	29537	You kena tunggu lama lagi untuk tahu saya.. final dialogue !! in Malay :O	not-Tamil
29538	29538	thalaiva aaaaaa aaaa kaali attam super	Positive
29539	29539	Lokesh kanagaraj fans hit like atlee fans comment	unknown_state
29540	29540	No one two la papanga vilayattu SUPER STAR	unknown_state
29541	29541	என்ன மாதிரி காலையிலேயே View Check பன்ன வந்தவங்க யாரு.......'''.......	Mixed_feelings
29542	29542	Ennada bgm baga baga baga baga🤣🤣	Positive
29543	29543	0:33 marvel feel enaku mattum thaan varutho	Mixed_feelings
29544	29544	Selvaragavan padam புரிய ஒரு யுகமே தேவபா...	Negative
29545	29545	Aiyoo Appahh Suriyavahh intha mari Roleahh pathathey ella pa.. Padam blockbuster hit pola  தெரிக்க தெரிக்க oru sambavam eruku pola..	unknown_state
29546	29546	உங்க புண்டைல ஒரு ஒழுக்க கொத்தனார் வேலை செய்ற புண்டையோடு இப்படி நான் படிச்சிட்டு வேலைக்கு போறேன் நாங்க எங்க எங்க அண்ணன பத்தி தப்பா எடுத்திருக்கீங்க தேவிடியா போன் நம்பர்	Positive
29547	29547	சத்தியமா இது ஒரு வரலாற்று சிறப்புமிக்க படம்	Positive
29548	29548	Ritika  beautiful  tough girl in real and sweet girl in reel. Ritika Singh fans hit like	unknown_state
29549	29549	Ipo tan ivalo periya trailer pakure🤔 Anyways interesting....bgm pakka	Positive
29550	29550	Last dialogue  you kene tunggu lama lagi.. Untuk tahu saya	not-Tamil
29551	29551	Trailer Semma ,  Trailer pakka vantha Thalapathy fans mattum like pottu du ponga	Negative
29552	29552	யாருப்பா அந்த டைரக்டர்...? இவ்வளவு தைரியமும் தில்லும் பாரட்டகூடியது  ட்ரைலர் வேற லேவல்மா..! நாடககாதல் செய்யும் அனைத்து சமுதாயவத்தரையும் இந்த திரைக்காவியம் செருப்பால் அடிக்கும்.  திரையில் நிச்சயம் வரவேண்டும்.	Mixed_feelings
29553	29553	2.08 Thalapathy swag  (that Kaila Thuppakki ya suthura moment)	Positive
29554	29554	Movie good thanks you from like	Positive
29556	29556	Love ur eyes and smile dear	Positive
29557	29557	Oru kathai sollava .....ha ha ha	Positive
29558	29558	Awesome trailor...rajini sir neenga taan sir eppavum stylish superstar...love u thalaiva...	Positive
29559	29559	Maaaasssssssssss OF Dhanuuuussssshhhhh fire Music	Positive
29560	29560	Isaac Asimov photo vechi irukkinga semma.	Mixed_feelings
29561	29561	thamilnadu thala Ajith control .vandhaa vettu dhaa  .கொம்மால	Negative
29562	29562	இந்த படத்தை நிச்சயமாக பார்க்க வேண்டும் தியேட்டர்களில் இயக்குனர்க்கு என் வாழ்த்துக்கள், கள்ளக்குறிச்சி யாதவர் வம்சம்.	Positive
29565	29565	பா. ரஞ்சித் போன்ற இயக்குனர் இருக்கும் போது மோகன்.ஜே போன்ற இயக்குனர்கள் சமுதாயத்திற்கு மிக அவசியம். திரௌபதி வெற்றி பெற வாழ்த்துக்கள்	Positive
29566	29566	90 s kidsku eatha or padam	Negative
29568	29568	Thala + Yuvan = Vera level	Positive
29569	29569	Mr.Vandu courtla ipdi laam Kattha kudathu	Mixed_feelings
29570	29570	அய்யா A P J Abdul Kalam Avargale intha Tamilnadu la 2020 illa innum 3000 vanthaalum thiruintha maataanuinga inum Jaathi Jaathi nu solli intha generationium infect panraanuinga tamizhum jaathium onnru illai enratha epa thaan purinjika pooraanuinga loo intha maari director iku laam kadumaiyaana  thandanai tharanum	Mixed_feelings
29571	29571	nalla palakam iruku..... yar kathu koduthalum simiram kathupanam........ masssssss	Positive
29572	29572	guys make it as 10 million soon	Mixed_feelings
29573	29573	Aduthavangala kalchi edththan padam odumnu mudivu pannitteenga	Positive
29574	29574	DRONE SHOTS VERA LEVEL @TEAM_VAAZHL	Positive
29575	29575	௮ந்த மனிதரை வைத்து படத்திற்கு ஆதாயம் தேடுவது ௮சிங்கத்தின் ௭ல்லை	Negative
29576	29576	Ena da idhu #Dunkirk bgm'a copy adicha mari iruku.. #hansZimmer paavam summa vidadu da...	Negative
29577	29577	695 k likes reached aairuku  pangalingala adichi thookalamaa	Positive
29578	29578	Vera level Surya Anna Marana Masss	Positive
29579	29579	பீனிக்ஷ் பறவை போல் எழுந்து வர்ரான் தல கெத்து தமிழ் சினிமாவை புரட்டி போட்ட விவேகம்...	Positive
29580	29580	உன்ன நெனச்சு நெனச்சு உருகி போனேன் மெழுகா< 3	Mixed_feelings
29581	29581	Iduku yean Da natodigal title vaichinga. Andha template story Dane nanga expect pannom	Positive
29582	29582	Super ...... Nice ..... Amazing Movie ...	Positive
29583	29583	Intha padamavathu hit Ana nalla irukum	Mixed_feelings
29584	29584	எவ்வளவு பெயரோட மனக்குமுறல் இன்று வெளிப்படுகிறது சில குறிப்பிட்ட கும்பலால் பலபேர் பாதிக்கப்பட்டுள்ளார்கள் என்பது தெரிகிறது. என் நீண்ட கால எண்ணங்கள் வெளிப்படுகிறது நன்றிகள் பல மோகன் அவர்களே	unknown_state
29586	29586	trailer ah semaiya irukku padam vandha	Positive
29587	29587	thalapaathiyoda rasigan eruthalayum thalaya vittu kodukka maaten....	Positive
29589	29589	Suriya Yet again different getups in one movie like Ayan	not-Tamil
29590	29590	intha vj thevangu fans tholla thangala.enda ungalukku ipdi oru padathu kodukkavum mudiyathi atleast anthamathiri padatha troll pannama irunga da,ungalukkellam intha puli ,sura,bhirava thanda crt.poramapudicha pundainga vj fans	Mixed_feelings
29591	29591	உண்மை சம்பவம்  ஊர் பெயர் சொல்ல நான் விரும்பவில்லை  கஜா புயல் போது நாடக காதல் பிரதிநிதியோடு பக்கத்து மாவட்ட பெண் சென்று விட்டது  இதனை அறிந்த பெண்ணின் அம்மா அப்பா இருவரும் விழம் குடித்து தற்கொலை செய்து கொண்டனர் ஆனால் இதனை வெளியே சொல்லாமல் கஜா புயலில் தென்னை தோப்பு  அழிந்ததால் தற்கொலை என பேப்பரில் போட்டாச்சி  இப்படி அழிந்த சமுதாயத்தை மீட்க வருகிறாள்  அக்னி குல தாய்  திரௌபதி	unknown_state
29592	29592	2018 vada chennai 2019 asuran 2020 vada chennai2 2021vada chennai3 salute to best combo of tamil cinema	Positive
29593	29593	Movie script super, athuvum HIP HOP Tamizha music vera	Positive
29594	29594	Wow sema trailer.surya anna expect panna tha vida payangarama iruku	Positive
29595	29595	தென் நாட்டு நாடார் சார்பாக படம் வெற்றியடைய வாழ்த்துக்கள்	Positive
29597	29597	இவை அனைத்தும் நீண் ட நாள் மன குமுறல்கள். இருக்கும் இடத்தில் இருந்து கொண்டால் எல்லாம் சௌக்கிய மே !	Mixed_feelings
29599	29599	Ranga Raj Pandey Sir Fanz Hit Like Poduga..	Positive
29600	29600	ethuku mela engaluku enna vendum thala semma massssssssssssssssssssssssssss	Positive
29601	29601	எட்டு நாட்டு பிரமலைக் கள்ளர்கள் சார்பாக திரைப்படம் வெற்றி பெற வாழ்த்துக்கள்....	Positive
29602	29602	இந்த நாடு எங்கடா போது ராமதாஸ் திருமாவளவன் ஜாதியை வைத்து அரசியல் செய்யிராங்க நீங்கள் ஏன்டா இப்படி படம் எடுத்து எல்லோரையும் காயம் படுத்திரிங்க நிறைய பிரச்சினை வரும் இந்த பூமி பூக்களால் ஆனது ஏன்டா ரத்தமாக ஆக்குறிங்க இந்த பாவம் சும்மா விடாது	Mixed_feelings
29603	29603	Ithella ennada hollywood pado enga aalu siva etuthaaru paarraa vivegam pado athu maari oru pado ungalaala etukka mudiyuma aa	Mixed_feelings
29604	29604	Thalaivar fans : Sweet saapda porom	Positive
29605	29605	Intha Padathula Gethu Mass Kaatra Thalaya nadikala! Intha Padathula Intha Naatoda Indraiya Unmaiya Solra Ajith Kumar ah nadichirkaaru! #StopWomenAbuse	Positive
29606	29606	Ippathan da tn la irukka saathi name la dheriyudhu	unknown_state
29607	29607	Wow Surya semmaya iruku ... Semma Msg nu Nenaikuran kandipa I'm waiting for the release	unknown_state
29608	29608	குறும்ப கவுண்டர் சார்பாக திரைப்படம் வெற்றி பெற வாழ்த்துக்கள். நம் ஜாதியில இருக்குற பொண்ணு மேல எவன் கையை வைச்சலும் கை இருக்காது . மேலும் தமிழ் நாடு குறும்ப கவுண்டர் சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்	Positive
29609	29609	Semma anna hip hop tamizha, Thalapathy fans like panu	unknown_state
29610	29610	Dislike Panna vangalukku thanks enga powera puriya vachchathukku	Negative
29611	29611	900K left for 16M views	unknown_state
29612	29612	Superstar yaarunu Karthik subburaj ta kaetu therinjukonga ba.unga jaathi veriku en thalaivara Bali aakathinga.	Negative
29613	29613	You kena tunggu lebih lama lagi untuk tahu saya !! Ppahhhh...only for malaysians !!	Positive
29614	29614	உண்மையை காட்டிய அனைத்து பட குழுவினர்களுக்கும் பாராட்டுக்கள்.	Positive
29615	29615	Enada kathai ithu..ponungala aemathravanu padam edtha super. Ithula enga jaathi varthu	Mixed_feelings
29618	29618	Pollachi la poitu onnum pudunga mudila vanthutanuga. Mannum ponnum. Mukkiyamnu...	Negative
29619	29619	நம் வீட்டு பெண்களிடம் நாடக காதல் எவனும் நடத்தினால் ..தயங்காமல் அவன் தலையை வெட்டுங்கள்... ஏல. மக்கா அவனுங்களுக்கு வந்தா இரத்தமாம் நம்மளுக்கு  தக்காளி சட்னி....யா.,.  இனி நாடக காதல் பன்ரவன்  வெட்ட படுவான்.. திருநெல்வேலி காரன் ல	Mixed_feelings
29622	29622	Ennangada rajini thatha va ipdi kalaikuringa..	Negative
29624	29624	Gv prakash theme music pichu uthurathu....intha deepavaliku asuran ku thanga vettai da..	Positive
29625	29625	Came here after watching kaappaan trailer 2	Positive
29626	29626	Ippo than makkal jaathi pathi pesa thodanki irukkanka. ..  Inimel than jaathi oliyum   Good job draupadi movie team	unknown_state
29627	29627	Ana trailer pathona exaitment thanga mudyala	Negative
29628	29628	Thalaivar vara laval super trailer 2.o	Mixed_feelings
29630	29630	Harris Jayaraj sir BGM calssiya summa tharikuthu	Positive
29631	29631	Last dialogue super..engaluku mannum  ponnum romba mukkiyam	Positive
29633	29633	Aasuran based on novel named vekkai by poomani.	Mixed_feelings
29634	29634	Intha comment parkum pothu nandragavae theriuthu tamilnadu la irukura athana samugamum nadaga kathalai ethirukirargal execept katapanchayathu viduthalai sirutha katchi thiruma group.	Mixed_feelings
29635	29635	அசுரனை அழிக்க திரெளபதி வந்துட்டால்  திரெளபதி ட்ரய்லர் ரில்லீஸ்  அடேய் நாடக காதல் பண்ணும் எச்சகல நாய்களை அடையாலம் காட்டும் படம் டா	Positive
29636	29636	நாடக காதல் செல்லுர நாய்கள பெண் ஒலுங்க வழங்கட என்தன்   பசங்க பெண்ணுகாள ஏமாந்து நலும் ஒரு பெண்ணு சரியா இருந்த பேதும் ட	Positive
29638	29638	Viswasam Trailer ku innum 1 hour than iruku....  Ipo inga vanthavan lam like podu	Positive
29640	29640	Intha ilayaraja mattum Beethoven music ah use pannuvaaram.. aana Ivar music ah yaarachum use panna aanai illathavangalam.. ennanga dei..	Positive
29641	29641	முதலியார்கள் சார்பாக  இயக்குனருக்கு வாழ்த்துக்கள் அண்ணா   படம் நல்ல வரவேற்பு வாங்கும்	Positive
29642	29642	Vangaaa daaaa 90's kidsssss  Romba nallla achuuu da pathuuuu...	Positive
29643	29643	Sammi 2 trailers paathutu idha pakka vandhaven .....kai ya thooku..	Mixed_feelings
29644	29644	Seeman vantethuku apuram tha inte maari per lam padathule kekke mudithu.. vaaltukal	Positive
29645	29645	First mobile akshay pudinganathe shivakumar sir oda phone dhaan.. Adha edit pannitaanga.. Anti mobilians	Negative
29646	29646	டேய் மாமாவளவா போச்சா  இப்ப வாடா வாடா சண்டைக்கு வாடா வந்து தான் பாரேன் என் வெண்ணெய்	Negative
29647	29647	I think , yellarum like pottu straight ah tubematela download pandranga pola!!!	Positive
29648	29648	Like only for rajini Anna and makkal selvan	unknown_state
29649	29649	Marana massa irruku VJS Vera level from Andhra	Positive
29651	29651	Nalla tharamana padam, ellarum parkka ventiya padam	Positive
29652	29652	Vintage SURIYA ANNA IS BACK KADAVULEY	unknown_state
29654	29654	tha vangada evan da avan vfx nu sonnavan....	Negative
29655	29655	படத்துனால சமுதாய எழுச்சி எல்லாம் வராது.... ஒரு வேலை புத்தகம் னால வேணா வரலாம்	Positive
29656	29656	Idhuku munadi indha padatha engayoo paathurukene🤔🤔🤔	Negative
29657	29657	Sam cs vera level music now	Positive
29658	29658	Trailer vera level!!!Kandippa Viswasam vida Petta BLOCKBUSTER hit agum...	Mixed_feelings
29659	29659	வேற லெவல்   இந்த மாதிரி படம் எடுக்கனுன்னு நெனச்ச இயக்குனருக்கு முதல் வணக்கம்   தாயாரிக்க முன்வந்த தயாரிப்பாளருக்கும் பட குழுவினருக்கும் மனமார்ந்த வாழ்த்துக்கள்	Positive
29660	29660	Ithula beethoven music podrathu mattum correct a? Ilayaraja ve music podlam la? Ivru paatta 96 la pottathuku govind Vasantha va aanmai illathavannu sonnaru??!	Positive
29661	29661	400k varathu pola. . . cha	Positive
29662	29662	Sirippu nalla illa bro.. Kevalama irukku..	Negative
29663	29663	Epo padatha release pannuveenga.... 1yr ah wait panrome	Mixed_feelings
29664	29664	Ithu la oru trailer aah daa.. karumooo kaliyugam.. oru content ye ila..  epadi irukum 10 padam oreee direcgor ah vachu pana apaditana ... pudhusa yosingadaa..  Avan moonji mari iruku trailer	Negative
29665	29665	Stupid south indian movies.. bc kaam dhandha ni hein south ke logon ku.. trailers dekh dekh ke trend karwa dete hein	not-Tamil
29667	29667	1:18 teejay super anna dhanush sir	Positive
29668	29668	Vera level trailer December 20 ku waiting	Positive
29671	29671	Keka beka short film remake a? 🤔	unknown_state
29672	29672	kereen.... saya lihat situs ini dari iklan loh...	not-Tamil
29673	29673	kokkamakka Therikkuthu Perfect  pongal release .movie	Positive
29674	29674	அப்ப 96 to 2016; வரைக்கும் ரஜினி அரசியலுக்கு வருவேன்னு தான் சொல்லிட்டு இருக்காரா	Negative
29675	29675	I Surya Anna die Hard Fan's...I'm Jai.. I'm die Hard Chiyaan Vikram Sir Fan...i like more Surya Sir, Vjs, Jayam Ravi Acting ....Kaappan Teaser Pathen.... Pakka Mirattala iruku.... NGK ku Wait pannitu Irukum pothey... Next 1st Day  kana Waiting movie ya Kaappan vanthuru ..Surya38 Combo also Superb deside... Surya Sir pakkava Script Select panni telened person's ku Vaipugal tharanga.. Good Attempt moves ...All the Best for.. Future Upcoming Films...	Positive
29676	29676	Hit or flop Rajani ki Jai	not-Tamil
